UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
200000,78722,20,3,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12392,555006,555005,555007,2020-11-05 13:44:23.984550
150000,108722,20,6,-89,-12.5,15,-94,-15.5,10,-109,-18.5,7,12392,555006,555005,555007,2020-11-05 13:44:24.054550
280000,123000,25,10,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12392,555006,555005,555007,2020-11-05 13:44:24.074550
280000,121000,25,10,-93,-12.9,9,-98,-15.9,4,-113,-18.9,1,12392,555006,555005,555007,2020-11-05 13:44:24.094550
280000,123000,25,10,-83,-12.0,18,-88,-15.0,13,-103,-18.0,10,12392,555006,555005,555007,2020-11-05 13:44:24.104550
290000,123000,25,10,-82,-12.7,11,-87,-15.7,6,-102,-18.7,3,12392,555006,555005,555007,2020-11-05 13:44:24.254550
280000,121000,25,10,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12392,555006,555005,555007,2020-11-05 13:44:24.304550
300000,122000,25,10,-85,-12.7,11,-90,-15.7,6,-105,-18.7,3,12392,555006,555005,555007,2020-11-05 13:44:24.394550
150000,108722,20,5,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12392,555006,555005,555007,2020-11-05 13:44:24.404550
150000,78722,20,4,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12392,555006,555005,555007,2020-11-05 13:44:24.424550
100000,108722,20,2,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12392,555006,555005,555007,2020-11-05 13:44:24.494550
280000,123000,25,10,-88,-12.1,17,-93,-15.1,12,-108,-18.1,9,12392,555006,555005,555007,2020-11-05 13:44:24.594550
110000,108722,20,5,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12392,555006,555005,555007,2020-11-05 13:44:24.634550
200000,108722,20,5,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12392,555006,555005,555007,2020-11-05 13:44:24.644550
280000,123000,25,10,-82,-12.7,11,-87,-15.7,6,-102,-18.7,3,12392,555006,555005,555007,2020-11-05 13:44:24.654550
200000,108722,20,2,-88,-12.3,12,-93,-15.3,7,-108,-18.3,4,12392,555006,555005,555007,2020-11-05 13:44:24.684550
280000,123000,25,10,-83,-12.3,15,-88,-15.3,10,-103,-18.3,7,12392,555006,555005,555007,2020-11-05 13:44:24.734550
150000,88722,20,3,-87,-12.1,15,-92,-15.1,10,-107,-18.1,7,12392,555006,555005,555007,2020-11-05 13:44:24.804550
100000,108722,20,3,-83,-11.3,11,-88,-14.3,6,-103,-17.3,3,12392,555006,555005,555007,2020-11-05 13:44:24.814550
280000,123000,25,10,-84,-12.8,10,-89,-15.8,5,-104,-18.8,2,12392,555006,555005,555007,2020-11-05 13:44:24.834550
100000,108722,20,8,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12392,555006,555005,555007,2020-11-05 13:44:24.844550
280000,123000,25,8,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12392,555006,555005,555007,2020-11-05 13:44:24.854550
150000,68722,20,2,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12392,555006,555005,555007,2020-11-05 13:44:24.894550
290000,123000,25,10,-80,-12.8,10,-85,-15.8,5,-100,-18.8,2,12392,555006,555005,555007,2020-11-05 13:44:24.904550
300000,123000,25,10,-86,-12.1,17,-91,-15.1,12,-106,-18.1,9,12392,555006,555005,555007,2020-11-05 13:44:24.944550
280000,123000,25,10,-83,-12.0,18,-88,-15.0,13,-103,-18.0,10,12392,555006,555005,555007,2020-11-05 13:44:24.954550
280000,122000,25,10,-88,-12.6,12,-93,-15.6,7,-108,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:24.974550
150000,98722,20,4,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12392,555006,555005,555007,2020-11-05 13:44:24.994550
280000,121000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12392,555006,555005,555007,2020-11-05 13:44:25.024550
230000,108722,20,10,-93,-13.6,2,-98,-16.6,-3,-113,-19.6,-6,12392,555006,555005,555007,2020-11-05 13:44:25.054550
300000,123000,25,10,-88,-12.7,11,-93,-15.7,6,-108,-18.7,3,12392,555006,555005,555007,2020-11-05 13:44:25.064550
100000,88722,20,6,-81,-10.9,15,-86,-13.9,10,-101,-16.9,7,12392,555006,555005,555007,2020-11-05 13:44:25.084550
280000,122000,25,10,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12392,555006,555005,555007,2020-11-05 13:44:25.114550
280000,123000,25,10,-87,-12.2,16,-92,-15.2,11,-107,-18.2,8,12392,555006,555005,555007,2020-11-05 13:44:25.194550
200000,108722,20,5,-90,-13.7,1,-95,-16.7,-4,-110,-19.7,-7,12392,555006,555005,555007,2020-11-05 13:44:25.234550
110000,108722,20,3,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12392,555006,555005,555007,2020-11-05 13:44:25.444550
280000,123000,25,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12392,555006,555005,555007,2020-11-05 13:44:25.474550
100000,108722,20,3,-89,-12.5,11,-94,-15.5,6,-109,-18.5,3,12392,555006,555005,555007,2020-11-05 13:44:25.514550
280000,123000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12392,555006,555005,555007,2020-11-05 13:44:25.524550
290000,123000,25,10,-87,-12.0,18,-92,-15.0,13,-107,-18.0,10,12392,555006,555005,555007,2020-11-05 13:44:25.554550
150000,98722,20,3,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12392,555006,555005,555007,2020-11-05 13:44:25.564550
280000,121000,25,10,-90,-13.8,0,-95,-16.8,-5,-110,-19.8,-8,12392,555006,555005,555007,2020-11-05 13:44:25.574550
280000,123000,25,10,-80,-12.7,11,-85,-15.7,6,-100,-18.7,3,12392,555006,555005,555007,2020-11-05 13:44:25.584550
280000,123000,25,8,-86,-12.6,12,-91,-15.6,7,-106,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:25.614550
290000,123000,25,10,-90,-13.8,0,-95,-16.8,-5,-110,-19.8,-8,12392,555006,555005,555007,2020-11-05 13:44:25.654550
280000,122000,25,10,-82,-12.7,11,-87,-15.7,6,-102,-18.7,3,12392,555006,555005,555007,2020-11-05 13:44:25.674550
300000,123000,25,10,-82,-12.5,13,-87,-15.5,8,-102,-18.5,5,12392,555006,555005,555007,2020-11-05 13:44:25.694550
230000,88722,20,2,-87,-12.1,15,-92,-15.1,10,-107,-18.1,7,12392,555006,555005,555007,2020-11-05 13:44:25.724550
200000,108722,20,3,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12392,555006,555005,555007,2020-11-05 13:44:25.734550
290000,122000,25,10,-86,-12.8,10,-91,-15.8,5,-106,-18.8,2,12392,555006,555005,555007,2020-11-05 13:44:25.754550
200000,108722,20,4,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12392,555006,555005,555007,2020-11-05 13:44:25.764550
110000,108722,20,2,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12392,555006,555005,555007,2020-11-05 13:44:25.824550
110000,108722,20,6,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12392,555006,555005,555007,2020-11-05 13:44:25.874550
290000,123000,25,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12392,555006,555005,555007,2020-11-05 13:44:25.884550
100000,108722,20,4,-87,-12.1,12,-92,-15.1,7,-107,-18.1,4,12392,555006,555005,555007,2020-11-05 13:44:25.914550
230000,98722,20,6,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12392,555006,555005,555007,2020-11-05 13:44:25.994550
280000,123000,25,10,-88,-12.7,11,-93,-15.7,6,-108,-18.7,3,12392,555006,555005,555007,2020-11-05 13:44:26.054550
150000,108722,20,4,-89,-12.5,15,-94,-15.5,10,-109,-18.5,7,12392,555006,555005,555007,2020-11-05 13:44:26.064550
280000,123000,25,10,-86,-12.5,13,-91,-15.5,8,-106,-18.5,5,12392,555006,555005,555007,2020-11-05 13:44:26.134550
100000,108722,20,8,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12392,555006,555005,555007,2020-11-05 13:44:26.144550
280000,123000,25,10,-85,-12.6,12,-90,-15.6,7,-105,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:26.154550
230000,108722,20,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12392,555006,555005,555007,2020-11-05 13:44:26.164550
280000,123000,25,8,-86,-12.6,12,-91,-15.6,7,-106,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:26.244550
110000,88722,20,2,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12392,555006,555005,555007,2020-11-05 13:44:26.374550
280000,123000,25,10,-89,-12.9,9,-94,-15.9,4,-109,-18.9,1,12392,555006,555005,555007,2020-11-05 13:44:26.414550
100000,108722,20,6,-86,-11.9,12,-91,-14.9,7,-106,-17.9,4,12392,555006,555005,555007,2020-11-05 13:44:26.464550
110000,88722,20,5,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12392,555006,555005,555007,2020-11-05 13:44:26.494550
280000,123000,25,10,-84,-12.6,12,-89,-15.6,7,-104,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:26.504550
280000,123000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12392,555006,555005,555007,2020-11-05 13:44:26.554550
280000,123000,25,10,-87,-12.7,11,-92,-15.7,6,-107,-18.7,3,12392,555006,555005,555007,2020-11-05 13:44:26.604550
280000,123000,25,10,-81,-12.6,12,-86,-15.6,7,-101,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:26.654550
100000,98722,20,2,-89,-12.5,15,-94,-15.5,10,-109,-18.5,7,12392,555006,555005,555007,2020-11-05 13:44:26.684550
280000,123000,25,10,-82,-12.6,12,-87,-15.6,7,-102,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:26.784550
150000,78722,20,3,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12392,555006,555005,555007,2020-11-05 13:44:26.794550
100000,108722,20,4,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12392,555006,555005,555007,2020-11-05 13:44:26.824550
280000,123000,25,10,-87,-12.4,14,-92,-15.4,9,-107,-18.4,6,12392,555006,555005,555007,2020-11-05 13:44:26.834550
150000,108722,20,5,-85,-11.7,12,-90,-14.7,7,-105,-17.7,4,12392,555006,555005,555007,2020-11-05 13:44:26.894550
230000,108722,20,3,-95,-16.9,15,-100,-19.9,10,-115,-22.9,7,12392,555006,555005,555007,2020-11-05 13:44:26.964550
110000,108722,20,4,-83,-11.3,15,-88,-14.3,10,-103,-17.3,7,12392,555006,555005,555007,2020-11-05 13:44:26.994550
230000,108722,20,4,-81,-10.9,11,-86,-13.9,6,-101,-16.9,3,12392,555006,555005,555007,2020-11-05 13:44:27.064550
100000,108722,20,5,-90,-15.9,15,-95,-18.9,10,-110,-21.9,7,12392,555006,555005,555007,2020-11-05 13:44:27.084550
280000,123000,25,10,-86,-12.7,11,-91,-15.7,6,-106,-18.7,3,12392,555006,555005,555007,2020-11-05 13:44:27.114550
230000,68722,20,5,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12392,555006,555005,555007,2020-11-05 13:44:27.134550
110000,88722,20,3,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12392,555006,555005,555007,2020-11-05 13:44:27.154550
230000,108722,20,7,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12392,555006,555005,555007,2020-11-05 13:44:27.164550
280000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12392,555006,555005,555007,2020-11-05 13:44:27.194550
280000,123000,25,10,-80,-12.3,15,-85,-15.3,10,-100,-18.3,7,12392,555006,555005,555007,2020-11-05 13:44:27.234550
290000,123000,25,10,-84,-12.1,17,-89,-15.1,12,-104,-18.1,9,12392,555006,555005,555007,2020-11-05 13:44:27.244550
100000,108722,20,4,-84,-11.5,11,-89,-14.5,6,-104,-17.5,3,12392,555006,555005,555007,2020-11-05 13:44:27.334550
280000,123000,25,10,-80,-12.5,13,-85,-15.5,8,-100,-18.5,5,12392,555006,555005,555007,2020-11-05 13:44:27.354550
100000,108722,20,4,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12392,555006,555005,555007,2020-11-05 13:44:27.384550
280000,122000,25,10,-88,-12.6,12,-93,-15.6,7,-108,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:27.394550
280000,122000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12392,555006,555005,555007,2020-11-05 13:44:27.404550
200000,108722,20,4,-90,-13.7,1,-95,-16.7,-4,-110,-19.7,-7,12392,555006,555005,555007,2020-11-05 13:44:27.454550
280000,123000,25,10,-84,-12.5,13,-89,-15.5,8,-104,-18.5,5,12392,555006,555005,555007,2020-11-05 13:44:27.464550
150000,108722,20,5,-86,-11.9,12,-91,-14.9,7,-106,-17.9,4,12392,555006,555005,555007,2020-11-05 13:44:27.554550
150000,98722,20,3,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12392,555006,555005,555007,2020-11-05 13:44:27.564550
290000,123000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12392,555006,555005,555007,2020-11-05 13:44:27.604550
100000,98722,20,6,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12392,555006,555005,555007,2020-11-05 13:44:27.684550
110000,108722,20,4,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12392,555006,555005,555007,2020-11-05 13:44:27.704550
280000,122000,25,10,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12392,555006,555005,555007,2020-11-05 13:44:27.724550
280000,123000,25,10,-88,-12.6,12,-93,-15.6,7,-108,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:27.744550
280000,123000,25,10,-80,-12.3,15,-85,-15.3,10,-100,-18.3,7,12392,555006,555005,555007,2020-11-05 13:44:27.754550
230000,108722,20,3,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12392,555006,555005,555007,2020-11-05 13:44:27.764550
150000,78722,20,4,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12392,555006,555005,555007,2020-11-05 13:44:27.834550
290000,123000,25,10,-90,-13.8,0,-95,-16.8,-5,-110,-19.8,-8,12392,555006,555005,555007,2020-11-05 13:44:27.844550
280000,123000,25,10,-82,-12.2,16,-87,-15.2,11,-102,-18.2,8,12392,555006,555005,555007,2020-11-05 13:44:27.894550
100000,78722,20,4,-82,-11.1,15,-87,-14.1,10,-102,-17.1,7,12392,555006,555005,555007,2020-11-05 13:44:27.904550
300000,123000,25,10,-81,-12.3,15,-86,-15.3,10,-101,-18.3,7,12392,555006,555005,555007,2020-11-05 13:44:27.924550
110000,88722,20,4,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12392,555006,555005,555007,2020-11-05 13:44:27.934550
280000,121000,25,10,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12392,555006,555005,555007,2020-11-05 13:44:27.944550
280000,123000,25,10,-84,-12.1,17,-89,-15.1,12,-104,-18.1,9,12392,555006,555005,555007,2020-11-05 13:44:27.974550
230000,108722,20,10,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12392,555006,555005,555007,2020-11-05 13:44:28.024550
230000,108722,20,3,-94,-16.7,16,-99,-19.7,11,-114,-22.7,8,12392,555006,555005,555007,2020-11-05 13:44:28.054550
280000,121000,25,10,-93,-13.4,4,-98,-16.4,-1,-113,-19.4,-4,12392,555006,555005,555007,2020-11-05 13:44:28.114550
300000,121000,25,10,-91,-13.8,0,-96,-16.8,-5,-111,-19.8,-8,12392,555006,555005,555007,2020-11-05 13:44:28.154550
230000,108722,20,10,-93,-13.1,7,-98,-16.1,2,-113,-19.1,-1,12392,555006,555005,555007,2020-11-05 13:44:28.184550
100000,88722,20,2,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12392,555006,555005,555007,2020-11-05 13:44:28.194550
110000,98722,20,5,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12392,555006,555005,555007,2020-11-05 13:44:28.254550
280000,123000,25,10,-80,-12.3,15,-85,-15.3,10,-100,-18.3,7,12392,555006,555005,555007,2020-11-05 13:44:28.264550
110000,108722,20,2,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12392,555006,555005,555007,2020-11-05 13:44:28.344550
280000,123000,25,10,-85,-12.2,16,-90,-15.2,11,-105,-18.2,8,12392,555006,555005,555007,2020-11-05 13:44:28.374550
230000,108722,20,2,-95,-12.1,8,-100,-15.1,3,-115,-18.1,0,12392,555006,555005,555007,2020-11-05 13:44:28.384550
200000,108722,20,4,-90,-11.7,10,-95,-14.7,5,-110,-17.7,2,12392,555006,555005,555007,2020-11-05 13:44:28.424550
230000,108722,20,10,-93,-12.9,9,-98,-15.9,4,-113,-18.9,1,12392,555006,555005,555007,2020-11-05 13:44:28.434550
300000,123000,25,10,-86,-12.1,17,-91,-15.1,12,-106,-18.1,9,12392,555006,555005,555007,2020-11-05 13:44:28.444550
150000,98722,20,5,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12392,555006,555005,555007,2020-11-05 13:44:28.454550
110000,98722,20,4,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12392,555006,555005,555007,2020-11-05 13:44:28.464550
290000,123000,25,10,-86,-12.0,18,-91,-15.0,13,-106,-18.0,10,12392,555006,555005,555007,2020-11-05 13:44:28.504550
290000,122000,25,10,-90,-13.0,8,-95,-16.0,3,-110,-19.0,0,12392,555006,555005,555007,2020-11-05 13:44:28.524550
230000,108722,20,5,-80,-10.7,14,-85,-13.7,9,-100,-16.7,6,12392,555006,555005,555007,2020-11-05 13:44:28.554550
100000,108722,20,3,-89,-12.5,12,-94,-15.5,7,-109,-18.5,4,12392,555006,555005,555007,2020-11-05 13:44:28.574550
300000,123000,25,10,-82,-12.4,14,-87,-15.4,9,-102,-18.4,6,12392,555006,555005,555007,2020-11-05 13:44:28.594550
280000,123000,25,10,-80,-12.6,12,-85,-15.6,7,-100,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:28.604550
280000,122000,25,10,-83,-12.6,12,-88,-15.6,7,-103,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:28.614550
150000,108722,20,4,-87,-12.1,12,-92,-15.1,7,-107,-18.1,4,12392,555006,555005,555007,2020-11-05 13:44:28.654550
110000,98722,20,2,-89,-12.5,15,-94,-15.5,10,-109,-18.5,7,12392,555006,555005,555007,2020-11-05 13:44:28.734550
100000,88722,20,2,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12392,555006,555005,555007,2020-11-05 13:44:28.754550
230000,108722,20,3,-83,-11.3,11,-88,-14.3,6,-103,-17.3,3,12392,555006,555005,555007,2020-11-05 13:44:28.774550
230000,108722,20,10,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12392,555006,555005,555007,2020-11-05 13:44:28.814550
300000,123000,25,10,-86,-12.7,11,-91,-15.7,6,-106,-18.7,3,12392,555006,555005,555007,2020-11-05 13:44:28.884550
280000,121000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12392,555006,555005,555007,2020-11-05 13:44:28.914550
150000,108722,20,8,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12392,555006,555005,555007,2020-11-05 13:44:29.014550
280000,123000,25,10,-84,-12.0,18,-89,-15.0,13,-104,-18.0,10,12392,555006,555005,555007,2020-11-05 13:44:29.034550
150000,108722,20,3,-89,-12.5,12,-94,-15.5,7,-109,-18.5,4,12392,555006,555005,555007,2020-11-05 13:44:29.044550
290000,123000,25,10,-86,-12.0,18,-91,-15.0,13,-106,-18.0,10,12392,555006,555005,555007,2020-11-05 13:44:29.074550
300000,122000,25,10,-83,-12.7,11,-88,-15.7,6,-103,-18.7,3,12392,555006,555005,555007,2020-11-05 13:44:29.084550
230000,78722,20,5,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12392,555006,555005,555007,2020-11-05 13:44:29.144550
280000,123000,25,8,-87,-12.1,17,-92,-15.1,12,-107,-18.1,9,12392,555006,555005,555007,2020-11-05 13:44:29.174550
280000,122000,25,10,-86,-12.4,14,-91,-15.4,9,-106,-18.4,6,12392,555006,555005,555007,2020-11-05 13:44:29.234550
280000,123000,25,10,-85,-12.3,15,-90,-15.3,10,-105,-18.3,7,12392,555006,555005,555007,2020-11-05 13:44:29.244550
280000,123000,25,8,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12392,555006,555005,555007,2020-11-05 13:44:29.284550
150000,108722,20,3,-84,-11.5,11,-89,-14.5,6,-104,-17.5,3,12392,555006,555005,555007,2020-11-05 13:44:29.294550
280000,123000,25,10,-83,-12.3,15,-88,-15.3,10,-103,-18.3,7,12392,555006,555005,555007,2020-11-05 13:44:29.314550
110000,108722,20,3,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12392,555006,555005,555007,2020-11-05 13:44:29.324550
230000,88722,20,5,-87,-12.1,15,-92,-15.1,10,-107,-18.1,7,12392,555006,555005,555007,2020-11-05 13:44:29.344550
280000,123000,25,10,-83,-12.6,12,-88,-15.6,7,-103,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:29.414550
100000,108722,20,7,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12392,555006,555005,555007,2020-11-05 13:44:29.424550
280000,123000,25,10,-88,-12.6,12,-93,-15.6,7,-108,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:29.464550
280000,121000,25,10,-91,-13.6,2,-96,-16.6,-3,-111,-19.6,-6,12392,555006,555005,555007,2020-11-05 13:44:29.614550
110000,108722,20,4,-88,-12.3,12,-93,-15.3,7,-108,-18.3,4,12392,555006,555005,555007,2020-11-05 13:44:29.664550
110000,108722,20,6,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12392,555006,555005,555007,2020-11-05 13:44:29.684550
280000,123000,25,10,-83,-12.5,13,-88,-15.5,8,-103,-18.5,5,12392,555006,555005,555007,2020-11-05 13:44:29.824550
230000,108722,20,8,-86,-11.9,12,-91,-14.9,7,-106,-17.9,4,12392,555006,555005,555007,2020-11-05 13:44:29.964550
230000,108722,20,3,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12392,555006,555005,555007,2020-11-05 13:44:30.014550
100000,108722,20,3,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12392,555006,555005,555007,2020-11-05 13:44:30.044550
200000,108722,20,7,-83,-11.3,11,-88,-14.3,6,-103,-17.3,3,12392,555006,555005,555007,2020-11-05 13:44:30.054550
280000,123000,25,10,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12392,555006,555005,555007,2020-11-05 13:44:30.134550
280000,123000,25,10,-88,-12.8,10,-93,-15.8,5,-108,-18.8,2,12392,555006,555005,555007,2020-11-05 13:44:30.184550
230000,108722,20,10,-93,-13.7,1,-98,-16.7,-4,-113,-19.7,-7,12392,555006,555005,555007,2020-11-05 13:44:30.244550
280000,123000,25,10,-85,-12.7,11,-90,-15.7,6,-105,-18.7,3,12392,555006,555005,555007,2020-11-05 13:44:30.304550
150000,108722,20,5,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12392,555006,555005,555007,2020-11-05 13:44:30.334550
280000,123000,25,10,-86,-12.3,15,-91,-15.3,10,-106,-18.3,7,12392,555006,555005,555007,2020-11-05 13:44:30.344550
280000,122000,25,10,-83,-12.6,12,-88,-15.6,7,-103,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:30.374550
280000,123000,25,10,-84,-12.0,18,-89,-15.0,13,-104,-18.0,10,12392,555006,555005,555007,2020-11-05 13:44:30.384550
280000,123000,25,8,-85,-12.4,14,-90,-15.4,9,-105,-18.4,6,12392,555006,555005,555007,2020-11-05 13:44:30.414550
280000,121000,25,10,-91,-12.9,9,-96,-15.9,4,-111,-18.9,1,12392,555006,555005,555007,2020-11-05 13:44:30.424550
290000,122000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12392,555006,555005,555007,2020-11-05 13:44:30.454550
280000,123000,25,8,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12392,555006,555005,555007,2020-11-05 13:44:30.474550
200000,108722,20,4,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12392,555006,555005,555007,2020-11-05 13:44:30.504550
280000,123000,25,10,-80,-12.4,14,-85,-15.4,9,-100,-18.4,6,12392,555006,555005,555007,2020-11-05 13:44:30.514550
100000,108722,20,6,-84,-11.5,12,-89,-14.5,7,-104,-17.5,4,12392,555006,555005,555007,2020-11-05 13:44:30.534550
280000,123000,25,10,-87,-12.2,16,-92,-15.2,11,-107,-18.2,8,12392,555006,555005,555007,2020-11-05 13:44:30.554550
150000,108722,20,8,-80,-10.7,14,-85,-13.7,9,-100,-16.7,6,12392,555006,555005,555007,2020-11-05 13:44:30.664550
100000,108722,20,4,-80,-10.7,15,-85,-13.7,10,-100,-16.7,7,12392,555006,555005,555007,2020-11-05 13:44:30.744550
290000,121000,25,10,-94,-13.0,8,-99,-16.0,3,-114,-19.0,0,12392,555006,555005,555007,2020-11-05 13:44:30.794550
150000,108722,20,7,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12392,555006,555005,555007,2020-11-05 13:44:30.914550
150000,108722,20,6,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12392,555006,555005,555007,2020-11-05 13:44:30.954550
110000,108722,20,7,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12392,555006,555005,555007,2020-11-05 13:44:31.034550
110000,108722,20,6,-80,-10.7,15,-85,-13.7,10,-100,-16.7,7,12392,555006,555005,555007,2020-11-05 13:44:31.044550
280000,123000,25,8,-85,-12.1,17,-90,-15.1,12,-105,-18.1,9,12392,555006,555005,555007,2020-11-05 13:44:31.064550
100000,108722,20,2,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12392,555006,555005,555007,2020-11-05 13:44:31.204550
290000,122000,25,10,-80,-12.1,17,-85,-15.1,12,-100,-18.1,9,12392,555006,555005,555007,2020-11-05 13:44:31.224550
280000,123000,25,10,-84,-12.3,15,-89,-15.3,10,-104,-18.3,7,12392,555006,555005,555007,2020-11-05 13:44:31.304550
280000,121000,25,10,-92,-13.7,1,-97,-16.7,-4,-112,-19.7,-7,12392,555006,555005,555007,2020-11-05 13:44:31.354550
280000,123000,25,10,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12392,555006,555005,555007,2020-11-05 13:44:31.364550
280000,121000,25,10,-90,-13.8,0,-95,-16.8,-5,-110,-19.8,-8,12392,555006,555005,555007,2020-11-05 13:44:31.414550
280000,123000,25,10,-84,-12.6,12,-89,-15.6,7,-104,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:31.444550
200000,108722,20,6,-89,-12.5,11,-94,-15.5,6,-109,-18.5,3,12392,555006,555005,555007,2020-11-05 13:44:31.454550
230000,98722,20,8,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12392,555006,555005,555007,2020-11-05 13:44:31.494550
110000,108722,20,4,-90,-13.8,0,-95,-16.8,-5,-110,-19.8,-8,12392,555006,555005,555007,2020-11-05 13:44:31.544550
280000,122000,25,10,-84,-12.6,12,-89,-15.6,7,-104,-18.6,4,12392,555006,555005,555007,2020-11-05 13:44:31.604550
