UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
110000,88722,20,4,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12377,555005,555004,555006,2020-11-05 13:44:31.884550
200000,108722,20,2,-90,-12.7,10,-95,-15.7,5,-110,-18.7,2,12377,555005,555004,555006,2020-11-05 13:44:31.964550
280000,123000,25,10,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12377,555005,555004,555006,2020-11-05 13:44:31.974550
110000,108722,20,2,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12377,555005,555004,555006,2020-11-05 13:44:32.004550
280000,121000,25,10,-90,-13.1,7,-95,-16.1,2,-110,-19.1,-1,12377,555005,555004,555006,2020-11-05 13:44:32.014550
110000,108722,20,2,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12377,555005,555004,555006,2020-11-05 13:44:32.024550
280000,121000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12377,555005,555004,555006,2020-11-05 13:44:32.034550
110000,108722,20,3,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12377,555005,555004,555006,2020-11-05 13:44:32.054550
200000,108722,20,8,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12377,555005,555004,555006,2020-11-05 13:44:32.064550
280000,121000,25,10,-94,-13.3,5,-99,-16.3,0,-114,-19.3,-3,12377,555005,555004,555006,2020-11-05 13:44:32.084550
100000,108722,20,4,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12377,555005,555004,555006,2020-11-05 13:44:32.134550
290000,121000,25,10,-92,-13.5,3,-97,-16.5,-2,-112,-19.5,-5,12377,555005,555004,555006,2020-11-05 13:44:32.154550
150000,78722,20,4,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12377,555005,555004,555006,2020-11-05 13:44:32.214550
280000,123000,25,10,-83,-12.0,18,-88,-15.0,13,-103,-18.0,10,12377,555005,555004,555006,2020-11-05 13:44:32.314550
280000,123000,25,10,-80,-12.5,13,-85,-15.5,8,-100,-18.5,5,12377,555005,555004,555006,2020-11-05 13:44:32.324550
280000,123000,25,10,-84,-12.6,12,-89,-15.6,7,-104,-18.6,4,12377,555005,555004,555006,2020-11-05 13:44:32.334550
230000,108722,20,5,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12377,555005,555004,555006,2020-11-05 13:44:32.354550
280000,122000,25,10,-83,-12.0,18,-88,-15.0,13,-103,-18.0,10,12377,555005,555004,555006,2020-11-05 13:44:32.394550
150000,108722,20,6,-88,-12.3,14,-93,-15.3,9,-108,-18.3,6,12377,555005,555004,555006,2020-11-05 13:44:32.404550
230000,108722,20,2,-84,-11.5,15,-89,-14.5,10,-104,-17.5,7,12377,555005,555004,555006,2020-11-05 13:44:32.414550
280000,122000,25,10,-80,-12.5,13,-85,-15.5,8,-100,-18.5,5,12377,555005,555004,555006,2020-11-05 13:44:32.484550
280000,121000,25,10,-94,-13.8,0,-99,-16.8,-5,-114,-19.8,-8,12377,555005,555004,555006,2020-11-05 13:44:32.494550
280000,123000,25,10,-90,-13.0,8,-95,-16.0,3,-110,-19.0,0,12377,555005,555004,555006,2020-11-05 13:44:32.504550
280000,123000,25,10,-86,-12.0,18,-91,-15.0,13,-106,-18.0,10,12377,555005,555004,555006,2020-11-05 13:44:32.574550
100000,108722,20,6,-81,-10.9,12,-86,-13.9,7,-101,-16.9,4,12377,555005,555004,555006,2020-11-05 13:44:32.584550
290000,123000,25,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12377,555005,555004,555006,2020-11-05 13:44:32.614550
280000,121000,25,10,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12377,555005,555004,555006,2020-11-05 13:44:32.634550
280000,123000,25,10,-84,-12.0,18,-89,-15.0,13,-104,-18.0,10,12377,555005,555004,555006,2020-11-05 13:44:32.654550
100000,88722,20,4,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12377,555005,555004,555006,2020-11-05 13:44:32.694550
280000,122000,25,10,-85,-12.1,17,-90,-15.1,12,-105,-18.1,9,12377,555005,555004,555006,2020-11-05 13:44:32.724550
200000,108722,20,7,-84,-11.5,15,-89,-14.5,10,-104,-17.5,7,12377,555005,555004,555006,2020-11-05 13:44:32.824550
110000,88722,20,3,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12377,555005,555004,555006,2020-11-05 13:44:32.834550
100000,108722,20,7,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12377,555005,555004,555006,2020-11-05 13:44:32.844550
290000,123000,25,10,-80,-12.3,15,-85,-15.3,10,-100,-18.3,7,12377,555005,555004,555006,2020-11-05 13:44:32.884550
150000,98722,20,2,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12377,555005,555004,555006,2020-11-05 13:44:32.894550
110000,108722,20,6,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12377,555005,555004,555006,2020-11-05 13:44:32.924550
200000,108722,20,4,-90,-13.0,8,-95,-16.0,3,-110,-19.0,0,12377,555005,555004,555006,2020-11-05 13:44:33.134550
280000,121000,25,10,-92,-13.6,2,-97,-16.6,-3,-112,-19.6,-6,12377,555005,555004,555006,2020-11-05 13:44:33.204550
150000,108722,20,2,-88,-12.3,11,-93,-15.3,6,-108,-18.3,3,12377,555005,555004,555006,2020-11-05 13:44:33.234550
280000,123000,25,10,-87,-12.8,10,-92,-15.8,5,-107,-18.8,2,12377,555005,555004,555006,2020-11-05 13:44:33.304550
100000,88722,20,8,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12377,555005,555004,555006,2020-11-05 13:44:33.344550
230000,108722,20,10,-92,-13.7,1,-97,-16.7,-4,-112,-19.7,-7,12377,555005,555004,555006,2020-11-05 13:44:33.354550
280000,122000,25,10,-87,-12.7,11,-92,-15.7,6,-107,-18.7,3,12377,555005,555004,555006,2020-11-05 13:44:33.374550
110000,108722,20,6,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12377,555005,555004,555006,2020-11-05 13:44:33.464550
280000,123000,25,10,-84,-12.3,15,-89,-15.3,10,-104,-18.3,7,12377,555005,555004,555006,2020-11-05 13:44:33.564550
290000,123000,25,10,-83,-12.2,16,-88,-15.2,11,-103,-18.2,8,12377,555005,555004,555006,2020-11-05 13:44:33.584550
280000,123000,25,10,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12377,555005,555004,555006,2020-11-05 13:44:33.624550
110000,68722,20,3,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12377,555005,555004,555006,2020-11-05 13:44:33.634550
230000,108722,20,5,-80,-10.7,14,-85,-13.7,9,-100,-16.7,6,12377,555005,555004,555006,2020-11-05 13:44:33.664550
280000,123000,25,10,-90,-13.0,8,-95,-16.0,3,-110,-19.0,0,12377,555005,555004,555006,2020-11-05 13:44:33.674550
200000,98722,20,3,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12377,555005,555004,555006,2020-11-05 13:44:33.704550
280000,122000,25,8,-90,-12.9,9,-95,-15.9,4,-110,-18.9,1,12377,555005,555004,555006,2020-11-05 13:44:33.724550
200000,68722,20,2,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12377,555005,555004,555006,2020-11-05 13:44:33.764550
280000,121000,25,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12377,555005,555004,555006,2020-11-05 13:44:33.814550
290000,123000,25,10,-81,-12.5,13,-86,-15.5,8,-101,-18.5,5,12377,555005,555004,555006,2020-11-05 13:44:33.874550
280000,122000,25,10,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12377,555005,555004,555006,2020-11-05 13:44:33.914550
290000,122000,25,10,-83,-12.8,10,-88,-15.8,5,-103,-18.8,2,12377,555005,555004,555006,2020-11-05 13:44:33.924550
110000,108722,20,2,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12377,555005,555004,555006,2020-11-05 13:44:33.984550
280000,123000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12377,555005,555004,555006,2020-11-05 13:44:34.094550
280000,123000,25,10,-86,-12.8,10,-91,-15.8,5,-106,-18.8,2,12377,555005,555004,555006,2020-11-05 13:44:34.124550
200000,108722,20,6,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12377,555005,555004,555006,2020-11-05 13:44:34.164550
200000,108722,20,3,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12377,555005,555004,555006,2020-11-05 13:44:34.184550
230000,108722,20,10,-91,-12.9,9,-96,-15.9,4,-111,-18.9,1,12377,555005,555004,555006,2020-11-05 13:44:34.194550
100000,98722,20,4,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12377,555005,555004,555006,2020-11-05 13:44:34.204550
280000,123000,25,10,-80,-12.2,16,-85,-15.2,11,-100,-18.2,8,12377,555005,555004,555006,2020-11-05 13:44:34.214550
110000,108722,20,3,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12377,555005,555004,555006,2020-11-05 13:44:34.244550
280000,123000,25,10,-85,-12.1,17,-90,-15.1,12,-105,-18.1,9,12377,555005,555004,555006,2020-11-05 13:44:34.314550
280000,121000,25,10,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12377,555005,555004,555006,2020-11-05 13:44:34.344550
280000,123000,25,10,-90,-13.8,0,-95,-16.8,-5,-110,-19.8,-8,12377,555005,555004,555006,2020-11-05 13:44:34.364550
280000,123000,25,10,-84,-12.0,18,-89,-15.0,13,-104,-18.0,10,12377,555005,555004,555006,2020-11-05 13:44:34.384550
150000,108722,20,6,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12377,555005,555004,555006,2020-11-05 13:44:34.424550
280000,122000,25,10,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12377,555005,555004,555006,2020-11-05 13:44:34.444550
110000,108722,20,2,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12377,555005,555004,555006,2020-11-05 13:44:34.464550
110000,98722,20,2,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12377,555005,555004,555006,2020-11-05 13:44:34.494550
150000,88722,20,3,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12377,555005,555004,555006,2020-11-05 13:44:34.544550
110000,108722,20,4,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12377,555005,555004,555006,2020-11-05 13:44:34.554550
280000,123000,25,10,-80,-12.3,15,-85,-15.3,10,-100,-18.3,7,12377,555005,555004,555006,2020-11-05 13:44:34.564550
280000,123000,25,10,-84,-12.0,18,-89,-15.0,13,-104,-18.0,10,12377,555005,555004,555006,2020-11-05 13:44:34.574550
200000,108722,20,4,-90,-13.8,0,-95,-16.8,-5,-110,-19.8,-8,12377,555005,555004,555006,2020-11-05 13:44:34.584550
150000,108722,20,4,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12377,555005,555004,555006,2020-11-05 13:44:34.594550
280000,121000,25,10,-92,-13.1,7,-97,-16.1,2,-112,-19.1,-1,12377,555005,555004,555006,2020-11-05 13:44:34.624550
230000,108722,20,5,-94,-16.7,14,-99,-19.7,9,-114,-22.7,6,12377,555005,555004,555006,2020-11-05 13:44:34.644550
150000,108722,20,4,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12377,555005,555004,555006,2020-11-05 13:44:34.654550
290000,123000,25,10,-86,-12.0,18,-91,-15.0,13,-106,-18.0,10,12377,555005,555004,555006,2020-11-05 13:44:34.684550
280000,122000,25,10,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12377,555005,555004,555006,2020-11-05 13:44:34.694550
110000,88722,20,5,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12377,555005,555004,555006,2020-11-05 13:44:34.734550
290000,123000,25,10,-88,-12.4,14,-93,-15.4,9,-108,-18.4,6,12377,555005,555004,555006,2020-11-05 13:44:34.744550
200000,108722,20,5,-90,-11.1,8,-95,-14.1,3,-110,-17.1,0,12377,555005,555004,555006,2020-11-05 13:44:34.794550
280000,123000,25,10,-80,-12.0,18,-85,-15.0,13,-100,-18.0,10,12377,555005,555004,555006,2020-11-05 13:44:34.814550
290000,123000,25,10,-85,-12.2,16,-90,-15.2,11,-105,-18.2,8,12377,555005,555004,555006,2020-11-05 13:44:34.844550
280000,121000,25,10,-94,-13.4,4,-99,-16.4,-1,-114,-19.4,-4,12377,555005,555004,555006,2020-11-05 13:44:34.854550
100000,108722,20,4,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12377,555005,555004,555006,2020-11-05 13:44:34.884550
280000,122000,25,10,-85,-12.6,12,-90,-15.6,7,-105,-18.6,4,12377,555005,555004,555006,2020-11-05 13:44:34.914550
300000,123000,25,10,-83,-12.4,14,-88,-15.4,9,-103,-18.4,6,12377,555005,555004,555006,2020-11-05 13:44:34.934550
280000,121000,25,10,-93,-13.2,6,-98,-16.2,1,-113,-19.2,-2,12377,555005,555004,555006,2020-11-05 13:44:35.044550
280000,123000,25,10,-84,-12.0,18,-89,-15.0,13,-104,-18.0,10,12377,555005,555004,555006,2020-11-05 13:44:35.084550
230000,108722,20,10,-91,-12.9,9,-96,-15.9,4,-111,-18.9,1,12377,555005,555004,555006,2020-11-05 13:44:35.104550
280000,121000,25,10,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12377,555005,555004,555006,2020-11-05 13:44:35.124550
110000,108722,20,5,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12377,555005,555004,555006,2020-11-05 13:44:35.144550
280000,123000,25,10,-81,-12.5,13,-86,-15.5,8,-101,-18.5,5,12377,555005,555004,555006,2020-11-05 13:44:35.154550
150000,78722,20,4,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12377,555005,555004,555006,2020-11-05 13:44:35.234550
150000,108722,20,2,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12377,555005,555004,555006,2020-11-05 13:44:35.264550
200000,108722,20,4,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12377,555005,555004,555006,2020-11-05 13:44:35.274550
290000,122000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12377,555005,555004,555006,2020-11-05 13:44:35.284550
280000,123000,25,10,-80,-12.6,12,-85,-15.6,7,-100,-18.6,4,12377,555005,555004,555006,2020-11-05 13:44:35.294550
280000,123000,25,10,-81,-12.6,12,-86,-15.6,7,-101,-18.6,4,12377,555005,555004,555006,2020-11-05 13:44:35.334550
150000,108722,20,5,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12377,555005,555004,555006,2020-11-05 13:44:35.354550
280000,122000,25,10,-88,-12.7,11,-93,-15.7,6,-108,-18.7,3,12377,555005,555004,555006,2020-11-05 13:44:35.364550
280000,123000,25,10,-82,-12.8,10,-87,-15.8,5,-102,-18.8,2,12377,555005,555004,555006,2020-11-05 13:44:35.384550
290000,121000,25,10,-93,-13.1,7,-98,-16.1,2,-113,-19.1,-1,12377,555005,555004,555006,2020-11-05 13:44:35.454550
280000,122000,25,10,-84,-12.7,11,-89,-15.7,6,-104,-18.7,3,12377,555005,555004,555006,2020-11-05 13:44:35.494550
230000,108722,20,8,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12377,555005,555004,555006,2020-11-05 13:44:35.544550
200000,108722,20,8,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12377,555005,555004,555006,2020-11-05 13:44:35.554550
230000,108722,20,10,-90,-13.7,1,-95,-16.7,-4,-110,-19.7,-7,12377,555005,555004,555006,2020-11-05 13:44:35.564550
280000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12377,555005,555004,555006,2020-11-05 13:44:35.734550
290000,123000,25,8,-82,-12.4,14,-87,-15.4,9,-102,-18.4,6,12377,555005,555004,555006,2020-11-05 13:44:35.794550
290000,123000,25,10,-87,-12.7,11,-92,-15.7,6,-107,-18.7,3,12377,555005,555004,555006,2020-11-05 13:44:35.834550
290000,123000,25,10,-84,-12.7,11,-89,-15.7,6,-104,-18.7,3,12377,555005,555004,555006,2020-11-05 13:44:35.854550
280000,123000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12377,555005,555004,555006,2020-11-05 13:44:35.884550
150000,98722,20,4,-88,-12.3,14,-93,-15.3,9,-108,-18.3,6,12377,555005,555004,555006,2020-11-05 13:44:35.904550
150000,108722,20,4,-87,-12.1,15,-92,-15.1,10,-107,-18.1,7,12377,555005,555004,555006,2020-11-05 13:44:35.914550
110000,108722,20,3,-83,-11.3,15,-88,-14.3,10,-103,-17.3,7,12377,555005,555004,555006,2020-11-05 13:44:35.954550
110000,78722,20,3,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12377,555005,555004,555006,2020-11-05 13:44:35.964550
100000,108722,20,5,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12377,555005,555004,555006,2020-11-05 13:44:36.014550
290000,123000,25,10,-84,-12.2,16,-89,-15.2,11,-104,-18.2,8,12377,555005,555004,555006,2020-11-05 13:44:36.024550
110000,108722,20,3,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12377,555005,555004,555006,2020-11-05 13:44:36.044550
150000,78722,20,2,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12377,555005,555004,555006,2020-11-05 13:44:36.064550
110000,108722,20,6,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12377,555005,555004,555006,2020-11-05 13:44:36.074550
150000,108722,20,4,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12377,555005,555004,555006,2020-11-05 13:44:36.104550
100000,98722,20,6,-88,-12.3,14,-93,-15.3,9,-108,-18.3,6,12377,555005,555004,555006,2020-11-05 13:44:36.124550
100000,78722,20,4,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12377,555005,555004,555006,2020-11-05 13:44:36.134550
100000,108722,20,3,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12377,555005,555004,555006,2020-11-05 13:44:36.194550
200000,78722,20,3,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12377,555005,555004,555006,2020-11-05 13:44:36.224550
150000,78722,20,3,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12377,555005,555004,555006,2020-11-05 13:44:36.234550
110000,88722,20,4,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12377,555005,555004,555006,2020-11-05 13:44:36.244550
110000,68722,20,4,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12377,555005,555004,555006,2020-11-05 13:44:36.284550
280000,121000,25,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12377,555005,555004,555006,2020-11-05 13:44:36.344550
230000,108722,20,4,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12377,555005,555004,555006,2020-11-05 13:44:36.384550
150000,108722,20,2,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12377,555005,555004,555006,2020-11-05 13:44:36.434550
200000,108722,20,4,-81,-10.9,14,-86,-13.9,9,-101,-16.9,6,12377,555005,555004,555006,2020-11-05 13:44:36.484550
150000,88722,20,4,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12377,555005,555004,555006,2020-11-05 13:44:36.514550
280000,123000,25,10,-85,-12.1,17,-90,-15.1,12,-105,-18.1,9,12377,555005,555004,555006,2020-11-05 13:44:36.564550
280000,123000,25,10,-82,-12.4,14,-87,-15.4,9,-102,-18.4,6,12377,555005,555004,555006,2020-11-05 13:44:36.574550
280000,123000,25,10,-81,-12.1,17,-86,-15.1,12,-101,-18.1,9,12377,555005,555004,555006,2020-11-05 13:44:36.594550
150000,88722,20,2,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12377,555005,555004,555006,2020-11-05 13:44:36.644550
290000,123000,25,8,-87,-12.0,18,-92,-15.0,13,-107,-18.0,10,12377,555005,555004,555006,2020-11-05 13:44:36.724550
280000,121000,25,10,-93,-13.0,8,-98,-16.0,3,-113,-19.0,0,12377,555005,555004,555006,2020-11-05 13:44:36.774550
110000,68722,20,2,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12377,555005,555004,555006,2020-11-05 13:44:36.784550
150000,108722,20,7,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12377,555005,555004,555006,2020-11-05 13:44:36.804550
280000,123000,25,10,-86,-12.8,10,-91,-15.8,5,-106,-18.8,2,12377,555005,555004,555006,2020-11-05 13:44:36.814550
280000,123000,25,10,-83,-12.6,12,-88,-15.6,7,-103,-18.6,4,12377,555005,555004,555006,2020-11-05 13:44:36.854550
230000,108722,20,10,-92,-13.1,7,-97,-16.1,2,-112,-19.1,-1,12377,555005,555004,555006,2020-11-05 13:44:36.864550
150000,108722,20,3,-87,-12.1,15,-92,-15.1,10,-107,-18.1,7,12377,555005,555004,555006,2020-11-05 13:44:36.874550
150000,108722,20,5,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12377,555005,555004,555006,2020-11-05 13:44:36.964550
280000,123000,25,10,-83,-12.1,17,-88,-15.1,12,-103,-18.1,9,12377,555005,555004,555006,2020-11-05 13:44:36.984550
280000,123000,25,10,-85,-12.4,14,-90,-15.4,9,-105,-18.4,6,12377,555005,555004,555006,2020-11-05 13:44:37.084550
280000,123000,25,8,-87,-12.8,10,-92,-15.8,5,-107,-18.8,2,12377,555005,555004,555006,2020-11-05 13:44:37.174550
290000,123000,25,10,-84,-12.2,16,-89,-15.2,11,-104,-18.2,8,12377,555005,555004,555006,2020-11-05 13:44:37.194550
280000,123000,25,10,-85,-12.6,12,-90,-15.6,7,-105,-18.6,4,12377,555005,555004,555006,2020-11-05 13:44:37.204550
110000,108722,20,2,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12377,555005,555004,555006,2020-11-05 13:44:37.214550
280000,123000,25,10,-81,-12.5,13,-86,-15.5,8,-101,-18.5,5,12377,555005,555004,555006,2020-11-05 13:44:37.254550
150000,108722,20,5,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12377,555005,555004,555006,2020-11-05 13:44:37.294550
200000,98722,20,2,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12377,555005,555004,555006,2020-11-05 13:44:37.374550
110000,108722,20,7,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12377,555005,555004,555006,2020-11-05 13:44:37.414550
100000,108722,20,8,-88,-12.3,12,-93,-15.3,7,-108,-18.3,4,12377,555005,555004,555006,2020-11-05 13:44:37.424550
100000,108722,20,4,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12377,555005,555004,555006,2020-11-05 13:44:37.484550
280000,123000,25,10,-80,-12.1,17,-85,-15.1,12,-100,-18.1,9,12377,555005,555004,555006,2020-11-05 13:44:37.504550
280000,123000,25,10,-84,-12.6,12,-89,-15.6,7,-104,-18.6,4,12377,555005,555004,555006,2020-11-05 13:44:37.514550
230000,108722,20,3,-97,-17.3,14,-102,-20.3,9,-117,-23.3,6,12377,555005,555004,555006,2020-11-05 13:44:37.554550
200000,78722,20,4,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12377,555005,555004,555006,2020-11-05 13:44:37.594550
230000,108722,20,2,-81,-10.9,11,-86,-13.9,6,-101,-16.9,3,12377,555005,555004,555006,2020-11-05 13:44:37.644550
200000,108722,20,6,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12377,555005,555004,555006,2020-11-05 13:44:37.674550
230000,78722,20,4,-85,-11.7,12,-90,-14.7,7,-105,-17.7,4,12377,555005,555004,555006,2020-11-05 13:44:37.724550
280000,121000,25,10,-92,-13.4,4,-97,-16.4,-1,-112,-19.4,-4,12377,555005,555004,555006,2020-11-05 13:44:37.734550
280000,123000,25,10,-86,-12.4,14,-91,-15.4,9,-106,-18.4,6,12377,555005,555004,555006,2020-11-05 13:44:37.744550
280000,123000,25,8,-85,-12.4,14,-90,-15.4,9,-105,-18.4,6,12377,555005,555004,555006,2020-11-05 13:44:37.754550
150000,108722,20,8,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12377,555005,555004,555006,2020-11-05 13:44:37.764550
280000,123000,25,10,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12377,555005,555004,555006,2020-11-05 13:44:37.804550
100000,88722,20,5,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12377,555005,555004,555006,2020-11-05 13:44:37.844550
110000,68722,20,5,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12377,555005,555004,555006,2020-11-05 13:44:37.864550
110000,108722,20,5,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12377,555005,555004,555006,2020-11-05 13:44:37.884550
110000,108722,20,2,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12377,555005,555004,555006,2020-11-05 13:44:37.944550
280000,123000,25,10,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12377,555005,555004,555006,2020-11-05 13:44:38.004550
230000,108722,20,8,-84,-11.5,12,-89,-14.5,7,-104,-17.5,4,12377,555005,555004,555006,2020-11-05 13:44:38.024550
100000,108722,20,8,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12377,555005,555004,555006,2020-11-05 13:44:38.034550
280000,123000,25,10,-81,-12.5,13,-86,-15.5,8,-101,-18.5,5,12377,555005,555004,555006,2020-11-05 13:44:38.084550
150000,98722,20,4,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12377,555005,555004,555006,2020-11-05 13:44:38.094550
280000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12377,555005,555004,555006,2020-11-05 13:44:38.134550
150000,108722,20,3,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12377,555005,555004,555006,2020-11-05 13:44:38.164550
280000,121000,25,10,-92,-13.8,0,-97,-16.8,-5,-112,-19.8,-8,12377,555005,555004,555006,2020-11-05 13:44:38.174550
110000,108722,20,2,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12377,555005,555004,555006,2020-11-05 13:44:38.184550
150000,108722,20,5,-84,-11.5,12,-89,-14.5,7,-104,-17.5,4,12377,555005,555004,555006,2020-11-05 13:44:38.204550
100000,98722,20,7,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12377,555005,555004,555006,2020-11-05 13:44:38.214550
280000,123000,25,10,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12377,555005,555004,555006,2020-11-05 13:44:38.254550
300000,123000,25,10,-87,-12.2,16,-92,-15.2,11,-107,-18.2,8,12377,555005,555004,555006,2020-11-05 13:44:38.304550
200000,108722,20,2,-88,-12.3,11,-93,-15.3,6,-108,-18.3,3,12377,555005,555004,555006,2020-11-05 13:44:38.314550
110000,108722,20,4,-81,-10.9,11,-86,-13.9,6,-101,-16.9,3,12377,555005,555004,555006,2020-11-05 13:44:38.364550
150000,88722,20,3,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12377,555005,555004,555006,2020-11-05 13:44:38.374550
280000,123000,25,10,-82,-12.1,17,-87,-15.1,12,-102,-18.1,9,12377,555005,555004,555006,2020-11-05 13:44:38.444550
100000,108722,20,5,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12377,555005,555004,555006,2020-11-05 13:44:38.454550
280000,123000,25,10,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12377,555005,555004,555006,2020-11-05 13:44:38.504550
280000,123000,25,10,-86,-12.0,18,-91,-15.0,13,-106,-18.0,10,12377,555005,555004,555006,2020-11-05 13:44:38.514550
