UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
110000,108722,20,3,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12393,555006,555005,555007,2020-11-05 13:44:26.514550
100000,108722,20,4,-86,-11.9,11,-91,-14.9,6,-106,-17.9,3,12393,555006,555005,555007,2020-11-05 13:44:26.524550
150000,108722,20,4,-84,-11.5,12,-89,-14.5,7,-104,-17.5,4,12393,555006,555005,555007,2020-11-05 13:44:26.544550
200000,108722,20,4,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:26.564550
280000,123000,25,10,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12393,555006,555005,555007,2020-11-05 13:44:26.604550
280000,123000,25,10,-80,-12.3,15,-85,-15.3,10,-100,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:26.664550
110000,108722,20,3,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12393,555006,555005,555007,2020-11-05 13:44:26.694550
150000,68722,20,5,-84,-11.5,15,-89,-14.5,10,-104,-17.5,7,12393,555006,555005,555007,2020-11-05 13:44:26.704550
110000,108722,20,2,-90,-12.7,15,-95,-15.7,10,-110,-18.7,7,12393,555006,555005,555007,2020-11-05 13:44:26.714550
110000,108722,20,6,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12393,555006,555005,555007,2020-11-05 13:44:26.764550
100000,108722,20,6,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12393,555006,555005,555007,2020-11-05 13:44:26.774550
200000,78722,20,6,-88,-12.3,14,-93,-15.3,9,-108,-18.3,6,12393,555006,555005,555007,2020-11-05 13:44:26.814550
230000,108722,20,8,-83,-11.3,12,-88,-14.3,7,-103,-17.3,4,12393,555006,555005,555007,2020-11-05 13:44:26.854550
200000,108722,20,4,-91,-13.8,0,-96,-16.8,-5,-111,-19.8,-8,12393,555006,555005,555007,2020-11-05 13:44:26.874550
280000,123000,25,10,-80,-12.2,16,-85,-15.2,11,-100,-18.2,8,12393,555006,555005,555007,2020-11-05 13:44:26.884550
100000,108722,20,7,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12393,555006,555005,555007,2020-11-05 13:44:26.894550
280000,123000,25,10,-86,-12.6,12,-91,-15.6,7,-106,-18.6,4,12393,555006,555005,555007,2020-11-05 13:44:26.914550
280000,123000,25,10,-86,-12.7,11,-91,-15.7,6,-106,-18.7,3,12393,555006,555005,555007,2020-11-05 13:44:26.944550
200000,78722,20,3,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12393,555006,555005,555007,2020-11-05 13:44:26.954550
150000,108722,20,3,-84,-11.5,11,-89,-14.5,6,-104,-17.5,3,12393,555006,555005,555007,2020-11-05 13:44:27.024550
110000,108722,20,6,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12393,555006,555005,555007,2020-11-05 13:44:27.114550
290000,123000,25,10,-81,-12.2,16,-86,-15.2,11,-101,-18.2,8,12393,555006,555005,555007,2020-11-05 13:44:27.194550
230000,108722,20,7,-80,-10.7,12,-85,-13.7,7,-100,-16.7,4,12393,555006,555005,555007,2020-11-05 13:44:27.244550
100000,68722,20,6,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12393,555006,555005,555007,2020-11-05 13:44:27.334550
110000,108722,20,7,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12393,555006,555005,555007,2020-11-05 13:44:27.434550
230000,108722,20,2,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12393,555006,555005,555007,2020-11-05 13:44:27.454550
280000,123000,25,10,-85,-12.4,14,-90,-15.4,9,-105,-18.4,6,12393,555006,555005,555007,2020-11-05 13:44:27.504550
280000,123000,25,10,-84,-12.4,14,-89,-15.4,9,-104,-18.4,6,12393,555006,555005,555007,2020-11-05 13:44:27.534550
300000,123000,25,10,-83,-12.4,14,-88,-15.4,9,-103,-18.4,6,12393,555006,555005,555007,2020-11-05 13:44:27.554550
280000,123000,25,10,-82,-12.6,12,-87,-15.6,7,-102,-18.6,4,12393,555006,555005,555007,2020-11-05 13:44:27.564550
100000,108722,20,2,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12393,555006,555005,555007,2020-11-05 13:44:27.574550
110000,108722,20,2,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12393,555006,555005,555007,2020-11-05 13:44:27.594550
280000,123000,25,10,-84,-12.1,17,-89,-15.1,12,-104,-18.1,9,12393,555006,555005,555007,2020-11-05 13:44:27.604550
110000,108722,20,4,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12393,555006,555005,555007,2020-11-05 13:44:27.674550
150000,108722,20,8,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12393,555006,555005,555007,2020-11-05 13:44:27.704550
150000,108722,20,6,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12393,555006,555005,555007,2020-11-05 13:44:27.714550
150000,108722,20,4,-82,-11.1,15,-87,-14.1,10,-102,-17.1,7,12393,555006,555005,555007,2020-11-05 13:44:27.724550
300000,122000,25,10,-81,-12.2,16,-86,-15.2,11,-101,-18.2,8,12393,555006,555005,555007,2020-11-05 13:44:27.764550
290000,123000,25,10,-80,-12.1,17,-85,-15.1,12,-100,-18.1,9,12393,555006,555005,555007,2020-11-05 13:44:27.804550
280000,123000,25,10,-83,-12.3,15,-88,-15.3,10,-103,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:27.844550
280000,123000,25,10,-82,-12.0,18,-87,-15.0,13,-102,-18.0,10,12393,555006,555005,555007,2020-11-05 13:44:27.874550
290000,123000,25,10,-83,-12.6,12,-88,-15.6,7,-103,-18.6,4,12393,555006,555005,555007,2020-11-05 13:44:27.884550
200000,108722,20,4,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12393,555006,555005,555007,2020-11-05 13:44:27.894550
100000,88722,20,3,-82,-11.1,15,-87,-14.1,10,-102,-17.1,7,12393,555006,555005,555007,2020-11-05 13:44:27.964550
280000,122000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12393,555006,555005,555007,2020-11-05 13:44:28.034550
280000,123000,25,10,-80,-12.3,15,-85,-15.3,10,-100,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:28.054550
280000,121000,25,10,-93,-13.6,2,-98,-16.6,-3,-113,-19.6,-6,12393,555006,555005,555007,2020-11-05 13:44:28.104550
150000,108722,20,3,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12393,555006,555005,555007,2020-11-05 13:44:28.184550
280000,123000,25,10,-85,-12.8,10,-90,-15.8,5,-105,-18.8,2,12393,555006,555005,555007,2020-11-05 13:44:28.204550
230000,68722,20,5,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12393,555006,555005,555007,2020-11-05 13:44:28.294550
230000,108722,20,2,-81,-10.9,11,-86,-13.9,6,-101,-16.9,3,12393,555006,555005,555007,2020-11-05 13:44:28.314550
100000,108722,20,3,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12393,555006,555005,555007,2020-11-05 13:44:28.374550
110000,108722,20,7,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12393,555006,555005,555007,2020-11-05 13:44:28.384550
110000,98722,20,4,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12393,555006,555005,555007,2020-11-05 13:44:28.534550
280000,123000,25,10,-88,-12.2,16,-93,-15.2,11,-108,-18.2,8,12393,555006,555005,555007,2020-11-05 13:44:28.624550
280000,123000,25,10,-86,-12.5,13,-91,-15.5,8,-106,-18.5,5,12393,555006,555005,555007,2020-11-05 13:44:28.674550
230000,108722,20,8,-93,-13.8,0,-98,-16.8,-5,-113,-19.8,-8,12393,555006,555005,555007,2020-11-05 13:44:28.694550
100000,88722,20,2,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12393,555006,555005,555007,2020-11-05 13:44:28.784550
290000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12393,555006,555005,555007,2020-11-05 13:44:28.834550
280000,121000,25,10,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12393,555006,555005,555007,2020-11-05 13:44:28.844550
290000,123000,25,10,-84,-12.8,10,-89,-15.8,5,-104,-18.8,2,12393,555006,555005,555007,2020-11-05 13:44:28.914550
280000,122000,25,10,-82,-12.3,15,-87,-15.3,10,-102,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:28.924550
280000,121000,25,10,-94,-13.8,0,-99,-16.8,-5,-114,-19.8,-8,12393,555006,555005,555007,2020-11-05 13:44:29.014550
280000,121000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12393,555006,555005,555007,2020-11-05 13:44:29.024550
100000,108722,20,7,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12393,555006,555005,555007,2020-11-05 13:44:29.064550
230000,108722,20,7,-87,-12.1,11,-92,-15.1,6,-107,-18.1,3,12393,555006,555005,555007,2020-11-05 13:44:29.124550
110000,108722,20,7,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12393,555006,555005,555007,2020-11-05 13:44:29.164550
280000,123000,25,8,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12393,555006,555005,555007,2020-11-05 13:44:29.184550
290000,121000,25,10,-92,-13.7,1,-97,-16.7,-4,-112,-19.7,-7,12393,555006,555005,555007,2020-11-05 13:44:29.444550
150000,108722,20,4,-80,-10.7,14,-85,-13.7,9,-100,-16.7,6,12393,555006,555005,555007,2020-11-05 13:44:29.494550
110000,108722,20,3,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12393,555006,555005,555007,2020-11-05 13:44:29.504550
110000,108722,20,3,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12393,555006,555005,555007,2020-11-05 13:44:29.524550
110000,78722,20,2,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12393,555006,555005,555007,2020-11-05 13:44:29.574550
280000,123000,25,10,-82,-12.0,18,-87,-15.0,13,-102,-18.0,10,12393,555006,555005,555007,2020-11-05 13:44:29.584550
150000,108722,20,6,-85,-11.7,15,-90,-14.7,10,-105,-17.7,7,12393,555006,555005,555007,2020-11-05 13:44:29.614550
280000,121000,25,10,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12393,555006,555005,555007,2020-11-05 13:44:29.634550
150000,108722,20,2,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12393,555006,555005,555007,2020-11-05 13:44:29.704550
290000,123000,25,10,-87,-12.4,14,-92,-15.4,9,-107,-18.4,6,12393,555006,555005,555007,2020-11-05 13:44:29.744550
150000,108722,20,4,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12393,555006,555005,555007,2020-11-05 13:44:29.774550
280000,123000,25,10,-84,-12.1,17,-89,-15.1,12,-104,-18.1,9,12393,555006,555005,555007,2020-11-05 13:44:29.784550
280000,123000,25,10,-84,-12.8,10,-89,-15.8,5,-104,-18.8,2,12393,555006,555005,555007,2020-11-05 13:44:29.794550
100000,108722,20,2,-90,-12.7,11,-95,-15.7,6,-110,-18.7,3,12393,555006,555005,555007,2020-11-05 13:44:29.824550
290000,123000,25,10,-89,-12.9,9,-94,-15.9,4,-109,-18.9,1,12393,555006,555005,555007,2020-11-05 13:44:29.864550
280000,123000,25,10,-80,-12.3,15,-85,-15.3,10,-100,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:29.984550
280000,123000,25,10,-86,-12.8,10,-91,-15.8,5,-106,-18.8,2,12393,555006,555005,555007,2020-11-05 13:44:30.014550
100000,68722,20,4,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12393,555006,555005,555007,2020-11-05 13:44:30.034550
280000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12393,555006,555005,555007,2020-11-05 13:44:30.084550
110000,108722,20,2,-85,-11.7,12,-90,-14.7,7,-105,-17.7,4,12393,555006,555005,555007,2020-11-05 13:44:30.094550
230000,108722,20,5,-92,-16.3,16,-97,-19.3,11,-112,-22.3,8,12393,555006,555005,555007,2020-11-05 13:44:30.104550
230000,108722,20,10,-90,-13.1,7,-95,-16.1,2,-110,-19.1,-1,12393,555006,555005,555007,2020-11-05 13:44:30.114550
280000,123000,25,10,-81,-12.1,17,-86,-15.1,12,-101,-18.1,9,12393,555006,555005,555007,2020-11-05 13:44:30.134550
290000,122000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12393,555006,555005,555007,2020-11-05 13:44:30.194550
230000,108722,20,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12393,555006,555005,555007,2020-11-05 13:44:30.214550
150000,108722,20,5,-90,-12.7,15,-95,-15.7,10,-110,-18.7,7,12393,555006,555005,555007,2020-11-05 13:44:30.224550
230000,108722,20,4,-91,-10.7,9,-96,-13.7,4,-111,-16.7,1,12393,555006,555005,555007,2020-11-05 13:44:30.234550
110000,108722,20,4,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12393,555006,555005,555007,2020-11-05 13:44:30.254550
290000,123000,25,10,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12393,555006,555005,555007,2020-11-05 13:44:30.264550
110000,68722,20,3,-88,-12.3,14,-93,-15.3,9,-108,-18.3,6,12393,555006,555005,555007,2020-11-05 13:44:30.274550
290000,123000,25,10,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12393,555006,555005,555007,2020-11-05 13:44:30.294550
230000,108722,20,4,-89,-11.7,10,-94,-14.7,5,-109,-17.7,2,12393,555006,555005,555007,2020-11-05 13:44:30.314550
230000,108722,20,10,-89,-13.7,1,-94,-16.7,-4,-109,-19.7,-7,12393,555006,555005,555007,2020-11-05 13:44:30.334550
230000,108722,20,4,-90,-10.7,10,-95,-13.7,5,-110,-16.7,2,12393,555006,555005,555007,2020-11-05 13:44:30.424550
110000,108722,20,5,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12393,555006,555005,555007,2020-11-05 13:44:30.444550
110000,108722,20,5,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12393,555006,555005,555007,2020-11-05 13:44:30.504550
150000,88722,20,3,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12393,555006,555005,555007,2020-11-05 13:44:30.524550
200000,88722,20,5,-81,-10.9,15,-86,-13.9,10,-101,-16.9,7,12393,555006,555005,555007,2020-11-05 13:44:30.554550
230000,108722,20,6,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12393,555006,555005,555007,2020-11-05 13:44:30.614550
100000,108722,20,5,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12393,555006,555005,555007,2020-11-05 13:44:30.644550
150000,108722,20,3,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12393,555006,555005,555007,2020-11-05 13:44:30.654550
110000,108722,20,4,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12393,555006,555005,555007,2020-11-05 13:44:30.704550
280000,121000,25,10,-92,-13.1,7,-97,-16.1,2,-112,-19.1,-1,12393,555006,555005,555007,2020-11-05 13:44:30.804550
300000,123000,25,10,-82,-12.5,13,-87,-15.5,8,-102,-18.5,5,12393,555006,555005,555007,2020-11-05 13:44:30.874550
290000,123000,25,10,-85,-12.3,15,-90,-15.3,10,-105,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:30.944550
100000,108722,20,2,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12393,555006,555005,555007,2020-11-05 13:44:30.974550
110000,108722,20,4,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12393,555006,555005,555007,2020-11-05 13:44:31.014550
200000,108722,20,4,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12393,555006,555005,555007,2020-11-05 13:44:31.024550
280000,123000,25,10,-88,-12.6,12,-93,-15.6,7,-108,-18.6,4,12393,555006,555005,555007,2020-11-05 13:44:31.064550
230000,78722,20,2,-81,-10.9,12,-86,-13.9,7,-101,-16.9,4,12393,555006,555005,555007,2020-11-05 13:44:31.084550
280000,122000,25,10,-85,-12.7,11,-90,-15.7,6,-105,-18.7,3,12393,555006,555005,555007,2020-11-05 13:44:31.104550
100000,108722,20,2,-80,-10.7,14,-85,-13.7,9,-100,-16.7,6,12393,555006,555005,555007,2020-11-05 13:44:31.134550
200000,68722,20,2,-85,-11.7,15,-90,-14.7,10,-105,-17.7,7,12393,555006,555005,555007,2020-11-05 13:44:31.194550
300000,123000,25,10,-86,-12.1,17,-91,-15.1,12,-106,-18.1,9,12393,555006,555005,555007,2020-11-05 13:44:31.244550
280000,123000,25,10,-81,-12.1,17,-86,-15.1,12,-101,-18.1,9,12393,555006,555005,555007,2020-11-05 13:44:31.254550
150000,108722,20,4,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12393,555006,555005,555007,2020-11-05 13:44:31.264550
110000,108722,20,7,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12393,555006,555005,555007,2020-11-05 13:44:31.304550
290000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12393,555006,555005,555007,2020-11-05 13:44:31.314550
150000,108722,20,4,-90,-12.7,15,-95,-15.7,10,-110,-18.7,7,12393,555006,555005,555007,2020-11-05 13:44:31.424550
280000,123000,25,10,-80,-12.4,14,-85,-15.4,9,-100,-18.4,6,12393,555006,555005,555007,2020-11-05 13:44:31.464550
100000,108722,20,7,-82,-11.1,15,-87,-14.1,10,-102,-17.1,7,12393,555006,555005,555007,2020-11-05 13:44:31.544550
230000,108722,20,3,-98,-12.3,11,-103,-15.3,6,-118,-18.3,3,12393,555006,555005,555007,2020-11-05 13:44:31.564550
110000,108722,20,2,-84,-11.5,11,-89,-14.5,6,-104,-17.5,3,12393,555006,555005,555007,2020-11-05 13:44:31.574550
150000,98722,20,2,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12393,555006,555005,555007,2020-11-05 13:44:31.594550
230000,108722,20,3,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12393,555006,555005,555007,2020-11-05 13:44:31.664550
280000,123000,25,10,-85,-12.2,16,-90,-15.2,11,-105,-18.2,8,12393,555006,555005,555007,2020-11-05 13:44:31.694550
290000,123000,25,10,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12393,555006,555005,555007,2020-11-05 13:44:31.724550
280000,123000,25,10,-84,-12.7,11,-89,-15.7,6,-104,-18.7,3,12393,555006,555005,555007,2020-11-05 13:44:31.754550
230000,108722,20,10,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12393,555006,555005,555007,2020-11-05 13:44:31.764550
100000,108722,20,3,-83,-11.3,12,-88,-14.3,7,-103,-17.3,4,12393,555006,555005,555007,2020-11-05 13:44:31.774550
200000,108722,20,3,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12393,555006,555005,555007,2020-11-05 13:44:31.854550
280000,122000,25,10,-82,-12.3,15,-87,-15.3,10,-102,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:31.894550
280000,123000,25,10,-87,-12.3,15,-92,-15.3,10,-107,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:31.944550
150000,98722,20,4,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12393,555006,555005,555007,2020-11-05 13:44:31.954550
280000,121000,25,10,-90,-13.0,8,-95,-16.0,3,-110,-19.0,0,12393,555006,555005,555007,2020-11-05 13:44:31.974550
280000,123000,25,10,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12393,555006,555005,555007,2020-11-05 13:44:32.004550
150000,68722,20,2,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12393,555006,555005,555007,2020-11-05 13:44:32.014550
230000,108722,20,5,-91,-16.1,14,-96,-19.1,9,-111,-22.1,6,12393,555006,555005,555007,2020-11-05 13:44:32.054550
110000,108722,20,6,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12393,555006,555005,555007,2020-11-05 13:44:32.074550
290000,123000,25,10,-87,-12.3,15,-92,-15.3,10,-107,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:32.114550
290000,122000,25,10,-83,-12.8,10,-88,-15.8,5,-103,-18.8,2,12393,555006,555005,555007,2020-11-05 13:44:32.144550
280000,123000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12393,555006,555005,555007,2020-11-05 13:44:32.154550
280000,123000,25,10,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12393,555006,555005,555007,2020-11-05 13:44:32.184550
280000,123000,25,8,-81,-12.2,16,-86,-15.2,11,-101,-18.2,8,12393,555006,555005,555007,2020-11-05 13:44:32.214550
280000,123000,25,10,-84,-12.2,16,-89,-15.2,11,-104,-18.2,8,12393,555006,555005,555007,2020-11-05 13:44:32.234550
100000,108722,20,3,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12393,555006,555005,555007,2020-11-05 13:44:32.244550
150000,108722,20,5,-81,-10.9,15,-86,-13.9,10,-101,-16.9,7,12393,555006,555005,555007,2020-11-05 13:44:32.324550
150000,108722,20,2,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12393,555006,555005,555007,2020-11-05 13:44:32.384550
280000,123000,25,10,-86,-12.7,11,-91,-15.7,6,-106,-18.7,3,12393,555006,555005,555007,2020-11-05 13:44:32.444550
280000,123000,25,10,-83,-12.8,10,-88,-15.8,5,-103,-18.8,2,12393,555006,555005,555007,2020-11-05 13:44:32.494550
280000,123000,25,10,-83,-12.5,13,-88,-15.5,8,-103,-18.5,5,12393,555006,555005,555007,2020-11-05 13:44:32.554550
280000,123000,25,10,-81,-12.1,17,-86,-15.1,12,-101,-18.1,9,12393,555006,555005,555007,2020-11-05 13:44:32.594550
280000,123000,25,10,-85,-12.8,10,-90,-15.8,5,-105,-18.8,2,12393,555006,555005,555007,2020-11-05 13:44:32.604550
100000,108722,20,5,-89,-12.5,15,-94,-15.5,10,-109,-18.5,7,12393,555006,555005,555007,2020-11-05 13:44:32.644550
100000,108722,20,5,-86,-11.9,12,-91,-14.9,7,-106,-17.9,4,12393,555006,555005,555007,2020-11-05 13:44:32.654550
290000,123000,25,10,-88,-12.2,16,-93,-15.2,11,-108,-18.2,8,12393,555006,555005,555007,2020-11-05 13:44:32.664550
280000,122000,25,10,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12393,555006,555005,555007,2020-11-05 13:44:32.724550
290000,123000,25,10,-81,-12.0,18,-86,-15.0,13,-101,-18.0,10,12393,555006,555005,555007,2020-11-05 13:44:32.734550
110000,108722,20,4,-89,-11.7,11,-94,-14.7,6,-109,-17.7,3,12393,555006,555005,555007,2020-11-05 13:44:32.754550
100000,68722,20,3,-84,-11.5,15,-89,-14.5,10,-104,-17.5,7,12393,555006,555005,555007,2020-11-05 13:44:32.924550
280000,122000,25,8,-83,-12.1,17,-88,-15.1,12,-103,-18.1,9,12393,555006,555005,555007,2020-11-05 13:44:32.934550
280000,123000,25,10,-85,-12.5,13,-90,-15.5,8,-105,-18.5,5,12393,555006,555005,555007,2020-11-05 13:44:33.024550
230000,108722,20,10,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12393,555006,555005,555007,2020-11-05 13:44:33.054550
230000,108722,20,10,-94,-13.8,0,-99,-16.8,-5,-114,-19.8,-8,12393,555006,555005,555007,2020-11-05 13:44:33.074550
230000,98722,20,2,-89,-11.9,8,-94,-14.9,3,-109,-17.9,0,12393,555006,555005,555007,2020-11-05 13:44:33.124550
280000,123000,25,10,-90,-13.0,8,-95,-16.0,3,-110,-19.0,0,12393,555006,555005,555007,2020-11-05 13:44:33.154550
100000,108722,20,2,-88,-12.3,11,-93,-15.3,6,-108,-18.3,3,12393,555006,555005,555007,2020-11-05 13:44:33.174550
230000,108722,20,2,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12393,555006,555005,555007,2020-11-05 13:44:33.204550
280000,123000,25,10,-86,-12.3,15,-91,-15.3,10,-106,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:33.274550
280000,123000,25,10,-84,-12.7,11,-89,-15.7,6,-104,-18.7,3,12393,555006,555005,555007,2020-11-05 13:44:33.314550
280000,123000,25,10,-84,-12.7,11,-89,-15.7,6,-104,-18.7,3,12393,555006,555005,555007,2020-11-05 13:44:33.334550
110000,108722,20,3,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12393,555006,555005,555007,2020-11-05 13:44:33.384550
100000,108722,20,3,-89,-12.5,15,-94,-15.5,10,-109,-18.5,7,12393,555006,555005,555007,2020-11-05 13:44:33.504550
280000,123000,25,8,-80,-12.3,15,-85,-15.3,10,-100,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:33.544550
280000,121000,25,10,-94,-13.3,5,-99,-16.3,0,-114,-19.3,-3,12393,555006,555005,555007,2020-11-05 13:44:33.574550
280000,123000,25,10,-90,-13.0,8,-95,-16.0,3,-110,-19.0,0,12393,555006,555005,555007,2020-11-05 13:44:33.584550
290000,123000,25,8,-90,-12.9,9,-95,-15.9,4,-110,-18.9,1,12393,555006,555005,555007,2020-11-05 13:44:33.604550
110000,108722,20,3,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12393,555006,555005,555007,2020-11-05 13:44:33.624550
110000,108722,20,4,-83,-11.3,11,-88,-14.3,6,-103,-17.3,3,12393,555006,555005,555007,2020-11-05 13:44:33.654550
230000,108722,20,5,-94,-16.7,16,-99,-19.7,11,-114,-22.7,8,12393,555006,555005,555007,2020-11-05 13:44:33.684550
150000,108722,20,5,-89,-10.9,11,-94,-13.9,6,-109,-16.9,3,12393,555006,555005,555007,2020-11-05 13:44:33.704550
280000,122000,25,10,-84,-12.8,10,-89,-15.8,5,-104,-18.8,2,12393,555006,555005,555007,2020-11-05 13:44:33.734550
150000,108722,20,8,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12393,555006,555005,555007,2020-11-05 13:44:33.744550
150000,108722,20,5,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12393,555006,555005,555007,2020-11-05 13:44:33.824550
290000,123000,25,10,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12393,555006,555005,555007,2020-11-05 13:44:33.864550
100000,68722,20,3,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12393,555006,555005,555007,2020-11-05 13:44:33.884550
280000,122000,25,10,-81,-12.5,13,-86,-15.5,8,-101,-18.5,5,12393,555006,555005,555007,2020-11-05 13:44:33.894550
280000,123000,25,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12393,555006,555005,555007,2020-11-05 13:44:33.924550
280000,123000,25,10,-83,-12.0,18,-88,-15.0,13,-103,-18.0,10,12393,555006,555005,555007,2020-11-05 13:44:33.944550
110000,108722,20,6,-84,-11.5,15,-89,-14.5,10,-104,-17.5,7,12393,555006,555005,555007,2020-11-05 13:44:34.054550
290000,122000,25,10,-81,-12.3,15,-86,-15.3,10,-101,-18.3,7,12393,555006,555005,555007,2020-11-05 13:44:34.084550
280000,122000,25,8,-81,-12.1,17,-86,-15.1,12,-101,-18.1,9,12393,555006,555005,555007,2020-11-05 13:44:34.094550
150000,108722,20,7,-83,-11.3,15,-88,-14.3,10,-103,-17.3,7,12393,555006,555005,555007,2020-11-05 13:44:34.134550
280000,121000,25,10,-93,-13.0,8,-98,-16.0,3,-113,-19.0,0,12393,555006,555005,555007,2020-11-05 13:44:34.144550
200000,108722,20,7,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12393,555006,555005,555007,2020-11-05 13:44:34.244550
