UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
100000,108722,20,5,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12387,555006,555005,555007,2020-11-05 13:44:27.374550
300000,123000,25,10,-83,-12.3,15,-88,-15.3,10,-103,-18.3,7,12387,555006,555005,555007,2020-11-05 13:44:27.424550
110000,68722,20,2,-86,-11.9,15,-91,-14.9,10,-106,-17.9,7,12387,555006,555005,555007,2020-11-05 13:44:27.474550
290000,123000,25,10,-87,-12.2,16,-92,-15.2,11,-107,-18.2,8,12387,555006,555005,555007,2020-11-05 13:44:27.514550
290000,121000,25,10,-90,-13.1,7,-95,-16.1,2,-110,-19.1,-1,12387,555006,555005,555007,2020-11-05 13:44:27.534550
100000,108722,20,4,-89,-12.5,11,-94,-15.5,6,-109,-18.5,3,12387,555006,555005,555007,2020-11-05 13:44:27.554550
230000,108722,20,2,-81,-10.9,11,-86,-13.9,6,-101,-16.9,3,12387,555006,555005,555007,2020-11-05 13:44:27.564550
110000,108722,20,3,-81,-10.9,11,-86,-13.9,6,-101,-16.9,3,12387,555006,555005,555007,2020-11-05 13:44:27.634550
290000,123000,25,10,-83,-12.1,17,-88,-15.1,12,-103,-18.1,9,12387,555006,555005,555007,2020-11-05 13:44:27.684550
280000,123000,25,10,-88,-12.2,16,-93,-15.2,11,-108,-18.2,8,12387,555006,555005,555007,2020-11-05 13:44:27.794550
290000,122000,25,10,-81,-12.8,10,-86,-15.8,5,-101,-18.8,2,12387,555006,555005,555007,2020-11-05 13:44:27.814550
280000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12387,555006,555005,555007,2020-11-05 13:44:27.824550
200000,88722,20,6,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12387,555006,555005,555007,2020-11-05 13:44:27.834550
110000,108722,20,3,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12387,555006,555005,555007,2020-11-05 13:44:27.864550
110000,108722,20,4,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12387,555006,555005,555007,2020-11-05 13:44:27.954550
100000,108722,20,6,-88,-12.3,11,-93,-15.3,6,-108,-18.3,3,12387,555006,555005,555007,2020-11-05 13:44:28.014550
290000,121000,25,10,-92,-13.6,2,-97,-16.6,-3,-112,-19.6,-6,12387,555006,555005,555007,2020-11-05 13:44:28.034550
150000,108722,20,5,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12387,555006,555005,555007,2020-11-05 13:44:28.064550
280000,121000,25,10,-92,-13.4,4,-97,-16.4,-1,-112,-19.4,-4,12387,555006,555005,555007,2020-11-05 13:44:28.094550
100000,108722,20,4,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12387,555006,555005,555007,2020-11-05 13:44:28.234550
110000,108722,20,2,-88,-12.3,14,-93,-15.3,9,-108,-18.3,6,12387,555006,555005,555007,2020-11-05 13:44:28.254550
290000,123000,25,10,-89,-13.7,1,-94,-16.7,-4,-109,-19.7,-7,12387,555006,555005,555007,2020-11-05 13:44:28.274550
280000,123000,25,8,-82,-12.4,14,-87,-15.4,9,-102,-18.4,6,12387,555006,555005,555007,2020-11-05 13:44:28.324550
110000,108722,20,4,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12387,555006,555005,555007,2020-11-05 13:44:28.354550
290000,123000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12387,555006,555005,555007,2020-11-05 13:44:28.374550
280000,121000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12387,555006,555005,555007,2020-11-05 13:44:28.384550
280000,123000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12387,555006,555005,555007,2020-11-05 13:44:28.414550
300000,123000,25,8,-82,-12.0,18,-87,-15.0,13,-102,-18.0,10,12387,555006,555005,555007,2020-11-05 13:44:28.444550
280000,121000,25,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12387,555006,555005,555007,2020-11-05 13:44:28.504550
300000,123000,25,10,-83,-12.3,15,-88,-15.3,10,-103,-18.3,7,12387,555006,555005,555007,2020-11-05 13:44:28.514550
100000,108722,20,2,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12387,555006,555005,555007,2020-11-05 13:44:28.544550
290000,123000,25,10,-80,-12.2,16,-85,-15.2,11,-100,-18.2,8,12387,555006,555005,555007,2020-11-05 13:44:28.574550
150000,108722,20,4,-82,-11.1,12,-87,-14.1,7,-102,-17.1,4,12387,555006,555005,555007,2020-11-05 13:44:28.634550
290000,123000,25,10,-89,-13.7,1,-94,-16.7,-4,-109,-19.7,-7,12387,555006,555005,555007,2020-11-05 13:44:28.684550
150000,108722,20,4,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12387,555006,555005,555007,2020-11-05 13:44:28.704550
280000,123000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12387,555006,555005,555007,2020-11-05 13:44:28.794550
280000,123000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12387,555006,555005,555007,2020-11-05 13:44:28.804550
280000,122000,25,10,-87,-12.4,14,-92,-15.4,9,-107,-18.4,6,12387,555006,555005,555007,2020-11-05 13:44:28.814550
150000,108722,20,6,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12387,555006,555005,555007,2020-11-05 13:44:28.854550
280000,123000,25,10,-82,-12.3,15,-87,-15.3,10,-102,-18.3,7,12387,555006,555005,555007,2020-11-05 13:44:28.924550
300000,123000,25,8,-88,-12.4,14,-93,-15.4,9,-108,-18.4,6,12387,555006,555005,555007,2020-11-05 13:44:29.004550
280000,123000,25,10,-88,-12.2,16,-93,-15.2,11,-108,-18.2,8,12387,555006,555005,555007,2020-11-05 13:44:29.014550
150000,108722,20,5,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12387,555006,555005,555007,2020-11-05 13:44:29.034550
280000,123000,25,10,-88,-12.8,10,-93,-15.8,5,-108,-18.8,2,12387,555006,555005,555007,2020-11-05 13:44:29.084550
300000,123000,25,10,-82,-12.2,16,-87,-15.2,11,-102,-18.2,8,12387,555006,555005,555007,2020-11-05 13:44:29.094550
280000,123000,25,10,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12387,555006,555005,555007,2020-11-05 13:44:29.154550
280000,123000,25,10,-82,-12.7,11,-87,-15.7,6,-102,-18.7,3,12387,555006,555005,555007,2020-11-05 13:44:29.284550
150000,88722,20,4,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12387,555006,555005,555007,2020-11-05 13:44:29.304550
100000,88722,20,6,-81,-10.9,15,-86,-13.9,10,-101,-16.9,7,12387,555006,555005,555007,2020-11-05 13:44:29.384550
280000,121000,25,10,-91,-13.0,8,-96,-16.0,3,-111,-19.0,0,12387,555006,555005,555007,2020-11-05 13:44:29.434550
150000,108722,20,6,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12387,555006,555005,555007,2020-11-05 13:44:29.444550
280000,123000,25,10,-86,-12.0,18,-91,-15.0,13,-106,-18.0,10,12387,555006,555005,555007,2020-11-05 13:44:29.454550
200000,108722,20,4,-90,-15.9,15,-95,-18.9,10,-110,-21.9,7,12387,555006,555005,555007,2020-11-05 13:44:29.464550
100000,108722,20,4,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12387,555006,555005,555007,2020-11-05 13:44:29.544550
280000,121000,25,10,-92,-12.9,9,-97,-15.9,4,-112,-18.9,1,12387,555006,555005,555007,2020-11-05 13:44:29.584550
200000,108722,20,6,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12387,555006,555005,555007,2020-11-05 13:44:29.604550
110000,108722,20,7,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12387,555006,555005,555007,2020-11-05 13:44:29.754550
200000,108722,20,4,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12387,555006,555005,555007,2020-11-05 13:44:29.774550
100000,88722,20,4,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12387,555006,555005,555007,2020-11-05 13:44:29.784550
280000,123000,25,10,-82,-12.2,16,-87,-15.2,11,-102,-18.2,8,12387,555006,555005,555007,2020-11-05 13:44:29.794550
230000,108722,20,3,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12387,555006,555005,555007,2020-11-05 13:44:29.814550
280000,123000,25,10,-81,-12.6,12,-86,-15.6,7,-101,-18.6,4,12387,555006,555005,555007,2020-11-05 13:44:29.854550
290000,123000,25,10,-84,-12.5,13,-89,-15.5,8,-104,-18.5,5,12387,555006,555005,555007,2020-11-05 13:44:29.954550
110000,88722,20,5,-84,-11.5,15,-89,-14.5,10,-104,-17.5,7,12387,555006,555005,555007,2020-11-05 13:44:30.024550
110000,68722,20,4,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12387,555006,555005,555007,2020-11-05 13:44:30.034550
280000,121000,25,10,-92,-13.8,0,-97,-16.8,-5,-112,-19.8,-8,12387,555006,555005,555007,2020-11-05 13:44:30.144550
150000,88722,20,2,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12387,555006,555005,555007,2020-11-05 13:44:30.164550
280000,122000,25,10,-81,-12.5,13,-86,-15.5,8,-101,-18.5,5,12387,555006,555005,555007,2020-11-05 13:44:30.174550
280000,123000,25,10,-85,-12.2,16,-90,-15.2,11,-105,-18.2,8,12387,555006,555005,555007,2020-11-05 13:44:30.254550
110000,108722,20,6,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12387,555006,555005,555007,2020-11-05 13:44:30.264550
300000,123000,25,10,-82,-12.4,14,-87,-15.4,9,-102,-18.4,6,12387,555006,555005,555007,2020-11-05 13:44:30.274550
280000,123000,25,10,-82,-12.8,10,-87,-15.8,5,-102,-18.8,2,12387,555006,555005,555007,2020-11-05 13:44:30.324550
280000,123000,25,10,-87,-12.1,17,-92,-15.1,12,-107,-18.1,9,12387,555006,555005,555007,2020-11-05 13:44:30.444550
280000,123000,25,10,-80,-12.8,10,-85,-15.8,5,-100,-18.8,2,12387,555006,555005,555007,2020-11-05 13:44:30.474550
280000,123000,25,10,-86,-12.4,14,-91,-15.4,9,-106,-18.4,6,12387,555006,555005,555007,2020-11-05 13:44:30.524550
100000,108722,20,3,-87,-12.1,11,-92,-15.1,6,-107,-18.1,3,12387,555006,555005,555007,2020-11-05 13:44:30.584550
150000,108722,20,3,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12387,555006,555005,555007,2020-11-05 13:44:30.614550
230000,68722,20,4,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12387,555006,555005,555007,2020-11-05 13:44:30.624550
280000,123000,25,10,-81,-12.2,16,-86,-15.2,11,-101,-18.2,8,12387,555006,555005,555007,2020-11-05 13:44:30.644550
230000,88722,20,3,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12387,555006,555005,555007,2020-11-05 13:44:30.684550
230000,108722,20,6,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12387,555006,555005,555007,2020-11-05 13:44:30.724550
230000,108722,20,10,-90,-12.9,9,-95,-15.9,4,-110,-18.9,1,12387,555006,555005,555007,2020-11-05 13:44:30.734550
290000,123000,25,10,-82,-12.3,15,-87,-15.3,10,-102,-18.3,7,12387,555006,555005,555007,2020-11-05 13:44:30.804550
290000,121000,25,10,-92,-13.8,0,-97,-16.8,-5,-112,-19.8,-8,12387,555006,555005,555007,2020-11-05 13:44:30.824550
280000,121000,25,10,-93,-12.9,9,-98,-15.9,4,-113,-18.9,1,12387,555006,555005,555007,2020-11-05 13:44:30.844550
230000,108722,20,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12387,555006,555005,555007,2020-11-05 13:44:30.874550
110000,108722,20,4,-86,-11.9,12,-91,-14.9,7,-106,-17.9,4,12387,555006,555005,555007,2020-11-05 13:44:30.924550
110000,68722,20,2,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12387,555006,555005,555007,2020-11-05 13:44:31.004550
300000,123000,25,10,-85,-12.6,12,-90,-15.6,7,-105,-18.6,4,12387,555006,555005,555007,2020-11-05 13:44:31.034550
100000,68722,20,6,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12387,555006,555005,555007,2020-11-05 13:44:31.084550
100000,78722,20,6,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12387,555006,555005,555007,2020-11-05 13:44:31.214550
230000,88722,20,2,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12387,555006,555005,555007,2020-11-05 13:44:31.234550
230000,108722,20,2,-89,-12.1,11,-94,-15.1,6,-109,-18.1,3,12387,555006,555005,555007,2020-11-05 13:44:31.314550
300000,123000,25,10,-88,-12.1,17,-93,-15.1,12,-108,-18.1,9,12387,555006,555005,555007,2020-11-05 13:44:31.354550
150000,108722,20,3,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12387,555006,555005,555007,2020-11-05 13:44:31.384550
230000,108722,20,3,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12387,555006,555005,555007,2020-11-05 13:44:31.434550
280000,123000,25,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12387,555006,555005,555007,2020-11-05 13:44:31.454550
280000,122000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12387,555006,555005,555007,2020-11-05 13:44:31.494550
290000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12387,555006,555005,555007,2020-11-05 13:44:31.554550
280000,122000,25,8,-88,-12.7,11,-93,-15.7,6,-108,-18.7,3,12387,555006,555005,555007,2020-11-05 13:44:31.674550
280000,123000,25,10,-83,-12.0,18,-88,-15.0,13,-103,-18.0,10,12387,555006,555005,555007,2020-11-05 13:44:31.694550
280000,123000,25,10,-82,-12.2,16,-87,-15.2,11,-102,-18.2,8,12387,555006,555005,555007,2020-11-05 13:44:31.794550
150000,108722,20,3,-86,-11.9,11,-91,-14.9,6,-106,-17.9,3,12387,555006,555005,555007,2020-11-05 13:44:31.804550
280000,123000,25,10,-82,-12.8,10,-87,-15.8,5,-102,-18.8,2,12387,555006,555005,555007,2020-11-05 13:44:31.824550
110000,108722,20,6,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12387,555006,555005,555007,2020-11-05 13:44:31.834550
280000,123000,25,10,-82,-12.0,18,-87,-15.0,13,-102,-18.0,10,12387,555006,555005,555007,2020-11-05 13:44:31.954550
280000,123000,25,10,-87,-12.7,11,-92,-15.7,6,-107,-18.7,3,12387,555006,555005,555007,2020-11-05 13:44:31.964550
300000,123000,25,10,-81,-12.8,10,-86,-15.8,5,-101,-18.8,2,12387,555006,555005,555007,2020-11-05 13:44:31.974550
280000,123000,25,10,-87,-12.5,13,-92,-15.5,8,-107,-18.5,5,12387,555006,555005,555007,2020-11-05 13:44:31.994550
300000,123000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12387,555006,555005,555007,2020-11-05 13:44:32.044550
100000,108722,20,6,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12387,555006,555005,555007,2020-11-05 13:44:32.064550
300000,123000,25,10,-90,-13.8,0,-95,-16.8,-5,-110,-19.8,-8,12387,555006,555005,555007,2020-11-05 13:44:32.094550
230000,108722,20,6,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12387,555006,555005,555007,2020-11-05 13:44:32.104550
280000,123000,25,10,-84,-12.3,15,-89,-15.3,10,-104,-18.3,7,12387,555006,555005,555007,2020-11-05 13:44:32.124550
100000,108722,20,8,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12387,555006,555005,555007,2020-11-05 13:44:32.274550
200000,108722,20,7,-90,-12.7,15,-95,-15.7,10,-110,-18.7,7,12387,555006,555005,555007,2020-11-05 13:44:32.284550
280000,123000,25,10,-90,-12.9,9,-95,-15.9,4,-110,-18.9,1,12387,555006,555005,555007,2020-11-05 13:44:32.304550
150000,68722,20,4,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12387,555006,555005,555007,2020-11-05 13:44:32.324550
150000,78722,20,5,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12387,555006,555005,555007,2020-11-05 13:44:32.334550
280000,123000,25,10,-80,-12.8,10,-85,-15.8,5,-100,-18.8,2,12387,555006,555005,555007,2020-11-05 13:44:32.374550
150000,78722,20,3,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12387,555006,555005,555007,2020-11-05 13:44:32.384550
230000,108722,20,10,-94,-13.2,6,-99,-16.2,1,-114,-19.2,-2,12387,555006,555005,555007,2020-11-05 13:44:32.444550
280000,123000,25,10,-87,-12.8,10,-92,-15.8,5,-107,-18.8,2,12387,555006,555005,555007,2020-11-05 13:44:32.484550
100000,108722,20,6,-81,-10.9,15,-86,-13.9,10,-101,-16.9,7,12387,555006,555005,555007,2020-11-05 13:44:32.534550
200000,108722,20,3,-83,-11.3,12,-88,-14.3,7,-103,-17.3,4,12387,555006,555005,555007,2020-11-05 13:44:32.554550
200000,108722,20,7,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12387,555006,555005,555007,2020-11-05 13:44:32.584550
280000,123000,25,10,-87,-12.8,10,-92,-15.8,5,-107,-18.8,2,12387,555006,555005,555007,2020-11-05 13:44:32.624550
150000,88722,20,2,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12387,555006,555005,555007,2020-11-05 13:44:32.654550
300000,122000,25,10,-85,-12.1,17,-90,-15.1,12,-105,-18.1,9,12387,555006,555005,555007,2020-11-05 13:44:32.664550
280000,123000,25,10,-82,-12.0,18,-87,-15.0,13,-102,-18.0,10,12387,555006,555005,555007,2020-11-05 13:44:32.684550
280000,121000,25,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12387,555006,555005,555007,2020-11-05 13:44:32.694550
280000,121000,25,10,-92,-13.7,1,-97,-16.7,-4,-112,-19.7,-7,12387,555006,555005,555007,2020-11-05 13:44:32.724550
100000,78722,20,4,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12387,555006,555005,555007,2020-11-05 13:44:32.734550
280000,123000,25,10,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12387,555006,555005,555007,2020-11-05 13:44:32.804550
150000,108722,20,2,-81,-10.9,11,-86,-13.9,6,-101,-16.9,3,12387,555006,555005,555007,2020-11-05 13:44:32.814550
200000,108722,20,6,-88,-12.3,11,-93,-15.3,6,-108,-18.3,3,12387,555006,555005,555007,2020-11-05 13:44:32.824550
280000,123000,25,10,-87,-12.8,10,-92,-15.8,5,-107,-18.8,2,12387,555006,555005,555007,2020-11-05 13:44:32.834550
280000,123000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12387,555006,555005,555007,2020-11-05 13:44:32.884550
280000,123000,25,10,-82,-12.8,10,-87,-15.8,5,-102,-18.8,2,12387,555006,555005,555007,2020-11-05 13:44:32.934550
110000,108722,20,8,-90,-12.7,15,-95,-15.7,10,-110,-18.7,7,12387,555006,555005,555007,2020-11-05 13:44:32.954550
150000,108722,20,2,-86,-11.9,12,-91,-14.9,7,-106,-17.9,4,12387,555006,555005,555007,2020-11-05 13:44:32.964550
100000,68722,20,7,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12387,555006,555005,555007,2020-11-05 13:44:32.974550
200000,88722,20,3,-84,-11.5,15,-89,-14.5,10,-104,-17.5,7,12387,555006,555005,555007,2020-11-05 13:44:32.994550
280000,122000,25,10,-82,-12.7,11,-87,-15.7,6,-102,-18.7,3,12387,555006,555005,555007,2020-11-05 13:44:33.044550
110000,108722,20,3,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12387,555006,555005,555007,2020-11-05 13:44:33.094550
100000,108722,20,3,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12387,555006,555005,555007,2020-11-05 13:44:33.104550
100000,108722,20,2,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12387,555006,555005,555007,2020-11-05 13:44:33.154550
290000,122000,25,10,-84,-12.7,11,-89,-15.7,6,-104,-18.7,3,12387,555006,555005,555007,2020-11-05 13:44:33.164550
280000,122000,25,10,-85,-12.2,16,-90,-15.2,11,-105,-18.2,8,12387,555006,555005,555007,2020-11-05 13:44:33.194550
150000,108722,20,6,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12387,555006,555005,555007,2020-11-05 13:44:33.214550
110000,88722,20,5,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12387,555006,555005,555007,2020-11-05 13:44:33.224550
280000,123000,25,10,-87,-12.1,17,-92,-15.1,12,-107,-18.1,9,12387,555006,555005,555007,2020-11-05 13:44:33.234550
230000,68722,20,8,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12387,555006,555005,555007,2020-11-05 13:44:33.264550
280000,123000,25,10,-80,-12.0,18,-85,-15.0,13,-100,-18.0,10,12387,555006,555005,555007,2020-11-05 13:44:33.284550
280000,122000,25,10,-83,-12.5,13,-88,-15.5,8,-103,-18.5,5,12387,555006,555005,555007,2020-11-05 13:44:33.294550
230000,108722,20,4,-87,-12.1,12,-92,-15.1,7,-107,-18.1,4,12387,555006,555005,555007,2020-11-05 13:44:33.354550
110000,108722,20,3,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12387,555006,555005,555007,2020-11-05 13:44:33.444550
280000,123000,25,10,-86,-12.1,17,-91,-15.1,12,-106,-18.1,9,12387,555006,555005,555007,2020-11-05 13:44:33.454550
230000,108722,20,8,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12387,555006,555005,555007,2020-11-05 13:44:33.484550
100000,108722,20,3,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12387,555006,555005,555007,2020-11-05 13:44:33.554550
280000,123000,25,10,-80,-12.1,17,-85,-15.1,12,-100,-18.1,9,12387,555006,555005,555007,2020-11-05 13:44:33.564550
150000,98722,20,2,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12387,555006,555005,555007,2020-11-05 13:44:33.584550
230000,108722,20,8,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12387,555006,555005,555007,2020-11-05 13:44:33.604550
230000,108722,20,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12387,555006,555005,555007,2020-11-05 13:44:33.624550
280000,123000,25,10,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12387,555006,555005,555007,2020-11-05 13:44:33.644550
300000,123000,25,10,-84,-12.0,18,-89,-15.0,13,-104,-18.0,10,12387,555006,555005,555007,2020-11-05 13:44:33.714550
110000,88722,20,4,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12387,555006,555005,555007,2020-11-05 13:44:33.734550
280000,123000,25,10,-82,-12.6,12,-87,-15.6,7,-102,-18.6,4,12387,555006,555005,555007,2020-11-05 13:44:33.754550
280000,122000,25,10,-82,-12.1,17,-87,-15.1,12,-102,-18.1,9,12387,555006,555005,555007,2020-11-05 13:44:33.764550
280000,123000,25,10,-85,-12.8,10,-90,-15.8,5,-105,-18.8,2,12387,555006,555005,555007,2020-11-05 13:44:33.774550
150000,108722,20,8,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12387,555006,555005,555007,2020-11-05 13:44:33.854550
280000,123000,25,10,-82,-12.3,15,-87,-15.3,10,-102,-18.3,7,12387,555006,555005,555007,2020-11-05 13:44:33.884550
280000,123000,25,10,-86,-12.0,18,-91,-15.0,13,-106,-18.0,10,12387,555006,555005,555007,2020-11-05 13:44:33.934550
280000,121000,25,10,-94,-13.1,7,-99,-16.1,2,-114,-19.1,-1,12387,555006,555005,555007,2020-11-05 13:44:33.964550
280000,123000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12387,555006,555005,555007,2020-11-05 13:44:33.974550
280000,123000,25,10,-88,-12.0,18,-93,-15.0,13,-108,-18.0,10,12387,555006,555005,555007,2020-11-05 13:44:33.994550
280000,122000,25,10,-87,-12.6,12,-92,-15.6,7,-107,-18.6,4,12387,555006,555005,555007,2020-11-05 13:44:34.014550
230000,108722,20,5,-86,-11.9,12,-91,-14.9,7,-106,-17.9,4,12387,555006,555005,555007,2020-11-05 13:44:34.114550
110000,108722,20,3,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12387,555006,555005,555007,2020-11-05 13:44:34.184550
110000,108722,20,6,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12387,555006,555005,555007,2020-11-05 13:44:34.194550
280000,123000,25,8,-82,-12.1,17,-87,-15.1,12,-102,-18.1,9,12387,555006,555005,555007,2020-11-05 13:44:34.254550
280000,123000,25,10,-87,-12.7,11,-92,-15.7,6,-107,-18.7,3,12387,555006,555005,555007,2020-11-05 13:44:34.264550
290000,122000,25,10,-80,-12.6,12,-85,-15.6,7,-100,-18.6,4,12387,555006,555005,555007,2020-11-05 13:44:34.284550
280000,121000,25,10,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12387,555006,555005,555007,2020-11-05 13:44:34.324550
280000,121000,25,10,-92,-13.2,6,-97,-16.2,1,-112,-19.2,-2,12387,555006,555005,555007,2020-11-05 13:44:34.354550
100000,108722,20,3,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12387,555006,555005,555007,2020-11-05 13:44:34.404550
200000,88722,20,6,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12387,555006,555005,555007,2020-11-05 13:44:34.434550
290000,121000,25,10,-92,-13.1,7,-97,-16.1,2,-112,-19.1,-1,12387,555006,555005,555007,2020-11-05 13:44:34.484550
110000,108722,20,4,-89,-12.1,8,-94,-15.1,3,-109,-18.1,0,12387,555006,555005,555007,2020-11-05 13:44:34.504550
290000,123000,25,10,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12387,555006,555005,555007,2020-11-05 13:44:34.534550
150000,88722,20,4,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12387,555006,555005,555007,2020-11-05 13:44:34.544550
290000,123000,25,10,-80,-12.4,14,-85,-15.4,9,-100,-18.4,6,12387,555006,555005,555007,2020-11-05 13:44:34.614550
150000,78722,20,4,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12387,555006,555005,555007,2020-11-05 13:44:34.654550
230000,88722,20,3,-89,-11.7,12,-94,-14.7,7,-109,-17.7,4,12387,555006,555005,555007,2020-11-05 13:44:34.704550
110000,108722,20,2,-86,-11.9,11,-91,-14.9,6,-106,-17.9,3,12387,555006,555005,555007,2020-11-05 13:44:34.824550
280000,123000,25,10,-87,-12.1,17,-92,-15.1,12,-107,-18.1,9,12387,555006,555005,555007,2020-11-05 13:44:34.844550
280000,123000,25,10,-87,-12.7,11,-92,-15.7,6,-107,-18.7,3,12387,555006,555005,555007,2020-11-05 13:44:34.944550
110000,98722,20,4,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12387,555006,555005,555007,2020-11-05 13:44:34.994550
100000,98722,20,4,-83,-11.3,15,-88,-14.3,10,-103,-17.3,7,12387,555006,555005,555007,2020-11-05 13:44:35.024550
280000,123000,25,10,-90,-13.8,0,-95,-16.8,-5,-110,-19.8,-8,12387,555006,555005,555007,2020-11-05 13:44:35.034550
150000,88722,20,3,-87,-12.1,15,-92,-15.1,10,-107,-18.1,7,12387,555006,555005,555007,2020-11-05 13:44:35.054550
150000,108722,20,3,-83,-11.3,12,-88,-14.3,7,-103,-17.3,4,12387,555006,555005,555007,2020-11-05 13:44:35.084550
