UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
110000,108722,20,8,-80,-10.7,12,-85,-13.7,7,-100,-16.7,4,12434,555010,555009,555011,2020-11-05 13:44:14.024550
200000,108722,20,3,-94,-16.7,11,-99,-19.7,6,-114,-22.7,3,12434,555010,555009,555011,2020-11-05 13:44:14.044550
230000,68722,20,6,-98,-17.5,16,-103,-20.5,11,-118,-23.5,8,12434,555010,555009,555011,2020-11-05 13:44:14.074550
100000,68722,18,7,-116,-19.1,2,-121,-22.1,-3,-136,-25.1,-6,12434,555010,555009,555011,2020-11-05 13:44:14.084550
200000,108722,20,6,-91,-13.6,2,-96,-16.6,-3,-111,-19.6,-6,12434,555010,555009,555011,2020-11-05 13:44:14.104550
150000,108722,20,4,-93,-12.5,8,-98,-15.5,3,-113,-18.5,0,12434,555010,555009,555011,2020-11-05 13:44:14.114550
200000,108722,20,3,-94,-16.7,11,-99,-19.7,6,-114,-22.7,3,12434,555010,555009,555011,2020-11-05 13:44:14.144550
100000,38722,18,6,-115,-19.1,7,-120,-22.1,2,-135,-25.1,-1,12434,555010,555009,555011,2020-11-05 13:44:14.154550
150000,108722,20,3,-91,-16.1,11,-96,-19.1,6,-111,-22.1,3,12434,555010,555009,555011,2020-11-05 13:44:14.164550
110000,108722,20,4,-94,-16.7,15,-99,-19.7,10,-114,-22.7,7,12434,555010,555009,555011,2020-11-05 13:44:14.174550
200000,98722,20,4,-93,-16.5,16,-98,-19.5,11,-113,-22.5,8,12434,555010,555009,555011,2020-11-05 13:44:14.184550
200000,98722,20,2,-87,-12.1,12,-92,-15.1,7,-107,-18.1,4,12434,555010,555009,555011,2020-11-05 13:44:14.194550
110000,88722,20,6,-93,-11.5,12,-98,-14.5,7,-113,-17.5,4,12434,555010,555009,555011,2020-11-05 13:44:14.224550
230000,88722,20,2,-92,-16.3,14,-97,-19.3,9,-112,-22.3,6,12434,555010,555009,555011,2020-11-05 13:44:14.244550
110000,108722,20,3,-93,-16.5,16,-98,-19.5,11,-113,-22.5,8,12434,555010,555009,555011,2020-11-05 13:44:14.274550
150000,78722,20,6,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12434,555010,555009,555011,2020-11-05 13:44:14.304550
150000,98722,20,2,-98,-12.3,9,-103,-15.3,4,-118,-18.3,1,12434,555010,555009,555011,2020-11-05 13:44:14.314550
110000,98722,20,5,-91,-12.9,9,-96,-15.9,4,-111,-18.9,1,12434,555010,555009,555011,2020-11-05 13:44:14.324550
110000,108722,20,5,-98,-17.5,14,-103,-20.5,9,-118,-23.5,6,12434,555010,555009,555011,2020-11-05 13:44:14.334550
150000,88722,20,4,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12434,555010,555009,555011,2020-11-05 13:44:14.344550
100000,78722,20,2,-89,-11.7,12,-94,-14.7,7,-109,-17.7,4,12434,555010,555009,555011,2020-11-05 13:44:14.354550
110000,108722,20,7,-92,-13.5,3,-97,-16.5,-2,-112,-19.5,-5,12434,555010,555009,555011,2020-11-05 13:44:14.384550
100000,68722,18,7,-113,-17.9,4,-118,-20.9,-1,-133,-23.9,-4,12434,555010,555009,555011,2020-11-05 13:44:14.404550
110000,108722,20,5,-97,-12.3,8,-102,-15.3,3,-117,-18.3,0,12434,555010,555009,555011,2020-11-05 13:44:14.414550
150000,108722,20,6,-93,-13.3,5,-98,-16.3,0,-113,-19.3,-3,12434,555010,555009,555011,2020-11-05 13:44:14.434550
100000,68722,18,6,-113,-18.3,6,-118,-21.3,1,-133,-24.3,-2,12434,555010,555009,555011,2020-11-05 13:44:14.444550
100000,108722,20,8,-98,-17.5,15,-103,-20.5,10,-118,-23.5,7,12434,555010,555009,555011,2020-11-05 13:44:14.464550
150000,68722,20,4,-93,-16.5,11,-98,-19.5,6,-113,-22.5,3,12434,555010,555009,555011,2020-11-05 13:44:14.474550
150000,88722,20,3,-95,-16.9,14,-100,-19.9,9,-115,-22.9,6,12434,555010,555009,555011,2020-11-05 13:44:14.484550
200000,108722,20,3,-99,-12.5,11,-104,-15.5,6,-119,-18.5,3,12434,555010,555009,555011,2020-11-05 13:44:14.504550
150000,108722,20,7,-94,-16.7,14,-99,-19.7,9,-114,-22.7,6,12434,555010,555009,555011,2020-11-05 13:44:14.514550
110000,108722,20,7,-96,-17.1,14,-101,-20.1,9,-116,-23.1,6,12434,555010,555009,555011,2020-11-05 13:44:14.524550
10000,48722,16,7,-116,-18.3,4,-121,-21.3,-1,-136,-24.3,-4,12434,555010,555009,555011,2020-11-05 13:44:14.554550
150000,108722,20,8,-95,-16.9,11,-100,-19.9,6,-115,-22.9,3,12434,555010,555009,555011,2020-11-05 13:44:14.604550
110000,108722,20,5,-93,-16.5,16,-98,-19.5,11,-113,-22.5,8,12434,555010,555009,555011,2020-11-05 13:44:14.624550
110000,108722,20,3,-98,-17.5,14,-103,-20.5,9,-118,-23.5,6,12434,555010,555009,555011,2020-11-05 13:44:14.634550
200000,88722,20,6,-92,-16.3,11,-97,-19.3,6,-112,-22.3,3,12434,555010,555009,555011,2020-11-05 13:44:14.654550
110000,98722,20,2,-89,-15.7,11,-94,-18.7,6,-109,-21.7,3,12434,555010,555009,555011,2020-11-05 13:44:14.664550
110000,88722,20,3,-91,-11.1,11,-96,-14.1,6,-111,-17.1,3,12434,555010,555009,555011,2020-11-05 13:44:14.694550
100000,108722,20,6,-96,-17.1,11,-101,-20.1,6,-116,-23.1,3,12434,555010,555009,555011,2020-11-05 13:44:14.704550
150000,88722,20,4,-80,-10.7,15,-85,-13.7,10,-100,-16.7,7,12434,555010,555009,555011,2020-11-05 13:44:14.714550
100000,48722,18,7,-112,-18.5,6,-117,-21.5,1,-132,-24.5,-2,12434,555010,555009,555011,2020-11-05 13:44:14.724550
100000,98722,20,2,-93,-16.5,16,-98,-19.5,11,-113,-22.5,8,12434,555010,555009,555011,2020-11-05 13:44:14.744550
150000,98722,20,6,-93,-12.1,11,-98,-15.1,6,-113,-18.1,3,12434,555010,555009,555011,2020-11-05 13:44:14.754550
150000,88722,20,4,-93,-16.5,16,-98,-19.5,11,-113,-22.5,8,12434,555010,555009,555011,2020-11-05 13:44:14.784550
150000,98722,20,5,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12434,555010,555009,555011,2020-11-05 13:44:14.824550
100000,108722,20,7,-92,-16.3,12,-97,-19.3,7,-112,-22.3,4,12434,555010,555009,555011,2020-11-05 13:44:14.834550
100000,48722,18,6,-112,-18.1,3,-117,-21.1,-2,-132,-24.1,-5,12434,555010,555009,555011,2020-11-05 13:44:14.854550
150000,108722,20,7,-93,-13.3,5,-98,-16.3,0,-113,-19.3,-3,12434,555010,555009,555011,2020-11-05 13:44:14.864550
110000,108722,20,2,-99,-17.7,16,-104,-20.7,11,-119,-23.7,8,12434,555010,555009,555011,2020-11-05 13:44:14.884550
100000,78722,20,5,-95,-10.7,11,-100,-13.7,6,-115,-16.7,3,12434,555010,555009,555011,2020-11-05 13:44:14.914550
100000,48722,18,7,-115,-18.9,5,-120,-21.9,0,-135,-24.9,-3,12434,555010,555009,555011,2020-11-05 13:44:14.924550
200000,108722,20,6,-93,-12.7,9,-98,-15.7,4,-113,-18.7,1,12434,555010,555009,555011,2020-11-05 13:44:14.934550
100000,6722,18,7,-115,-18.5,3,-120,-21.5,-2,-135,-24.5,-5,12434,555010,555009,555011,2020-11-05 13:44:14.944550
150000,98722,20,5,-91,-16.1,12,-96,-19.1,7,-111,-22.1,4,12434,555010,555009,555011,2020-11-05 13:44:14.954550
10000,6722,16,7,-116,-19.5,6,-121,-22.5,1,-136,-25.5,-2,12434,555010,555009,555011,2020-11-05 13:44:14.974550
200000,108722,20,7,-99,-17.7,11,-104,-20.7,6,-119,-23.7,3,12434,555010,555009,555011,2020-11-05 13:44:14.984550
10000,6722,18,6,-115,-18.5,3,-120,-21.5,-2,-135,-24.5,-5,12434,555010,555009,555011,2020-11-05 13:44:14.994550
100000,6722,18,6,-113,-18.7,6,-118,-21.7,1,-133,-24.7,-2,12434,555010,555009,555011,2020-11-05 13:44:15.004550
230000,78722,20,6,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12434,555010,555009,555011,2020-11-05 13:44:15.054550
100000,6722,18,7,-114,-17.7,5,-119,-20.7,0,-134,-23.7,-3,12434,555010,555009,555011,2020-11-05 13:44:15.074550
100000,108722,20,3,-96,-17.1,16,-101,-20.1,11,-116,-23.1,8,12434,555010,555009,555011,2020-11-05 13:44:15.084550
100000,48722,20,8,-97,-11.1,5,-102,-14.1,0,-117,-17.1,-3,12434,555010,555009,555011,2020-11-05 13:44:15.094550
10000,58722,16,6,-113,-18.3,6,-118,-21.3,1,-133,-24.3,-2,12434,555010,555009,555011,2020-11-05 13:44:15.104550
150000,108722,20,5,-92,-13.0,8,-97,-16.0,3,-112,-19.0,0,12434,555010,555009,555011,2020-11-05 13:44:15.124550
110000,98722,20,4,-96,-11.1,12,-101,-14.1,7,-116,-17.1,4,12434,555010,555009,555011,2020-11-05 13:44:15.154550
110000,108722,20,6,-92,-13.0,8,-97,-16.0,3,-112,-19.0,0,12434,555010,555009,555011,2020-11-05 13:44:15.174550
100000,6722,18,7,-114,-18.3,4,-119,-21.3,-1,-134,-24.3,-4,12434,555010,555009,555011,2020-11-05 13:44:15.184550
200000,98722,20,6,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12434,555010,555009,555011,2020-11-05 13:44:15.224550
100000,68722,18,6,-115,-18.7,6,-120,-21.7,1,-135,-24.7,-2,12434,555010,555009,555011,2020-11-05 13:44:15.254550
110000,108722,20,4,-99,-10.7,12,-104,-13.7,7,-119,-16.7,4,12434,555010,555009,555011,2020-11-05 13:44:15.264550
90000,38722,18,6,-116,-18.9,3,-121,-21.9,-2,-136,-24.9,-5,12434,555010,555009,555011,2020-11-05 13:44:15.284550
150000,108722,20,3,-96,-17.1,15,-101,-20.1,10,-116,-23.1,7,12434,555010,555009,555011,2020-11-05 13:44:15.304550
150000,108722,20,8,-90,-15.9,11,-95,-18.9,6,-110,-21.9,3,12434,555010,555009,555011,2020-11-05 13:44:15.354550
280000,121000,25,8,-94,-13.3,5,-99,-16.3,0,-114,-19.3,-3,12434,555010,555009,555011,2020-11-05 13:44:15.364550
110000,78722,20,6,-90,-12.7,12,-95,-15.7,7,-110,-18.7,4,12434,555010,555009,555011,2020-11-05 13:44:15.374550
200000,98722,20,6,-88,-12.3,12,-93,-15.3,7,-108,-18.3,4,12434,555010,555009,555011,2020-11-05 13:44:15.434550
100000,38722,18,7,-109,-22.7,3,-114,-25.7,-2,-129,-28.7,-7,12434,555010,555009,555011,2020-11-05 13:44:15.444550
150000,98722,20,6,-91,-11.1,9,-96,-14.1,4,-111,-17.1,1,12434,555010,555009,555011,2020-11-05 13:44:15.494550
110000,88722,20,2,-87,-12.1,12,-92,-15.1,7,-107,-18.1,4,12434,555010,555009,555011,2020-11-05 13:44:15.504550
150000,88722,20,4,-89,-12.5,11,-94,-15.5,6,-109,-18.5,3,12434,555010,555009,555011,2020-11-05 13:44:15.514550
110000,78722,20,6,-86,-11.9,12,-91,-14.9,7,-106,-17.9,4,12434,555010,555009,555011,2020-11-05 13:44:15.524550
100000,48722,18,7,-116,-18.9,4,-121,-21.9,-1,-136,-24.9,-4,12434,555010,555009,555011,2020-11-05 13:44:15.564550
100000,38722,20,2,-98,-12.7,7,-103,-15.7,2,-118,-18.7,-1,12434,555010,555009,555011,2020-11-05 13:44:15.584550
110000,108722,20,6,-90,-10.7,10,-95,-13.7,5,-110,-16.7,2,12434,555010,555009,555011,2020-11-05 13:44:15.594550
150000,108722,20,7,-98,-17.5,14,-103,-20.5,9,-118,-23.5,6,12434,555010,555009,555011,2020-11-05 13:44:15.624550
100000,48722,18,7,-119,-18.5,3,-124,-21.5,-2,-139,-24.5,-5,12434,555010,555009,555011,2020-11-05 13:44:15.674550
100000,98722,20,2,-95,-16.9,16,-100,-19.9,11,-115,-22.9,8,12434,555010,555009,555011,2020-11-05 13:44:15.714550
110000,98722,20,4,-92,-16.3,16,-97,-19.3,11,-112,-22.3,8,12434,555010,555009,555011,2020-11-05 13:44:15.724550
110000,88722,20,6,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12434,555010,555009,555011,2020-11-05 13:44:15.764550
110000,108722,20,7,-93,-13.4,4,-98,-16.4,-1,-113,-19.4,-4,12434,555010,555009,555011,2020-11-05 13:44:15.784550
110000,108722,20,6,-93,-11.3,10,-98,-14.3,5,-113,-17.3,2,12434,555010,555009,555011,2020-11-05 13:44:15.794550
150000,108722,20,5,-92,-13.4,4,-97,-16.4,-1,-112,-19.4,-4,12434,555010,555009,555011,2020-11-05 13:44:15.804550
10000,58722,18,7,-116,-19.5,7,-121,-22.5,2,-136,-25.5,-1,12434,555010,555009,555011,2020-11-05 13:44:15.914550
150000,98722,20,8,-93,-11.5,10,-98,-14.5,5,-113,-17.5,2,12434,555010,555009,555011,2020-11-05 13:44:15.924550
100000,6722,18,7,-112,-17.9,4,-117,-20.9,-1,-132,-23.9,-4,12434,555010,555009,555011,2020-11-05 13:44:15.944550
100000,38722,18,7,-111,-18.7,4,-116,-21.7,-1,-131,-24.7,-4,12434,555010,555009,555011,2020-11-05 13:44:15.964550
100000,6722,18,6,-115,-19.5,3,-120,-22.5,-2,-135,-25.5,-5,12434,555010,555009,555011,2020-11-05 13:44:15.984550
150000,88722,20,6,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12434,555010,555009,555011,2020-11-05 13:44:16.044550
150000,108722,20,6,-92,-13.0,8,-97,-16.0,3,-112,-19.0,0,12434,555010,555009,555011,2020-11-05 13:44:16.054550
110000,108722,20,2,-93,-16.5,11,-98,-19.5,6,-113,-22.5,3,12434,555010,555009,555011,2020-11-05 13:44:16.064550
110000,98722,20,2,-94,-16.7,16,-99,-19.7,11,-114,-22.7,8,12434,555010,555009,555011,2020-11-05 13:44:16.074550
150000,108722,20,3,-91,-11.7,9,-96,-14.7,4,-111,-17.7,1,12434,555010,555009,555011,2020-11-05 13:44:16.084550
10000,6722,15,7,-112,-18.3,2,-117,-21.3,-3,-132,-24.3,-6,12434,555010,555009,555011,2020-11-05 13:44:16.124550
150000,108722,20,2,-98,-12.1,8,-103,-15.1,3,-118,-18.1,0,12434,555010,555009,555011,2020-11-05 13:44:16.134550
110000,98722,20,4,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12434,555010,555009,555011,2020-11-05 13:44:16.164550
110000,108722,20,6,-92,-13.4,4,-97,-16.4,-1,-112,-19.4,-4,12434,555010,555009,555011,2020-11-05 13:44:16.174550
100000,48722,20,8,-99,-11.1,7,-104,-14.1,2,-119,-17.1,-1,12434,555010,555009,555011,2020-11-05 13:44:16.194550
100000,38722,18,7,-119,-18.3,6,-124,-21.3,1,-139,-24.3,-2,12434,555010,555009,555011,2020-11-05 13:44:16.204550
230000,78722,20,6,-88,-12.3,11,-93,-15.3,6,-108,-18.3,3,12434,555010,555009,555011,2020-11-05 13:44:16.214550
100000,6722,18,7,-116,-18.9,7,-121,-21.9,2,-136,-24.9,-1,12434,555010,555009,555011,2020-11-05 13:44:16.244550
110000,88722,20,7,-97,-17.3,12,-102,-20.3,7,-117,-23.3,4,12434,555010,555009,555011,2020-11-05 13:44:16.274550
100000,48722,20,4,-96,-12.1,4,-101,-15.1,-1,-116,-18.1,-4,12434,555010,555009,555011,2020-11-05 13:44:16.314550
100000,108722,20,2,-96,-17.1,11,-101,-20.1,6,-116,-23.1,3,12434,555010,555009,555011,2020-11-05 13:44:16.364550
200000,98722,20,8,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12434,555010,555009,555011,2020-11-05 13:44:16.374550
110000,108722,20,3,-95,-16.9,12,-100,-19.9,7,-115,-22.9,4,12434,555010,555009,555011,2020-11-05 13:44:16.384550
110000,88722,20,7,-81,-10.9,11,-86,-13.9,6,-101,-16.9,3,12434,555010,555009,555011,2020-11-05 13:44:16.404550
90000,68722,15,6,-112,-17.9,5,-117,-20.9,0,-132,-23.9,-3,12434,555010,555009,555011,2020-11-05 13:44:16.424550
110000,108722,20,6,-96,-17.1,11,-101,-20.1,6,-116,-23.1,3,12434,555010,555009,555011,2020-11-05 13:44:16.484550
150000,98722,20,7,-90,-12.7,12,-95,-15.7,7,-110,-18.7,4,12434,555010,555009,555011,2020-11-05 13:44:16.504550
100000,68722,18,7,-118,-19.7,2,-123,-22.7,-3,-138,-25.7,-6,12434,555010,555009,555011,2020-11-05 13:44:16.514550
110000,98722,20,4,-82,-11.1,12,-87,-14.1,7,-102,-17.1,4,12434,555010,555009,555011,2020-11-05 13:44:16.524550
10000,6722,16,7,-113,-18.7,6,-118,-21.7,1,-133,-24.7,-2,12434,555010,555009,555011,2020-11-05 13:44:16.534550
150000,98722,20,6,-92,-13.3,5,-97,-16.3,0,-112,-19.3,-3,12434,555010,555009,555011,2020-11-05 13:44:16.544550
100000,68722,20,5,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12434,555010,555009,555011,2020-11-05 13:44:16.554550
230000,68722,20,7,-89,-12.5,11,-94,-15.5,6,-109,-18.5,3,12434,555010,555009,555011,2020-11-05 13:44:16.604550
150000,108722,20,4,-90,-12.7,11,-95,-15.7,6,-110,-18.7,3,12434,555010,555009,555011,2020-11-05 13:44:16.614550
110000,68722,20,5,-85,-11.7,12,-90,-14.7,7,-105,-17.7,4,12434,555010,555009,555011,2020-11-05 13:44:16.624550
100000,58722,18,7,-110,-17.7,3,-115,-20.7,-2,-130,-23.7,-5,12434,555010,555009,555011,2020-11-05 13:44:16.634550
150000,98722,20,3,-92,-11.1,9,-97,-14.1,4,-112,-17.1,1,12434,555010,555009,555011,2020-11-05 13:44:16.654550
110000,68722,20,3,-87,-12.1,11,-92,-15.1,6,-107,-18.1,3,12434,555010,555009,555011,2020-11-05 13:44:16.674550
90000,48722,16,6,-109,-19.7,6,-114,-22.7,1,-129,-25.7,-2,12434,555010,555009,555011,2020-11-05 13:44:16.684550
10000,6722,15,6,-115,-18.5,7,-120,-21.5,2,-135,-24.5,-1,12434,555010,555009,555011,2020-11-05 13:44:16.694550
110000,88722,20,8,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12434,555010,555009,555011,2020-11-05 13:44:16.704550
110000,68722,20,4,-96,-17.1,11,-101,-20.1,6,-116,-23.1,3,12434,555010,555009,555011,2020-11-05 13:44:16.714550
100000,88722,20,2,-91,-16.1,12,-96,-19.1,7,-111,-22.1,4,12434,555010,555009,555011,2020-11-05 13:44:16.724550
200000,108722,20,5,-91,-12.9,9,-96,-15.9,4,-111,-18.9,1,12434,555010,555009,555011,2020-11-05 13:44:16.734550
150000,108722,20,7,-98,-12.3,8,-103,-15.3,3,-118,-18.3,0,12434,555010,555009,555011,2020-11-05 13:44:16.744550
230000,68722,20,6,-91,-16.1,11,-96,-19.1,6,-111,-22.1,3,12434,555010,555009,555011,2020-11-05 13:44:16.784550
110000,108722,20,2,-99,-10.7,11,-104,-13.7,6,-119,-16.7,3,12434,555010,555009,555011,2020-11-05 13:44:16.804550
200000,108722,20,6,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12434,555010,555009,555011,2020-11-05 13:44:16.814550
110000,78722,20,7,-93,-16.5,11,-98,-19.5,6,-113,-22.5,3,12434,555010,555009,555011,2020-11-05 13:44:16.824550
10000,48722,15,7,-114,-19.5,7,-119,-22.5,2,-134,-25.5,-1,12434,555010,555009,555011,2020-11-05 13:44:16.834550
110000,108722,20,4,-92,-16.3,16,-97,-19.3,11,-112,-22.3,8,12434,555010,555009,555011,2020-11-05 13:44:16.844550
10000,38722,15,7,-118,-19.3,2,-123,-22.3,-3,-138,-25.3,-6,12434,555010,555009,555011,2020-11-05 13:44:16.854550
110000,108722,20,3,-92,-16.3,16,-97,-19.3,11,-112,-22.3,8,12434,555010,555009,555011,2020-11-05 13:44:16.864550
110000,108722,20,7,-95,-11.1,12,-100,-14.1,7,-115,-17.1,4,12434,555010,555009,555011,2020-11-05 13:44:16.884550
110000,108722,20,3,-92,-16.3,11,-97,-19.3,6,-112,-22.3,3,12434,555010,555009,555011,2020-11-05 13:44:16.894550
150000,108722,20,4,-91,-12.3,12,-96,-15.3,7,-111,-18.3,4,12434,555010,555009,555011,2020-11-05 13:44:16.904550
110000,108722,20,6,-91,-10.9,10,-96,-13.9,5,-111,-16.9,2,12434,555010,555009,555011,2020-11-05 13:44:16.924550
110000,78722,20,7,-95,-16.9,15,-100,-19.9,10,-115,-22.9,7,12434,555010,555009,555011,2020-11-05 13:44:16.934550
100000,108722,20,6,-93,-16.5,14,-98,-19.5,9,-113,-22.5,6,12434,555010,555009,555011,2020-11-05 13:44:16.994550
100000,48722,18,6,-112,-19.7,4,-117,-22.7,-1,-132,-25.7,-4,12434,555010,555009,555011,2020-11-05 13:44:17.024550
100000,88722,20,3,-92,-16.3,11,-97,-19.3,6,-112,-22.3,3,12434,555010,555009,555011,2020-11-05 13:44:17.034550
10000,58722,16,7,-111,-18.7,3,-116,-21.7,-2,-131,-24.7,-5,12434,555010,555009,555011,2020-11-05 13:44:17.044550
100000,98722,20,3,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12434,555010,555009,555011,2020-11-05 13:44:17.054550
100000,108722,20,6,-90,-12.7,12,-95,-15.7,7,-110,-18.7,4,12434,555010,555009,555011,2020-11-05 13:44:17.064550
110000,108722,20,7,-80,-10.7,11,-85,-13.7,6,-100,-16.7,3,12434,555010,555009,555011,2020-11-05 13:44:17.074550
100000,48722,18,7,-118,-19.1,5,-123,-22.1,0,-138,-25.1,-3,12434,555010,555009,555011,2020-11-05 13:44:17.084550
110000,98722,20,3,-99,-12.1,8,-104,-15.1,3,-119,-18.1,0,12434,555010,555009,555011,2020-11-05 13:44:17.104550
100000,88722,20,2,-92,-16.3,12,-97,-19.3,7,-112,-22.3,4,12434,555010,555009,555011,2020-11-05 13:44:17.124550
100000,48722,18,7,-116,-19.3,2,-121,-22.3,-3,-136,-25.3,-6,12434,555010,555009,555011,2020-11-05 13:44:17.154550
110000,98722,20,3,-93,-16.5,16,-98,-19.5,11,-113,-22.5,8,12434,555010,555009,555011,2020-11-05 13:44:17.164550
10000,6722,18,6,-114,-18.9,5,-119,-21.9,0,-134,-24.9,-3,12434,555010,555009,555011,2020-11-05 13:44:17.194550
100000,68722,18,7,-116,-18.3,6,-121,-21.3,1,-136,-24.3,-2,12434,555010,555009,555011,2020-11-05 13:44:17.204550
150000,108722,20,5,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12434,555010,555009,555011,2020-11-05 13:44:17.214550
230000,108722,20,6,-94,-16.7,14,-99,-19.7,9,-114,-22.7,6,12434,555010,555009,555011,2020-11-05 13:44:17.224550
110000,98722,20,8,-90,-15.9,11,-95,-18.9,6,-110,-21.9,3,12434,555010,555009,555011,2020-11-05 13:44:17.254550
100000,78722,20,7,-93,-12.3,9,-98,-15.3,4,-113,-18.3,1,12434,555010,555009,555011,2020-11-05 13:44:17.264550
10000,48722,15,7,-112,-17.9,5,-117,-20.9,0,-132,-23.9,-3,12434,555010,555009,555011,2020-11-05 13:44:17.274550
110000,108722,20,4,-99,-10.9,8,-104,-13.9,3,-119,-16.9,0,12434,555010,555009,555011,2020-11-05 13:44:17.304550
10000,6722,14,7,-112,-17.9,7,-117,-20.9,2,-132,-23.9,-1,12434,555010,555009,555011,2020-11-05 13:44:17.314550
110000,78722,20,3,-86,-11.9,11,-91,-14.9,6,-106,-17.9,3,12434,555010,555009,555011,2020-11-05 13:44:17.384550
110000,78722,20,6,-80,-10.7,14,-85,-13.7,9,-100,-16.7,6,12434,555010,555009,555011,2020-11-05 13:44:17.404550
110000,108722,20,6,-92,-16.3,11,-97,-19.3,6,-112,-22.3,3,12434,555010,555009,555011,2020-11-05 13:44:17.414550
150000,88722,20,8,-87,-12.1,12,-92,-15.1,7,-107,-18.1,4,12434,555010,555009,555011,2020-11-05 13:44:17.434550
100000,58722,18,7,-119,-19.7,5,-124,-22.7,0,-139,-25.7,-3,12434,555010,555009,555011,2020-11-05 13:44:17.474550
150000,108722,20,4,-90,-10.7,8,-95,-13.7,3,-110,-16.7,0,12434,555010,555009,555011,2020-11-05 13:44:17.484550
110000,108722,20,7,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12434,555010,555009,555011,2020-11-05 13:44:17.524550
110000,98722,20,5,-93,-16.5,16,-98,-19.5,11,-113,-22.5,8,12434,555010,555009,555011,2020-11-05 13:44:17.534550
150000,108722,20,2,-99,-17.7,12,-104,-20.7,7,-119,-23.7,4,12434,555010,555009,555011,2020-11-05 13:44:17.564550
10000,58722,16,7,-112,-18.5,5,-117,-21.5,0,-132,-24.5,-3,12434,555010,555009,555011,2020-11-05 13:44:17.574550
100000,58722,18,7,-116,-18.1,5,-121,-21.1,0,-136,-24.1,-3,12434,555010,555009,555011,2020-11-05 13:44:17.594550
150000,108722,20,4,-97,-17.3,11,-102,-20.3,6,-117,-23.3,3,12434,555010,555009,555011,2020-11-05 13:44:17.714550
110000,88722,20,7,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12434,555010,555009,555011,2020-11-05 13:44:17.734550
100000,68722,18,6,-112,-18.7,2,-117,-21.7,-3,-132,-24.7,-6,12434,555010,555009,555011,2020-11-05 13:44:17.754550
100000,108722,20,6,-94,-16.7,11,-99,-19.7,6,-114,-22.7,3,12434,555010,555009,555011,2020-11-05 13:44:17.774550
150000,108722,20,8,-96,-12.3,12,-101,-15.3,7,-116,-18.3,4,12434,555010,555009,555011,2020-11-05 13:44:17.784550
100000,78722,20,2,-89,-15.7,11,-94,-18.7,6,-109,-21.7,3,12434,555010,555009,555011,2020-11-05 13:44:17.824550
110000,108722,20,7,-92,-11.3,11,-97,-14.3,6,-112,-17.3,3,12434,555010,555009,555011,2020-11-05 13:44:17.854550
200000,88722,20,6,-98,-17.5,15,-103,-20.5,10,-118,-23.5,7,12434,555010,555009,555011,2020-11-05 13:44:17.874550
110000,88722,20,4,-91,-16.1,16,-96,-19.1,11,-111,-22.1,8,12434,555010,555009,555011,2020-11-05 13:44:17.904550
10000,68722,14,6,-109,-18.9,6,-114,-21.9,1,-129,-24.9,-2,12434,555010,555009,555011,2020-11-05 13:44:17.914550
110000,108722,20,5,-94,-16.7,11,-99,-19.7,6,-114,-22.7,3,12434,555010,555009,555011,2020-11-05 13:44:17.934550
100000,108722,20,8,-80,-10.7,12,-85,-13.7,7,-100,-16.7,4,12434,555010,555009,555011,2020-11-05 13:44:17.944550
150000,98722,20,4,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12434,555010,555009,555011,2020-11-05 13:44:17.974550
200000,88722,20,4,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12434,555010,555009,555011,2020-11-05 13:44:17.994550
90000,6722,14,6,-114,-17.7,3,-119,-20.7,-2,-134,-23.7,-5,12434,555010,555009,555011,2020-11-05 13:44:18.034550
230000,68722,20,6,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12434,555010,555009,555011,2020-11-05 13:44:18.064550
110000,88722,20,2,-84,-11.5,11,-89,-14.5,6,-104,-17.5,3,12434,555010,555009,555011,2020-11-05 13:44:18.074550
100000,48722,18,7,-119,-18.5,6,-124,-21.5,1,-139,-24.5,-2,12434,555010,555009,555011,2020-11-05 13:44:18.094550
100000,78722,20,2,-98,-11.5,9,-103,-14.5,4,-118,-17.5,1,12434,555010,555009,555011,2020-11-05 13:44:18.104550
