UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
280000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12397,555007,555006,555008,2020-11-05 13:44:22.304550
280000,123000,25,10,-88,-12.5,13,-93,-15.5,8,-108,-18.5,5,12397,555007,555006,555008,2020-11-05 13:44:22.354550
150000,98722,20,4,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12397,555007,555006,555008,2020-11-05 13:44:22.374550
290000,122000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12397,555007,555006,555008,2020-11-05 13:44:22.514550
110000,98722,20,4,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12397,555007,555006,555008,2020-11-05 13:44:22.554550
290000,123000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12397,555007,555006,555008,2020-11-05 13:44:22.654550
280000,123000,25,8,-88,-12.7,11,-93,-15.7,6,-108,-18.7,3,12397,555007,555006,555008,2020-11-05 13:44:22.744550
280000,123000,25,10,-82,-12.1,17,-87,-15.1,12,-102,-18.1,9,12397,555007,555006,555008,2020-11-05 13:44:22.754550
280000,121000,25,10,-92,-12.9,9,-97,-15.9,4,-112,-18.9,1,12397,555007,555006,555008,2020-11-05 13:44:22.834550
280000,122000,25,10,-87,-12.2,16,-92,-15.2,11,-107,-18.2,8,12397,555007,555006,555008,2020-11-05 13:44:22.874550
230000,108722,20,2,-87,-12.1,12,-92,-15.1,7,-107,-18.1,4,12397,555007,555006,555008,2020-11-05 13:44:22.944550
230000,98722,20,4,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12397,555007,555006,555008,2020-11-05 13:44:22.974550
100000,88722,20,2,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12397,555007,555006,555008,2020-11-05 13:44:23.024550
280000,121000,25,10,-92,-13.4,4,-97,-16.4,-1,-112,-19.4,-4,12397,555007,555006,555008,2020-11-05 13:44:23.104550
280000,122000,25,10,-84,-12.5,13,-89,-15.5,8,-104,-18.5,5,12397,555007,555006,555008,2020-11-05 13:44:23.114550
280000,123000,25,10,-84,-12.7,11,-89,-15.7,6,-104,-18.7,3,12397,555007,555006,555008,2020-11-05 13:44:23.164550
280000,123000,25,10,-83,-12.6,12,-88,-15.6,7,-103,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:23.194550
280000,123000,25,10,-81,-12.0,18,-86,-15.0,13,-101,-18.0,10,12397,555007,555006,555008,2020-11-05 13:44:23.214550
100000,78722,20,2,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12397,555007,555006,555008,2020-11-05 13:44:23.224550
290000,123000,25,10,-80,-12.4,14,-85,-15.4,9,-100,-18.4,6,12397,555007,555006,555008,2020-11-05 13:44:23.234550
200000,98722,20,6,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12397,555007,555006,555008,2020-11-05 13:44:23.264550
280000,123000,25,10,-87,-12.5,13,-92,-15.5,8,-107,-18.5,5,12397,555007,555006,555008,2020-11-05 13:44:23.314550
280000,123000,25,10,-85,-12.6,12,-90,-15.6,7,-105,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:23.334550
280000,123000,25,10,-86,-12.4,14,-91,-15.4,9,-106,-18.4,6,12397,555007,555006,555008,2020-11-05 13:44:23.354550
290000,122000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12397,555007,555006,555008,2020-11-05 13:44:23.374550
230000,108722,20,7,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12397,555007,555006,555008,2020-11-05 13:44:23.384550
280000,121000,25,10,-93,-13.5,3,-98,-16.5,-2,-113,-19.5,-5,12397,555007,555006,555008,2020-11-05 13:44:23.494550
150000,108722,20,2,-83,-11.3,11,-88,-14.3,6,-103,-17.3,3,12397,555007,555006,555008,2020-11-05 13:44:23.514550
230000,108722,20,3,-94,-10.9,12,-99,-13.9,7,-114,-16.9,4,12397,555007,555006,555008,2020-11-05 13:44:23.544550
280000,123000,25,10,-90,-13.8,0,-95,-16.8,-5,-110,-19.8,-8,12397,555007,555006,555008,2020-11-05 13:44:23.694550
280000,121000,25,10,-92,-13.5,3,-97,-16.5,-2,-112,-19.5,-5,12397,555007,555006,555008,2020-11-05 13:44:23.794550
280000,123000,25,10,-86,-12.5,13,-91,-15.5,8,-106,-18.5,5,12397,555007,555006,555008,2020-11-05 13:44:23.864550
150000,108722,20,8,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12397,555007,555006,555008,2020-11-05 13:44:23.954550
280000,123000,25,10,-84,-12.8,10,-89,-15.8,5,-104,-18.8,2,12397,555007,555006,555008,2020-11-05 13:44:23.964550
280000,123000,25,10,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12397,555007,555006,555008,2020-11-05 13:44:23.984550
290000,123000,25,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12397,555007,555006,555008,2020-11-05 13:44:24.004550
300000,123000,25,10,-87,-12.5,13,-92,-15.5,8,-107,-18.5,5,12397,555007,555006,555008,2020-11-05 13:44:24.014550
280000,123000,25,10,-88,-12.4,14,-93,-15.4,9,-108,-18.4,6,12397,555007,555006,555008,2020-11-05 13:44:24.034550
230000,98722,20,6,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12397,555007,555006,555008,2020-11-05 13:44:24.054550
110000,108722,20,3,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12397,555007,555006,555008,2020-11-05 13:44:24.204550
300000,123000,25,10,-87,-12.3,15,-92,-15.3,10,-107,-18.3,7,12397,555007,555006,555008,2020-11-05 13:44:24.234550
110000,108722,20,6,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12397,555007,555006,555008,2020-11-05 13:44:24.244550
290000,123000,25,10,-87,-12.8,10,-92,-15.8,5,-107,-18.8,2,12397,555007,555006,555008,2020-11-05 13:44:24.274550
280000,123000,25,10,-88,-12.0,18,-93,-15.0,13,-108,-18.0,10,12397,555007,555006,555008,2020-11-05 13:44:24.294550
100000,98722,20,4,-81,-10.9,15,-86,-13.9,10,-101,-16.9,7,12397,555007,555006,555008,2020-11-05 13:44:24.364550
100000,98722,20,7,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12397,555007,555006,555008,2020-11-05 13:44:24.444550
110000,108722,20,8,-86,-11.9,15,-91,-14.9,10,-106,-17.9,7,12397,555007,555006,555008,2020-11-05 13:44:24.524550
280000,123000,25,10,-87,-12.3,15,-92,-15.3,10,-107,-18.3,7,12397,555007,555006,555008,2020-11-05 13:44:24.534550
280000,123000,25,10,-83,-12.6,12,-88,-15.6,7,-103,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:24.544550
150000,78722,20,3,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12397,555007,555006,555008,2020-11-05 13:44:24.564550
280000,123000,25,8,-88,-12.1,17,-93,-15.1,12,-108,-18.1,9,12397,555007,555006,555008,2020-11-05 13:44:24.634550
280000,123000,25,10,-81,-12.3,15,-86,-15.3,10,-101,-18.3,7,12397,555007,555006,555008,2020-11-05 13:44:24.654550
100000,108722,20,2,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12397,555007,555006,555008,2020-11-05 13:44:24.674550
280000,122000,25,10,-80,-12.7,11,-85,-15.7,6,-100,-18.7,3,12397,555007,555006,555008,2020-11-05 13:44:24.684550
100000,88722,20,3,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12397,555007,555006,555008,2020-11-05 13:44:24.694550
100000,88722,20,6,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12397,555007,555006,555008,2020-11-05 13:44:24.734550
200000,108722,20,6,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12397,555007,555006,555008,2020-11-05 13:44:24.754550
110000,88722,20,2,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12397,555007,555006,555008,2020-11-05 13:44:24.804550
150000,88722,20,3,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12397,555007,555006,555008,2020-11-05 13:44:24.834550
290000,123000,25,10,-80,-12.4,14,-85,-15.4,9,-100,-18.4,6,12397,555007,555006,555008,2020-11-05 13:44:24.854550
290000,123000,25,10,-80,-12.4,14,-85,-15.4,9,-100,-18.4,6,12397,555007,555006,555008,2020-11-05 13:44:24.914550
200000,108722,20,4,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12397,555007,555006,555008,2020-11-05 13:44:24.924550
200000,108722,20,5,-90,-15.9,15,-95,-18.9,10,-110,-21.9,7,12397,555007,555006,555008,2020-11-05 13:44:24.934550
280000,122000,25,10,-90,-13.7,1,-95,-16.7,-4,-110,-19.7,-7,12397,555007,555006,555008,2020-11-05 13:44:24.994550
290000,123000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12397,555007,555006,555008,2020-11-05 13:44:25.124550
280000,123000,25,10,-84,-12.6,12,-89,-15.6,7,-104,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:25.144550
110000,108722,20,5,-90,-12.7,15,-95,-15.7,10,-110,-18.7,7,12397,555007,555006,555008,2020-11-05 13:44:25.254550
280000,122000,25,8,-86,-12.6,12,-91,-15.6,7,-106,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:25.284550
280000,121000,25,10,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12397,555007,555006,555008,2020-11-05 13:44:25.294550
280000,121000,25,10,-94,-13.6,2,-99,-16.6,-3,-114,-19.6,-6,12397,555007,555006,555008,2020-11-05 13:44:25.314550
280000,123000,25,10,-80,-12.8,10,-85,-15.8,5,-100,-18.8,2,12397,555007,555006,555008,2020-11-05 13:44:25.344550
280000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12397,555007,555006,555008,2020-11-05 13:44:25.364550
230000,108722,20,10,-93,-13.8,0,-98,-16.8,-5,-113,-19.8,-8,12397,555007,555006,555008,2020-11-05 13:44:25.384550
200000,108722,20,3,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12397,555007,555006,555008,2020-11-05 13:44:25.394550
230000,108722,20,5,-80,-10.7,12,-85,-13.7,7,-100,-16.7,4,12397,555007,555006,555008,2020-11-05 13:44:25.444550
280000,122000,25,10,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12397,555007,555006,555008,2020-11-05 13:44:25.454550
200000,108722,20,2,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12397,555007,555006,555008,2020-11-05 13:44:25.474550
200000,108722,20,6,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12397,555007,555006,555008,2020-11-05 13:44:25.594550
100000,78722,20,4,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12397,555007,555006,555008,2020-11-05 13:44:25.674550
200000,108722,20,3,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12397,555007,555006,555008,2020-11-05 13:44:25.754550
280000,123000,25,10,-86,-12.3,15,-91,-15.3,10,-106,-18.3,7,12397,555007,555006,555008,2020-11-05 13:44:25.764550
280000,123000,25,10,-82,-12.8,10,-87,-15.8,5,-102,-18.8,2,12397,555007,555006,555008,2020-11-05 13:44:25.834550
150000,88722,20,4,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12397,555007,555006,555008,2020-11-05 13:44:25.904550
280000,123000,25,10,-86,-12.1,17,-91,-15.1,12,-106,-18.1,9,12397,555007,555006,555008,2020-11-05 13:44:25.974550
200000,108722,20,3,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12397,555007,555006,555008,2020-11-05 13:44:25.994550
280000,121000,25,10,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12397,555007,555006,555008,2020-11-05 13:44:26.034550
280000,123000,25,10,-88,-12.6,12,-93,-15.6,7,-108,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:26.064550
280000,123000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12397,555007,555006,555008,2020-11-05 13:44:26.114550
110000,108722,20,3,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12397,555007,555006,555008,2020-11-05 13:44:26.164550
150000,78722,20,3,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12397,555007,555006,555008,2020-11-05 13:44:26.194550
280000,123000,25,10,-82,-12.6,12,-87,-15.6,7,-102,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:26.204550
110000,88722,20,2,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12397,555007,555006,555008,2020-11-05 13:44:26.214550
100000,68722,20,3,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12397,555007,555006,555008,2020-11-05 13:44:26.234550
280000,121000,25,10,-93,-13.4,4,-98,-16.4,-1,-113,-19.4,-4,12397,555007,555006,555008,2020-11-05 13:44:26.244550
290000,123000,25,10,-88,-12.7,11,-93,-15.7,6,-108,-18.7,3,12397,555007,555006,555008,2020-11-05 13:44:26.274550
230000,98722,20,3,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12397,555007,555006,555008,2020-11-05 13:44:26.354550
280000,122000,25,10,-81,-12.2,16,-86,-15.2,11,-101,-18.2,8,12397,555007,555006,555008,2020-11-05 13:44:26.444550
230000,68722,20,6,-84,-11.5,15,-89,-14.5,10,-104,-17.5,7,12397,555007,555006,555008,2020-11-05 13:44:26.484550
300000,123000,25,10,-83,-12.4,14,-88,-15.4,9,-103,-18.4,6,12397,555007,555006,555008,2020-11-05 13:44:26.514550
100000,88722,20,3,-83,-11.3,15,-88,-14.3,10,-103,-17.3,7,12397,555007,555006,555008,2020-11-05 13:44:26.614550
290000,121000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12397,555007,555006,555008,2020-11-05 13:44:26.644550
110000,108722,20,4,-84,-11.5,11,-89,-14.5,6,-104,-17.5,3,12397,555007,555006,555008,2020-11-05 13:44:26.664550
150000,108722,20,4,-90,-13.8,0,-95,-16.8,-5,-110,-19.8,-8,12397,555007,555006,555008,2020-11-05 13:44:26.694550
280000,122000,25,10,-88,-12.0,18,-93,-15.0,13,-108,-18.0,10,12397,555007,555006,555008,2020-11-05 13:44:26.704550
290000,123000,25,10,-85,-12.4,14,-90,-15.4,9,-105,-18.4,6,12397,555007,555006,555008,2020-11-05 13:44:26.754550
150000,98722,20,4,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12397,555007,555006,555008,2020-11-05 13:44:26.834550
200000,88722,20,8,-89,-12.5,15,-94,-15.5,10,-109,-18.5,7,12397,555007,555006,555008,2020-11-05 13:44:26.974550
110000,108722,20,6,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12397,555007,555006,555008,2020-11-05 13:44:26.984550
110000,68722,20,4,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12397,555007,555006,555008,2020-11-05 13:44:27.014550
230000,108722,20,10,-94,-13.6,2,-99,-16.6,-3,-114,-19.6,-6,12397,555007,555006,555008,2020-11-05 13:44:27.024550
230000,108722,20,3,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12397,555007,555006,555008,2020-11-05 13:44:27.044550
230000,88722,20,4,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12397,555007,555006,555008,2020-11-05 13:44:27.074550
280000,122000,25,10,-88,-12.5,13,-93,-15.5,8,-108,-18.5,5,12397,555007,555006,555008,2020-11-05 13:44:27.084550
300000,121000,25,10,-93,-13.8,0,-98,-16.8,-5,-113,-19.8,-8,12397,555007,555006,555008,2020-11-05 13:44:27.094550
100000,98722,20,6,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12397,555007,555006,555008,2020-11-05 13:44:27.114550
150000,108722,20,3,-90,-12.7,15,-95,-15.7,10,-110,-18.7,7,12397,555007,555006,555008,2020-11-05 13:44:27.124550
230000,88722,20,4,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12397,555007,555006,555008,2020-11-05 13:44:27.134550
150000,108722,20,7,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12397,555007,555006,555008,2020-11-05 13:44:27.194550
290000,121000,25,10,-94,-13.0,8,-99,-16.0,3,-114,-19.0,0,12397,555007,555006,555008,2020-11-05 13:44:27.204550
150000,108722,20,4,-81,-10.9,11,-86,-13.9,6,-101,-16.9,3,12397,555007,555006,555008,2020-11-05 13:44:27.224550
280000,123000,25,10,-83,-12.0,18,-88,-15.0,13,-103,-18.0,10,12397,555007,555006,555008,2020-11-05 13:44:27.254550
280000,123000,25,10,-84,-12.5,13,-89,-15.5,8,-104,-18.5,5,12397,555007,555006,555008,2020-11-05 13:44:27.264550
150000,108722,20,4,-87,-12.1,15,-92,-15.1,10,-107,-18.1,7,12397,555007,555006,555008,2020-11-05 13:44:27.284550
280000,122000,25,10,-88,-12.6,12,-93,-15.6,7,-108,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:27.304550
280000,122000,25,10,-84,-12.7,11,-89,-15.7,6,-104,-18.7,3,12397,555007,555006,555008,2020-11-05 13:44:27.404550
230000,68722,20,5,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12397,555007,555006,555008,2020-11-05 13:44:27.514550
300000,123000,25,10,-90,-13.8,0,-95,-16.8,-5,-110,-19.8,-8,12397,555007,555006,555008,2020-11-05 13:44:27.524550
280000,123000,25,10,-84,-12.4,14,-89,-15.4,9,-104,-18.4,6,12397,555007,555006,555008,2020-11-05 13:44:27.594550
230000,108722,20,8,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12397,555007,555006,555008,2020-11-05 13:44:27.624550
280000,123000,25,10,-90,-13.7,1,-95,-16.7,-4,-110,-19.7,-7,12397,555007,555006,555008,2020-11-05 13:44:27.664550
150000,108722,20,8,-80,-10.7,14,-85,-13.7,9,-100,-16.7,6,12397,555007,555006,555008,2020-11-05 13:44:27.674550
230000,108722,20,10,-93,-13.4,4,-98,-16.4,-1,-113,-19.4,-4,12397,555007,555006,555008,2020-11-05 13:44:27.704550
280000,121000,25,10,-92,-13.1,7,-97,-16.1,2,-112,-19.1,-1,12397,555007,555006,555008,2020-11-05 13:44:27.714550
280000,123000,25,10,-81,-12.8,10,-86,-15.8,5,-101,-18.8,2,12397,555007,555006,555008,2020-11-05 13:44:27.724550
290000,123000,25,10,-87,-12.6,12,-92,-15.6,7,-107,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:27.734550
290000,121000,25,8,-94,-13.8,0,-99,-16.8,-5,-114,-19.8,-8,12397,555007,555006,555008,2020-11-05 13:44:27.744550
100000,108722,20,6,-89,-15.7,15,-94,-18.7,10,-109,-21.7,7,12397,555007,555006,555008,2020-11-05 13:44:27.754550
280000,123000,25,10,-86,-12.7,11,-91,-15.7,6,-106,-18.7,3,12397,555007,555006,555008,2020-11-05 13:44:27.764550
280000,123000,25,10,-87,-12.8,10,-92,-15.8,5,-107,-18.8,2,12397,555007,555006,555008,2020-11-05 13:44:27.794550
290000,123000,25,10,-88,-12.8,10,-93,-15.8,5,-108,-18.8,2,12397,555007,555006,555008,2020-11-05 13:44:27.824550
280000,123000,25,10,-82,-12.8,10,-87,-15.8,5,-102,-18.8,2,12397,555007,555006,555008,2020-11-05 13:44:27.864550
280000,123000,25,10,-87,-12.6,12,-92,-15.6,7,-107,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:27.894550
280000,123000,25,10,-80,-12.6,12,-85,-15.6,7,-100,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:27.984550
280000,123000,25,10,-83,-12.8,10,-88,-15.8,5,-103,-18.8,2,12397,555007,555006,555008,2020-11-05 13:44:28.024550
150000,108722,20,6,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12397,555007,555006,555008,2020-11-05 13:44:28.064550
280000,121000,25,10,-94,-13.0,8,-99,-16.0,3,-114,-19.0,0,12397,555007,555006,555008,2020-11-05 13:44:28.094550
200000,108722,20,7,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12397,555007,555006,555008,2020-11-05 13:44:28.104550
280000,123000,25,10,-87,-12.5,13,-92,-15.5,8,-107,-18.5,5,12397,555007,555006,555008,2020-11-05 13:44:28.144550
300000,123000,25,10,-83,-12.7,11,-88,-15.7,6,-103,-18.7,3,12397,555007,555006,555008,2020-11-05 13:44:28.154550
100000,108722,20,4,-89,-12.5,11,-94,-15.5,6,-109,-18.5,3,12397,555007,555006,555008,2020-11-05 13:44:28.214550
110000,108722,20,2,-89,-11.7,9,-94,-14.7,4,-109,-17.7,1,12397,555007,555006,555008,2020-11-05 13:44:28.224550
280000,123000,25,10,-82,-12.0,18,-87,-15.0,13,-102,-18.0,10,12397,555007,555006,555008,2020-11-05 13:44:28.234550
200000,68722,20,5,-81,-10.9,15,-86,-13.9,10,-101,-16.9,7,12397,555007,555006,555008,2020-11-05 13:44:28.244550
280000,123000,25,10,-86,-12.0,18,-91,-15.0,13,-106,-18.0,10,12397,555007,555006,555008,2020-11-05 13:44:28.294550
230000,108722,20,6,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12397,555007,555006,555008,2020-11-05 13:44:28.374550
280000,123000,25,10,-87,-12.1,17,-92,-15.1,12,-107,-18.1,9,12397,555007,555006,555008,2020-11-05 13:44:28.424550
230000,88722,20,4,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12397,555007,555006,555008,2020-11-05 13:44:28.434550
280000,123000,25,10,-83,-12.5,13,-88,-15.5,8,-103,-18.5,5,12397,555007,555006,555008,2020-11-05 13:44:28.474550
110000,98722,20,3,-88,-12.3,14,-93,-15.3,9,-108,-18.3,6,12397,555007,555006,555008,2020-11-05 13:44:28.484550
300000,122000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12397,555007,555006,555008,2020-11-05 13:44:28.514550
150000,108722,20,3,-86,-11.9,12,-91,-14.9,7,-106,-17.9,4,12397,555007,555006,555008,2020-11-05 13:44:28.714550
280000,123000,25,10,-82,-12.0,18,-87,-15.0,13,-102,-18.0,10,12397,555007,555006,555008,2020-11-05 13:44:28.724550
290000,123000,25,10,-81,-12.8,10,-86,-15.8,5,-101,-18.8,2,12397,555007,555006,555008,2020-11-05 13:44:28.744550
280000,123000,25,10,-84,-12.6,12,-89,-15.6,7,-104,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:28.814550
280000,121000,25,10,-94,-13.7,1,-99,-16.7,-4,-114,-19.7,-7,12397,555007,555006,555008,2020-11-05 13:44:28.824550
290000,123000,25,10,-86,-12.6,12,-91,-15.6,7,-106,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:28.834550
150000,88722,20,3,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12397,555007,555006,555008,2020-11-05 13:44:28.874550
280000,123000,25,10,-84,-12.1,17,-89,-15.1,12,-104,-18.1,9,12397,555007,555006,555008,2020-11-05 13:44:28.884550
300000,122000,25,10,-89,-12.9,9,-94,-15.9,4,-109,-18.9,1,12397,555007,555006,555008,2020-11-05 13:44:28.944550
280000,123000,25,10,-84,-12.7,11,-89,-15.7,6,-104,-18.7,3,12397,555007,555006,555008,2020-11-05 13:44:28.984550
150000,68722,20,3,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12397,555007,555006,555008,2020-11-05 13:44:28.994550
230000,108722,20,4,-90,-11.5,12,-95,-14.5,7,-110,-17.5,4,12397,555007,555006,555008,2020-11-05 13:44:29.004550
100000,88722,20,5,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12397,555007,555006,555008,2020-11-05 13:44:29.024550
150000,108722,20,4,-87,-12.1,12,-92,-15.1,7,-107,-18.1,4,12397,555007,555006,555008,2020-11-05 13:44:29.054550
290000,123000,25,10,-89,-12.9,9,-94,-15.9,4,-109,-18.9,1,12397,555007,555006,555008,2020-11-05 13:44:29.084550
110000,108722,20,3,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12397,555007,555006,555008,2020-11-05 13:44:29.114550
150000,108722,20,3,-84,-11.5,12,-89,-14.5,7,-104,-17.5,4,12397,555007,555006,555008,2020-11-05 13:44:29.124550
280000,123000,25,10,-86,-12.2,16,-91,-15.2,11,-106,-18.2,8,12397,555007,555006,555008,2020-11-05 13:44:29.164550
150000,108722,20,5,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12397,555007,555006,555008,2020-11-05 13:44:29.214550
150000,108722,20,3,-87,-12.1,12,-92,-15.1,7,-107,-18.1,4,12397,555007,555006,555008,2020-11-05 13:44:29.234550
150000,88722,20,3,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12397,555007,555006,555008,2020-11-05 13:44:29.264550
110000,108722,20,6,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12397,555007,555006,555008,2020-11-05 13:44:29.284550
110000,88722,20,4,-89,-12.5,15,-94,-15.5,10,-109,-18.5,7,12397,555007,555006,555008,2020-11-05 13:44:29.304550
230000,108722,20,10,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12397,555007,555006,555008,2020-11-05 13:44:29.344550
280000,123000,25,10,-87,-12.7,11,-92,-15.7,6,-107,-18.7,3,12397,555007,555006,555008,2020-11-05 13:44:29.364550
100000,108722,20,6,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12397,555007,555006,555008,2020-11-05 13:44:29.424550
280000,121000,25,10,-91,-13.7,1,-96,-16.7,-4,-111,-19.7,-7,12397,555007,555006,555008,2020-11-05 13:44:29.474550
290000,123000,25,10,-86,-12.2,16,-91,-15.2,11,-106,-18.2,8,12397,555007,555006,555008,2020-11-05 13:44:29.504550
110000,108722,20,3,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12397,555007,555006,555008,2020-11-05 13:44:29.574550
110000,108722,20,4,-82,-11.1,12,-87,-14.1,7,-102,-17.1,4,12397,555007,555006,555008,2020-11-05 13:44:29.674550
150000,108722,20,7,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12397,555007,555006,555008,2020-11-05 13:44:29.694550
110000,78722,20,2,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12397,555007,555006,555008,2020-11-05 13:44:29.714550
280000,123000,25,10,-80,-12.0,18,-85,-15.0,13,-100,-18.0,10,12397,555007,555006,555008,2020-11-05 13:44:29.734550
300000,123000,25,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12397,555007,555006,555008,2020-11-05 13:44:29.804550
230000,108722,20,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12397,555007,555006,555008,2020-11-05 13:44:29.814550
280000,123000,25,10,-86,-12.4,14,-91,-15.4,9,-106,-18.4,6,12397,555007,555006,555008,2020-11-05 13:44:29.834550
290000,123000,25,10,-84,-12.8,10,-89,-15.8,5,-104,-18.8,2,12397,555007,555006,555008,2020-11-05 13:44:29.844550
150000,108722,20,2,-83,-11.3,11,-88,-14.3,6,-103,-17.3,3,12397,555007,555006,555008,2020-11-05 13:44:29.864550
290000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12397,555007,555006,555008,2020-11-05 13:44:30.014550
200000,68722,20,2,-85,-11.7,15,-90,-14.7,10,-105,-17.7,7,12397,555007,555006,555008,2020-11-05 13:44:30.034550
280000,123000,25,10,-84,-12.6,12,-89,-15.6,7,-104,-18.6,4,12397,555007,555006,555008,2020-11-05 13:44:30.044550
230000,108722,20,7,-90,-15.9,15,-95,-18.9,10,-110,-21.9,7,12397,555007,555006,555008,2020-11-05 13:44:30.064550
