UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
5000,2,10,4,-118,-24.5,-15,-123,-27.5,-20,-138,-30.5,-23,12438,555011,555010,555012,2020-11-05 13:45:01.354550
9000,6722,14,6,-117,-22.1,3,-122,-25.1,-1,-137,-28.1,-7,12438,555011,555010,555012,2020-11-05 13:45:01.454550
9000,6000,14,6,-123,-20.9,0,-128,-23.9,-5,-143,-26.9,-8,12438,555011,555010,555012,2020-11-05 13:45:01.744550
10,1000,9,3,-124,-21.7,-6,-129,-24.7,-11,-144,-27.7,-14,12438,555011,555010,555012,2020-11-05 13:45:02.804550
7000,5000,9,4,-125,-23.3,-18,-130,-26.3,-23,-145,-29.3,-26,12438,555011,555010,555012,2020-11-05 13:45:02.844550
4000,1000,9,4,-124,-23.3,1,-129,-26.3,-1,-144,-29.3,-8,12438,555011,555010,555012,2020-11-05 13:45:02.904550
10000,4000,14,6,-118,-22.9,-5,-123,-25.9,-9,-138,-28.9,-14,12438,555011,555010,555012,2020-11-05 13:45:03.514550
8000,6000,10,3,-117,-24.3,-15,-122,-27.3,-20,-137,-30.3,-23,12438,555011,555010,555012,2020-11-05 13:45:03.884550
10000,5000,14,6,-119,-22.7,-5,-124,-25.7,-8,-139,-28.7,-10,12438,555011,555010,555012,2020-11-05 13:45:04.724550
10,2000,9,3,-127,-22.5,0,-132,-25.5,-5,-147,-28.5,-8,12438,555011,555010,555012,2020-11-05 13:45:04.774550
9000,4000,14,6,-119,-20.7,0,-124,-23.7,-5,-139,-26.7,-8,12438,555011,555010,555012,2020-11-05 13:45:04.864550
5000,200,10,4,-116,-24.7,-15,-121,-27.7,-20,-136,-30.7,-23,12438,555011,555010,555012,2020-11-05 13:45:05.124550
4000,200,9,3,-122,-23.9,-17,-127,-26.9,-22,-142,-29.9,-25,12438,555011,555010,555012,2020-11-05 13:45:05.404550
3000,1000,10,4,-124,-24.1,-12,-129,-27.1,-17,-144,-30.1,-20,12438,555011,555010,555012,2020-11-05 13:45:05.834550
5000,1000,10,4,-118,-23.9,-20,-123,-26.9,-25,-138,-29.9,-28,12438,555011,555010,555012,2020-11-05 13:45:06.004550
8000,6000,10,4,-125,-23.5,2,-130,-26.5,-3,-145,-29.5,-8,12438,555011,555010,555012,2020-11-05 13:45:06.754550
5000,3000,10,3,-125,-24.3,0,-130,-27.3,-1,-145,-30.3,-7,12438,555011,555010,555012,2020-11-05 13:45:07.064550
5000,1000,14,6,-122,-21.7,4,-127,-24.7,-2,-142,-27.7,1,12438,555011,555010,555012,2020-11-05 13:45:07.604550
4000,1000,10,3,-122,-21.7,1,-127,-24.7,-5,-142,-27.7,0,12438,555011,555010,555012,2020-11-05 13:45:07.684550
3000,1000,10,3,-129,-22.1,-4,-134,-25.1,-4,-149,-28.1,1,12438,555011,555010,555012,2020-11-05 13:45:07.964550
10,2,9,3,-122,-23.5,-20,-127,-26.5,-25,-142,-29.5,-28,12438,555011,555010,555012,2020-11-05 13:45:08.234550
5000,200,9,3,-119,-23.1,-18,-124,-26.1,-23,-139,-29.1,-26,12438,555011,555010,555012,2020-11-05 13:45:08.754550
8000,6000,10,4,-121,-24.7,2,-126,-27.7,-2,-141,-30.7,-6,12438,555011,555010,555012,2020-11-05 13:45:08.844550
9000,6722,14,6,-116,-20.9,2,-121,-23.9,-2,-136,-26.9,-7,12438,555011,555010,555012,2020-11-05 13:45:08.924550
1000,500,9,3,-126,-22.1,-4,-131,-25.1,-9,-146,-28.1,-12,12438,555011,555010,555012,2020-11-05 13:45:08.994550
7000,6000,10,3,-119,-23.1,-15,-124,-26.1,-20,-139,-29.1,-23,12438,555011,555010,555012,2020-11-05 13:45:09.064550
10000,6000,14,6,-122,-20.9,1,-127,-23.9,-5,-142,-26.9,2,12438,555011,555010,555012,2020-11-05 13:45:09.194550
10000,6000,14,6,-119,-22.9,-16,-124,-25.9,-21,-139,-28.9,-24,12438,555011,555010,555012,2020-11-05 13:45:10.034550
8000,5000,9,4,-118,-23.3,-1,-123,-26.3,-7,-138,-29.3,-7,12438,555011,555010,555012,2020-11-05 13:45:10.294550
10000,6722,14,6,-120,-21.9,1,-125,-24.9,-6,-140,-27.9,2,12438,555011,555010,555012,2020-11-05 13:45:10.554550
4000,500,9,4,-124,-24.1,-18,-129,-27.1,-23,-144,-30.1,-26,12438,555011,555010,555012,2020-11-05 13:45:10.574550
4000,2000,10,4,-129,-22.1,-8,-134,-25.1,-13,-149,-28.1,-16,12438,555011,555010,555012,2020-11-05 13:45:10.624550
8000,4000,9,3,-123,-24.1,0,-128,-27.1,-3,-143,-30.1,-6,12438,555011,555010,555012,2020-11-05 13:45:11.274550
8000,4000,9,4,-118,-21.3,-6,-123,-24.3,-11,-138,-27.3,-14,12438,555011,555010,555012,2020-11-05 13:45:11.514550
4000,2000,10,4,-126,-21.9,-5,-131,-24.9,-4,-146,-27.9,2,12438,555011,555010,555012,2020-11-05 13:45:11.774550
4000,20,10,4,-124,-24.3,1,-129,-27.3,0,-144,-30.3,-7,12438,555011,555010,555012,2020-11-05 13:45:11.804550
9000,6000,14,6,-122,-22.7,3,-127,-25.7,-3,-142,-28.7,1,12438,555011,555010,555012,2020-11-05 13:45:11.894550
5000,3000,14,6,-118,-24.3,3,-123,-27.3,-2,-138,-30.3,-5,12438,555011,555010,555012,2020-11-05 13:45:12.734550
4000,2000,9,4,-128,-22.1,-3,-133,-25.1,-8,-148,-28.1,-11,12438,555011,555010,555012,2020-11-05 13:45:12.994550
5000,500,14,6,-116,-23.7,4,-121,-26.7,2,-136,-29.7,-9,12438,555011,555010,555012,2020-11-05 13:45:13.134550
9000,6000,14,6,-115,-22.7,-9,-120,-25.7,-14,-135,-28.7,-17,12438,555011,555010,555012,2020-11-05 13:45:13.234550
8000,5000,14,6,-125,-23.5,-13,-130,-26.5,-18,-145,-29.5,-21,12438,555011,555010,555012,2020-11-05 13:45:13.644550
9000,6000,14,6,-122,-20.7,-7,-127,-23.7,-12,-142,-26.7,-15,12438,555011,555010,555012,2020-11-05 13:45:13.874550
4000,3000,9,4,-121,-21.5,-4,-126,-24.5,-9,-141,-27.5,-12,12438,555011,555010,555012,2020-11-05 13:45:13.914550
5000,3000,9,4,-120,-21.5,-4,-125,-24.5,-9,-140,-27.5,-12,12438,555011,555010,555012,2020-11-05 13:45:14.154550
9000,6000,14,6,-116,-22.7,3,-121,-25.7,2,-136,-28.7,-6,12438,555011,555010,555012,2020-11-05 13:45:14.194550
7000,6000,14,6,-116,-24.7,3,-121,-27.7,-2,-136,-30.7,-7,12438,555011,555010,555012,2020-11-05 13:45:14.244550
5000,2,9,3,-117,-23.9,-19,-122,-26.9,-24,-137,-29.9,-27,12438,555011,555010,555012,2020-11-05 13:45:14.294550
10000,6000,16,6,-117,-22.7,2,-122,-25.7,1,-137,-28.7,-6,12438,555011,555010,555012,2020-11-05 13:45:14.444550
9000,6000,14,6,-120,-20.9,-3,-125,-23.9,-8,-140,-26.9,-11,12438,555011,555010,555012,2020-11-05 13:45:14.484550
8000,5000,10,4,-123,-23.7,-16,-128,-26.7,-21,-143,-29.7,-24,12438,555011,555010,555012,2020-11-05 13:45:14.774550
4000,500,9,4,-127,-22.1,-3,-132,-25.1,-11,-147,-28.1,0,12438,555011,555010,555012,2020-11-05 13:45:15.014550
8000,5000,9,3,-123,-23.5,-13,-128,-26.5,-18,-143,-29.5,-21,12438,555011,555010,555012,2020-11-05 13:45:15.344550
8000,6000,10,4,-120,-24.5,-18,-125,-27.5,-23,-140,-30.5,-26,12438,555011,555010,555012,2020-11-05 13:45:15.374550
7000,5000,10,4,-118,-24.3,-17,-123,-27.3,-22,-138,-30.3,-25,12438,555011,555010,555012,2020-11-05 13:45:15.584550
8000,6000,9,3,-120,-23.9,-12,-125,-26.9,-17,-140,-29.9,-20,12438,555011,555010,555012,2020-11-05 13:45:15.634550
1000,2,9,3,-123,-24.1,-14,-128,-27.1,-19,-143,-30.1,-22,12438,555011,555010,555012,2020-11-05 13:45:15.944550
3000,2,9,3,-130,-22.3,-2,-135,-25.3,-7,-150,-28.3,-10,12438,555011,555010,555012,2020-11-05 13:45:16.794550
10000,6000,14,6,-116,-21.1,-5,-121,-24.1,-6,-136,-27.1,-11,12438,555011,555010,555012,2020-11-05 13:45:17.264550
9000,6722,14,6,-116,-21.1,-8,-121,-24.1,-13,-136,-27.1,-16,12438,555011,555010,555012,2020-11-05 13:45:17.524550
4000,2,10,3,-126,-22.5,-5,-131,-25.5,-10,-146,-28.5,-13,12438,555011,555010,555012,2020-11-05 13:45:17.634550
4000,500,10,3,-123,-21.3,-2,-128,-24.3,-7,-143,-27.3,-10,12438,555011,555010,555012,2020-11-05 13:45:17.874550
9000,5000,14,6,-116,-21.9,4,-121,-24.9,3,-136,-27.9,-7,12438,555011,555010,555012,2020-11-05 13:45:18.014550
1000,500,10,3,-123,-23.9,-20,-128,-26.9,-25,-143,-29.9,-28,12438,555011,555010,555012,2020-11-05 13:45:18.304550
4000,2,9,3,-127,-22.3,-4,-132,-25.3,-4,-147,-28.3,1,12438,555011,555010,555012,2020-11-05 13:45:18.354550
10000,6000,14,6,-117,-20.7,-6,-122,-23.7,-11,-137,-26.7,-14,12438,555011,555010,555012,2020-11-05 13:45:18.634550
4000,2,9,3,-128,-21.9,0,-133,-24.9,-5,-148,-27.9,-8,12438,555011,555010,555012,2020-11-05 13:45:18.774550
10000,6000,16,6,-117,-21.9,-6,-122,-24.9,-11,-137,-27.9,-10,12438,555011,555010,555012,2020-11-05 13:45:18.804550
10000,6722,14,6,-120,-21.9,-2,-125,-24.9,-6,-140,-27.9,2,12438,555011,555010,555012,2020-11-05 13:45:19.014550
8000,6722,9,3,-121,-24.5,1,-126,-27.5,-7,-141,-30.5,-7,12438,555011,555010,555012,2020-11-05 13:45:20.364550
5000,200,10,3,-127,-22.5,-6,-132,-25.5,-12,-147,-28.5,1,12438,555011,555010,555012,2020-11-05 13:45:20.594550
8000,5000,10,4,-121,-23.7,-18,-126,-26.7,-23,-141,-29.7,-26,12438,555011,555010,555012,2020-11-05 13:45:20.984550
4000,1000,9,3,-124,-23.1,-14,-129,-26.1,-19,-144,-29.1,-22,12438,555011,555010,555012,2020-11-05 13:45:21.024550
100000,6722,20,2,-90,-11.9,7,-95,-14.9,2,-110,-17.9,-1,12438,555011,555010,555012,2020-11-05 13:45:21.194550
4000,3000,9,4,-121,-24.1,0,-126,-27.1,-5,-141,-30.1,-7,12438,555011,555010,555012,2020-11-05 13:45:21.214550
4000,20,9,4,-123,-21.3,-7,-128,-24.3,-12,-143,-27.3,-15,12438,555011,555010,555012,2020-11-05 13:45:21.294550
1000,2000,9,4,-129,-22.3,-6,-134,-25.3,-11,-149,-28.3,-14,12438,555011,555010,555012,2020-11-05 13:45:21.594550
8000,6000,10,3,-124,-23.7,0,-129,-26.7,-2,-144,-29.7,-7,12438,555011,555010,555012,2020-11-05 13:45:21.764550
4000,3000,9,3,-124,-23.1,-13,-129,-26.1,-18,-144,-29.1,-21,12438,555011,555010,555012,2020-11-05 13:45:22.674550
5000,20,10,3,-121,-24.1,-16,-126,-27.1,-21,-141,-30.1,-24,12438,555011,555010,555012,2020-11-05 13:45:23.624550
7000,6000,9,3,-118,-23.9,-14,-123,-26.9,-19,-138,-29.9,-22,12438,555011,555010,555012,2020-11-05 13:45:23.784550
5000,200,9,3,-119,-23.9,-20,-124,-26.9,-25,-139,-29.9,-28,12438,555011,555010,555012,2020-11-05 13:45:23.864550
1000,500,10,3,-130,-22.3,-5,-135,-25.3,-4,-150,-28.3,1,12438,555011,555010,555012,2020-11-05 13:45:24.014550
4000,2,9,3,-122,-21.5,0,-127,-24.5,-5,-142,-27.5,-8,12438,555011,555010,555012,2020-11-05 13:45:24.214550
1000,2,10,3,-129,-21.9,-2,-134,-24.9,-4,-149,-27.9,1,12438,555011,555010,555012,2020-11-05 13:45:24.514550
8000,6722,10,4,-123,-24.7,0,-128,-27.7,-4,-143,-30.7,-7,12438,555011,555010,555012,2020-11-05 13:45:25.014550
8000,6722,10,4,-119,-23.3,1,-124,-26.3,-5,-139,-29.3,-4,12438,555011,555010,555012,2020-11-05 13:45:25.324550
9000,6000,14,6,-124,-20.9,-2,-129,-23.9,-7,-144,-26.9,-10,12438,555011,555010,555012,2020-11-05 13:45:25.464550
10000,6000,14,6,-117,-22.9,-18,-122,-25.9,-23,-137,-28.9,-26,12438,555011,555010,555012,2020-11-05 13:45:26.114550
1000,500,9,3,-130,-21.9,-6,-135,-24.9,-11,-150,-27.9,-14,12438,555011,555010,555012,2020-11-05 13:45:26.224550
9000,4000,14,6,-115,-20.7,4,-120,-23.7,-2,-135,-26.7,-7,12438,555011,555010,555012,2020-11-05 13:45:26.354550
4000,1000,9,3,-122,-24.7,-21,-127,-27.7,-26,-142,-30.7,-29,12438,555011,555010,555012,2020-11-05 13:45:26.494550
9000,6000,14,6,-120,-20.7,-2,-125,-23.7,-7,-140,-26.7,-10,12438,555011,555010,555012,2020-11-05 13:45:26.614550
10000,6000,14,6,-117,-20.7,0,-122,-23.7,-7,-137,-26.7,-6,12438,555011,555010,555012,2020-11-05 13:45:26.914550
9000,6722,14,6,-121,-20.9,4,-126,-23.9,-1,-141,-26.9,1,12438,555011,555010,555012,2020-11-05 13:45:26.954550
9000,6000,14,6,-119,-21.1,-6,-124,-24.1,-11,-139,-27.1,-14,12438,555011,555010,555012,2020-11-05 13:45:27.344550
100,500,9,4,-124,-23.9,1,-129,-26.9,-4,-144,-29.9,-6,12438,555011,555010,555012,2020-11-05 13:45:27.764550
9000,6000,14,6,-123,-20.9,-7,-128,-23.9,-12,-143,-26.9,-15,12438,555011,555010,555012,2020-11-05 13:45:28.394550
7000,4000,9,3,-120,-24.7,2,-125,-27.7,2,-140,-30.7,-8,12438,555011,555010,555012,2020-11-05 13:45:28.484550
100000,6722,20,4,-90,-11.3,6,-95,-14.3,1,-110,-17.3,-2,12438,555011,555010,555012,2020-11-05 13:45:28.574550
3000,3000,10,4,-125,-23.5,-13,-130,-26.5,-18,-145,-29.5,-21,12438,555011,555010,555012,2020-11-05 13:45:28.854550
4000,20,9,3,-128,-22.1,-11,-133,-25.1,-16,-148,-28.1,-19,12438,555011,555010,555012,2020-11-05 13:45:29.134550
8000,6722,9,4,-121,-23.3,1,-126,-26.3,-4,-141,-29.3,-7,12438,555011,555010,555012,2020-11-05 13:45:29.154550
90000,48722,18,7,-111,-21.5,-1,-116,-24.5,-7,-131,-27.5,-9,12438,555011,555010,555012,2020-11-05 13:45:29.294550
9000,6000,15,6,-120,-21.9,3,-125,-24.9,-3,-140,-27.9,0,12438,555011,555010,555012,2020-11-05 13:45:29.394550
4000,1000,9,4,-124,-21.3,1,-129,-24.3,0,-144,-27.3,0,12438,555011,555010,555012,2020-11-05 13:45:29.524550
8000,4000,10,3,-124,-21.3,1,-129,-24.3,-4,-144,-27.3,0,12438,555011,555010,555012,2020-11-05 13:45:29.554550
4000,2000,9,3,-130,-21.9,-4,-135,-24.9,-9,-150,-27.9,-12,12438,555011,555010,555012,2020-11-05 13:45:29.604550
10000,5000,16,6,-116,-22.7,1,-121,-25.7,-4,-136,-28.7,-5,12438,555011,555010,555012,2020-11-05 13:45:30.424550
8000,6000,9,3,-120,-21.7,-5,-125,-24.7,-10,-140,-27.7,-13,12438,555011,555010,555012,2020-11-05 13:45:30.794550
5000,500,9,4,-125,-24.7,-16,-130,-27.7,-21,-145,-30.7,-24,12438,555011,555010,555012,2020-11-05 13:45:31.434550
10000,6000,14,6,-115,-22.9,1,-120,-25.9,-7,-135,-28.9,-5,12438,555011,555010,555012,2020-11-05 13:45:31.854550
9000,6000,14,6,-116,-20.9,-11,-121,-23.9,-16,-136,-26.9,-19,12438,555011,555010,555012,2020-11-05 13:45:32.204550
9000,6722,16,6,-118,-20.7,2,-123,-23.7,2,-138,-26.7,-5,12438,555011,555010,555012,2020-11-05 13:45:32.284550
3000,1000,10,4,-122,-21.3,-9,-127,-24.3,-14,-142,-27.3,-17,12438,555011,555010,555012,2020-11-05 13:45:32.854550
3000,3000,9,3,-121,-23.9,-13,-126,-26.9,-18,-141,-29.9,-21,12438,555011,555010,555012,2020-11-05 13:45:32.864550
10000,4000,14,6,-121,-20.7,2,-126,-23.7,-3,-141,-26.7,0,12438,555011,555010,555012,2020-11-05 13:45:33.134550
9000,6000,14,6,-120,-20.9,-1,-125,-23.9,-6,-140,-26.9,-9,12438,555011,555010,555012,2020-11-05 13:45:34.174550
4000,3000,10,4,-125,-23.1,0,-130,-26.1,-2,-145,-29.1,0,12438,555011,555010,555012,2020-11-05 13:45:34.184550
7000,5000,9,4,-123,-21.7,1,-128,-24.7,-4,-143,-27.7,0,12438,555011,555010,555012,2020-11-05 13:45:34.244550
5000,500,10,4,-123,-21.3,0,-128,-24.3,-1,-143,-27.3,0,12438,555011,555010,555012,2020-11-05 13:45:34.374550
1000,3000,10,3,-126,-22.5,-10,-131,-25.5,-15,-146,-28.5,-18,12438,555011,555010,555012,2020-11-05 13:45:34.694550
4000,1000,9,4,-129,-22.3,-6,-134,-25.3,-6,-149,-28.3,0,12438,555011,555010,555012,2020-11-05 13:45:35.234550
10000,6722,14,6,-117,-20.7,0,-122,-23.7,-6,-137,-26.7,-7,12438,555011,555010,555012,2020-11-05 13:45:35.754550
4000,3000,9,3,-123,-21.5,0,-128,-24.5,-1,-143,-27.5,1,12438,555011,555010,555012,2020-11-05 13:45:35.764550
10,3000,9,3,-129,-21.9,-11,-134,-24.9,-16,-149,-27.9,-19,12438,555011,555010,555012,2020-11-05 13:45:35.884550
10000,5000,14,6,-117,-22.7,-4,-122,-25.7,-9,-137,-28.7,-12,12438,555011,555010,555012,2020-11-05 13:45:36.374550
4000,2,10,4,-124,-23.9,1,-129,-26.9,-1,-144,-29.9,-7,12438,555011,555010,555012,2020-11-05 13:45:37.164550
1000,2,9,3,-123,-24.7,-18,-128,-27.7,-23,-143,-30.7,-26,12438,555011,555010,555012,2020-11-05 13:45:37.254550
8000,6000,10,4,-121,-23.5,-18,-126,-26.5,-23,-141,-29.5,-26,12438,555011,555010,555012,2020-11-05 13:45:37.344550
5000,200,10,4,-125,-23.5,1,-130,-26.5,-4,-145,-29.5,-7,12438,555011,555010,555012,2020-11-05 13:45:37.524550
5000,500,10,3,-117,-21.3,-9,-122,-24.3,-14,-137,-27.3,-17,12438,555011,555010,555012,2020-11-05 13:45:37.934550
1000,2000,9,3,-121,-23.3,-20,-126,-26.3,-25,-141,-29.3,-28,12438,555011,555010,555012,2020-11-05 13:45:37.994550
8000,6722,10,3,-117,-23.3,-17,-122,-26.3,-22,-137,-29.3,-25,12438,555011,555010,555012,2020-11-05 13:45:38.164550
9000,4000,14,6,-116,-20.9,-1,-121,-23.9,-6,-136,-26.9,-9,12438,555011,555010,555012,2020-11-05 13:45:38.424550
9000,4000,14,6,-115,-20.9,-4,-120,-23.9,-9,-135,-26.9,-12,12438,555011,555010,555012,2020-11-05 13:45:38.564550
9000,6000,14,6,-115,-20.7,-8,-120,-23.7,-13,-135,-26.7,-16,12438,555011,555010,555012,2020-11-05 13:45:38.884550
100,500,10,3,-123,-24.5,1,-128,-27.5,-4,-143,-30.5,-8,12438,555011,555010,555012,2020-11-05 13:45:39.484550
9000,5000,14,6,-115,-22.9,-16,-120,-25.9,-21,-135,-28.9,-24,12438,555011,555010,555012,2020-11-05 13:45:39.674550
10,3000,9,3,-119,-23.7,0,-124,-26.7,-5,-139,-29.7,-7,12438,555011,555010,555012,2020-11-05 13:45:39.774550
10,2000,10,3,-120,-23.1,1,-125,-26.1,-4,-140,-29.1,1,12438,555011,555010,555012,2020-11-05 13:45:39.854550
10000,4000,14,6,-119,-20.9,-6,-124,-23.9,-11,-139,-26.9,-14,12438,555011,555010,555012,2020-11-05 13:45:40.074550
100,2,9,3,-129,-21.9,-1,-134,-24.9,-6,-149,-27.9,-9,12438,555011,555010,555012,2020-11-05 13:45:40.424550
1000,20,9,3,-127,-22.3,-5,-132,-25.3,-7,-147,-28.3,2,12438,555011,555010,555012,2020-11-05 13:45:40.524550
9000,6722,14,6,-120,-20.7,-11,-125,-23.7,-16,-140,-26.7,-19,12438,555011,555010,555012,2020-11-05 13:45:40.724550
5000,20,10,3,-118,-23.5,-12,-123,-26.5,-17,-138,-29.5,-20,12438,555011,555010,555012,2020-11-05 13:45:40.744550
4000,3000,10,3,-129,-22.7,0,-134,-25.7,-5,-149,-28.7,-8,12438,555011,555010,555012,2020-11-05 13:45:40.954550
9000,5000,14,6,-120,-22.7,2,-125,-25.7,2,-140,-28.7,0,12438,555011,555010,555012,2020-11-05 13:45:40.974550
4000,3000,9,4,-121,-24.7,1,-126,-27.7,-5,-141,-30.7,-7,12438,555011,555010,555012,2020-11-05 13:45:41.174550
9000,6722,14,6,-120,-21.7,4,-125,-24.7,-1,-140,-27.7,2,12438,555011,555010,555012,2020-11-05 13:45:41.184550
8000,4000,14,6,-118,-21.3,-11,-123,-24.3,-16,-138,-27.3,-19,12438,555011,555010,555012,2020-11-05 13:45:41.244550
9000,6000,14,6,-121,-21.1,-9,-126,-24.1,-14,-141,-27.1,-17,12438,555011,555010,555012,2020-11-05 13:45:41.254550
10000,4000,14,6,-115,-20.7,-2,-120,-23.7,-5,-135,-26.7,-15,12438,555011,555010,555012,2020-11-05 13:45:41.504550
4000,200,10,4,-124,-23.7,-17,-129,-26.7,-22,-144,-29.7,-25,12438,555011,555010,555012,2020-11-05 13:45:41.584550
9000,5000,14,6,-117,-20.9,0,-122,-23.9,-5,-137,-26.9,-8,12438,555011,555010,555012,2020-11-05 13:45:42.834550
4000,200,9,4,-128,-22.5,-5,-133,-25.5,-10,-148,-28.5,-13,12438,555011,555010,555012,2020-11-05 13:45:42.874550
7000,5000,10,3,-118,-24.1,-14,-123,-27.1,-19,-138,-30.1,-22,12438,555011,555010,555012,2020-11-05 13:45:42.944550
5000,200,10,3,-115,-23.9,-12,-120,-26.9,-17,-135,-29.9,-20,12438,555011,555010,555012,2020-11-05 13:45:42.974550
8000,5000,10,3,-125,-23.5,-17,-130,-26.5,-22,-145,-29.5,-25,12438,555011,555010,555012,2020-11-05 13:45:43.084550
10000,6000,14,6,-122,-22.3,1,-127,-25.3,-6,-142,-28.3,2,12438,555011,555010,555012,2020-11-05 13:45:43.184550
10000,6000,16,6,-118,-20.7,4,-123,-23.7,-3,-138,-26.7,-6,12438,555011,555010,555012,2020-11-05 13:45:43.224550
9000,6000,14,6,-117,-20.7,4,-122,-23.7,-1,-137,-26.7,-4,12438,555011,555010,555012,2020-11-05 13:45:43.664550
9000,6000,14,6,-118,-22.7,-9,-123,-25.7,-14,-138,-28.7,-17,12438,555011,555010,555012,2020-11-05 13:45:43.724550
4000,1000,9,4,-127,-22.7,-6,-132,-25.7,-4,-147,-28.7,0,12438,555011,555010,555012,2020-11-05 13:45:43.804550
9000,4000,14,6,-120,-21.7,2,-125,-24.7,-2,-140,-27.7,0,12438,555011,555010,555012,2020-11-05 13:45:44.094550
4000,500,9,3,-123,-21.7,-6,-128,-24.7,-11,-143,-27.7,-14,12438,555011,555010,555012,2020-11-05 13:45:45.354550
5000,500,10,3,-127,-22.7,-6,-132,-25.7,-4,-147,-28.7,1,12438,555011,555010,555012,2020-11-05 13:45:45.364550
4000,200,9,4,-128,-22.5,-5,-133,-25.5,-9,-148,-28.5,0,12438,555011,555010,555012,2020-11-05 13:45:45.444550
7000,6722,10,4,-120,-24.3,0,-125,-27.3,-5,-140,-30.3,-7,12438,555011,555010,555012,2020-11-05 13:45:45.794550
100,200,9,3,-126,-22.3,-3,-131,-25.3,-8,-146,-28.3,-11,12438,555011,555010,555012,2020-11-05 13:45:45.964550
4000,2,10,3,-130,-21.9,-10,-135,-24.9,-15,-150,-27.9,-18,12438,555011,555010,555012,2020-11-05 13:45:46.264550
3000,200,9,4,-125,-23.9,-19,-130,-26.9,-24,-145,-29.9,-27,12438,555011,555010,555012,2020-11-05 13:45:46.324550
4000,2,10,3,-123,-21.5,1,-128,-24.5,-4,-143,-27.5,0,12438,555011,555010,555012,2020-11-05 13:45:46.524550
5000,200,10,4,-125,-21.3,-10,-130,-24.3,-15,-145,-27.3,-18,12438,555011,555010,555012,2020-11-05 13:45:46.894550
