UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
100000,108722,20,4,-89,-12.5,11,-94,-15.5,6,-109,-18.5,3,12381,555005,555004,555006,2020-11-05 13:44:21.444550
150000,108722,20,4,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12381,555005,555004,555006,2020-11-05 13:44:21.494550
280000,123000,25,10,-80,-12.8,10,-85,-15.8,5,-100,-18.8,2,12381,555005,555004,555006,2020-11-05 13:44:21.504550
150000,108722,20,2,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12381,555005,555004,555006,2020-11-05 13:44:21.554550
110000,108722,20,7,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12381,555005,555004,555006,2020-11-05 13:44:21.584550
280000,121000,25,10,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12381,555005,555004,555006,2020-11-05 13:44:21.594550
230000,68722,20,7,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12381,555005,555004,555006,2020-11-05 13:44:21.614550
150000,108722,20,6,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12381,555005,555004,555006,2020-11-05 13:44:21.644550
200000,98722,20,3,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12381,555005,555004,555006,2020-11-05 13:44:21.674550
290000,123000,25,10,-83,-12.7,11,-88,-15.7,6,-103,-18.7,3,12381,555005,555004,555006,2020-11-05 13:44:21.694550
280000,123000,25,10,-88,-12.7,11,-93,-15.7,6,-108,-18.7,3,12381,555005,555004,555006,2020-11-05 13:44:21.724550
280000,123000,25,10,-82,-12.6,12,-87,-15.6,7,-102,-18.6,4,12381,555005,555004,555006,2020-11-05 13:44:21.734550
280000,121000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12381,555005,555004,555006,2020-11-05 13:44:21.764550
280000,123000,25,10,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12381,555005,555004,555006,2020-11-05 13:44:21.774550
280000,122000,25,10,-88,-12.8,10,-93,-15.8,5,-108,-18.8,2,12381,555005,555004,555006,2020-11-05 13:44:21.844550
200000,108722,20,3,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12381,555005,555004,555006,2020-11-05 13:44:21.854550
280000,123000,25,10,-88,-12.5,13,-93,-15.5,8,-108,-18.5,5,12381,555005,555004,555006,2020-11-05 13:44:21.874550
280000,123000,25,10,-83,-12.2,16,-88,-15.2,11,-103,-18.2,8,12381,555005,555004,555006,2020-11-05 13:44:21.884550
150000,108722,20,3,-84,-11.5,12,-89,-14.5,7,-104,-17.5,4,12381,555005,555004,555006,2020-11-05 13:44:21.894550
230000,108722,20,10,-92,-13.0,8,-97,-16.0,3,-112,-19.0,0,12381,555005,555004,555006,2020-11-05 13:44:21.904550
230000,108722,20,10,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12381,555005,555004,555006,2020-11-05 13:44:21.924550
290000,123000,25,10,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12381,555005,555004,555006,2020-11-05 13:44:21.944550
280000,121000,25,10,-93,-13.6,2,-98,-16.6,-3,-113,-19.6,-6,12381,555005,555004,555006,2020-11-05 13:44:22.014550
280000,123000,25,10,-81,-12.1,17,-86,-15.1,12,-101,-18.1,9,12381,555005,555004,555006,2020-11-05 13:44:22.054550
290000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12381,555005,555004,555006,2020-11-05 13:44:22.084550
300000,123000,25,10,-85,-12.3,15,-90,-15.3,10,-105,-18.3,7,12381,555005,555004,555006,2020-11-05 13:44:22.114550
100000,108722,20,3,-83,-11.3,11,-88,-14.3,6,-103,-17.3,3,12381,555005,555004,555006,2020-11-05 13:44:22.154550
230000,88722,20,6,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12381,555005,555004,555006,2020-11-05 13:44:22.194550
280000,123000,25,10,-84,-12.8,10,-89,-15.8,5,-104,-18.8,2,12381,555005,555004,555006,2020-11-05 13:44:22.204550
110000,108722,20,4,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12381,555005,555004,555006,2020-11-05 13:44:22.254550
280000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12381,555005,555004,555006,2020-11-05 13:44:22.264550
230000,108722,20,2,-91,-16.1,16,-96,-19.1,11,-111,-22.1,8,12381,555005,555004,555006,2020-11-05 13:44:22.274550
290000,121000,25,10,-93,-13.8,0,-98,-16.8,-5,-113,-19.8,-8,12381,555005,555004,555006,2020-11-05 13:44:22.324550
280000,123000,25,10,-90,-13.0,8,-95,-16.0,3,-110,-19.0,0,12381,555005,555004,555006,2020-11-05 13:44:22.334550
200000,78722,20,2,-84,-11.5,15,-89,-14.5,10,-104,-17.5,7,12381,555005,555004,555006,2020-11-05 13:44:22.354550
280000,123000,25,10,-83,-12.0,18,-88,-15.0,13,-103,-18.0,10,12381,555005,555004,555006,2020-11-05 13:44:22.384550
100000,108722,20,2,-88,-12.3,12,-93,-15.3,7,-108,-18.3,4,12381,555005,555004,555006,2020-11-05 13:44:22.434550
280000,123000,25,10,-82,-12.2,16,-87,-15.2,11,-102,-18.2,8,12381,555005,555004,555006,2020-11-05 13:44:22.454550
280000,121000,25,10,-93,-13.8,0,-98,-16.8,-5,-113,-19.8,-8,12381,555005,555004,555006,2020-11-05 13:44:22.484550
100000,98722,20,3,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12381,555005,555004,555006,2020-11-05 13:44:22.514550
280000,121000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12381,555005,555004,555006,2020-11-05 13:44:22.564550
280000,123000,25,10,-84,-12.1,17,-89,-15.1,12,-104,-18.1,9,12381,555005,555004,555006,2020-11-05 13:44:22.574550
100000,98722,20,6,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12381,555005,555004,555006,2020-11-05 13:44:22.614550
280000,123000,25,10,-82,-12.3,15,-87,-15.3,10,-102,-18.3,7,12381,555005,555004,555006,2020-11-05 13:44:22.624550
150000,88722,20,2,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12381,555005,555004,555006,2020-11-05 13:44:22.634550
100000,108722,20,4,-90,-12.7,11,-95,-15.7,6,-110,-18.7,3,12381,555005,555004,555006,2020-11-05 13:44:22.654550
110000,78722,20,4,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12381,555005,555004,555006,2020-11-05 13:44:22.754550
280000,122000,25,10,-81,-12.3,15,-86,-15.3,10,-101,-18.3,7,12381,555005,555004,555006,2020-11-05 13:44:22.764550
280000,123000,25,10,-85,-12.4,14,-90,-15.4,9,-105,-18.4,6,12381,555005,555004,555006,2020-11-05 13:44:22.804550
110000,68722,20,2,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12381,555005,555004,555006,2020-11-05 13:44:22.814550
290000,121000,25,10,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12381,555005,555004,555006,2020-11-05 13:44:22.844550
200000,108722,20,6,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12381,555005,555004,555006,2020-11-05 13:44:22.864550
280000,123000,25,10,-88,-12.0,18,-93,-15.0,13,-108,-18.0,10,12381,555005,555004,555006,2020-11-05 13:44:22.904550
280000,123000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12381,555005,555004,555006,2020-11-05 13:44:22.964550
290000,123000,25,10,-83,-12.2,16,-88,-15.2,11,-103,-18.2,8,12381,555005,555004,555006,2020-11-05 13:44:22.994550
230000,108722,20,3,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12381,555005,555004,555006,2020-11-05 13:44:23.014550
280000,123000,25,10,-80,-12.0,18,-85,-15.0,13,-100,-18.0,10,12381,555005,555004,555006,2020-11-05 13:44:23.094550
290000,123000,25,10,-84,-12.1,17,-89,-15.1,12,-104,-18.1,9,12381,555005,555004,555006,2020-11-05 13:44:23.114550
280000,121000,25,10,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12381,555005,555004,555006,2020-11-05 13:44:23.134550
110000,98722,20,2,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12381,555005,555004,555006,2020-11-05 13:44:23.144550
280000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12381,555005,555004,555006,2020-11-05 13:44:23.154550
280000,123000,25,10,-82,-12.3,15,-87,-15.3,10,-102,-18.3,7,12381,555005,555004,555006,2020-11-05 13:44:23.184550
110000,108722,20,3,-81,-10.9,12,-86,-13.9,7,-101,-16.9,4,12381,555005,555004,555006,2020-11-05 13:44:23.214550
300000,121000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12381,555005,555004,555006,2020-11-05 13:44:23.244550
110000,88722,20,3,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12381,555005,555004,555006,2020-11-05 13:44:23.264550
100000,108722,20,7,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12381,555005,555004,555006,2020-11-05 13:44:23.274550
230000,108722,20,6,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12381,555005,555004,555006,2020-11-05 13:44:23.334550
230000,108722,20,10,-93,-13.7,1,-98,-16.7,-4,-113,-19.7,-7,12381,555005,555004,555006,2020-11-05 13:44:23.404550
110000,108722,20,4,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12381,555005,555004,555006,2020-11-05 13:44:23.414550
150000,108722,20,4,-86,-11.9,11,-91,-14.9,6,-106,-17.9,3,12381,555005,555004,555006,2020-11-05 13:44:23.474550
280000,123000,25,10,-82,-12.5,13,-87,-15.5,8,-102,-18.5,5,12381,555005,555004,555006,2020-11-05 13:44:23.544550
100000,108722,20,2,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12381,555005,555004,555006,2020-11-05 13:44:23.554550
280000,123000,25,10,-90,-13.7,1,-95,-16.7,-4,-110,-19.7,-7,12381,555005,555004,555006,2020-11-05 13:44:23.604550
280000,122000,25,10,-87,-12.5,13,-92,-15.5,8,-107,-18.5,5,12381,555005,555004,555006,2020-11-05 13:44:23.614550
280000,122000,25,10,-88,-12.0,18,-93,-15.0,13,-108,-18.0,10,12381,555005,555004,555006,2020-11-05 13:44:23.624550
150000,88722,20,3,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12381,555005,555004,555006,2020-11-05 13:44:23.634550
280000,123000,25,10,-86,-12.0,18,-91,-15.0,13,-106,-18.0,10,12381,555005,555004,555006,2020-11-05 13:44:23.714550
110000,78722,20,3,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12381,555005,555004,555006,2020-11-05 13:44:23.794550
110000,108722,20,6,-87,-12.1,15,-92,-15.1,10,-107,-18.1,7,12381,555005,555004,555006,2020-11-05 13:44:23.804550
110000,108722,20,6,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12381,555005,555004,555006,2020-11-05 13:44:23.824550
230000,108722,20,10,-93,-13.6,2,-98,-16.6,-3,-113,-19.6,-6,12381,555005,555004,555006,2020-11-05 13:44:23.854550
110000,108722,20,7,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12381,555005,555004,555006,2020-11-05 13:44:23.894550
280000,123000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12381,555005,555004,555006,2020-11-05 13:44:23.954550
280000,123000,25,10,-88,-12.2,16,-93,-15.2,11,-108,-18.2,8,12381,555005,555004,555006,2020-11-05 13:44:24.004550
150000,108722,20,4,-83,-11.3,11,-88,-14.3,6,-103,-17.3,3,12381,555005,555004,555006,2020-11-05 13:44:24.014550
280000,123000,25,10,-86,-12.3,15,-91,-15.3,10,-106,-18.3,7,12381,555005,555004,555006,2020-11-05 13:44:24.134550
280000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12381,555005,555004,555006,2020-11-05 13:44:24.154550
280000,123000,25,10,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12381,555005,555004,555006,2020-11-05 13:44:24.164550
230000,88722,20,2,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12381,555005,555004,555006,2020-11-05 13:44:24.174550
300000,123000,25,10,-83,-12.7,11,-88,-15.7,6,-103,-18.7,3,12381,555005,555004,555006,2020-11-05 13:44:24.224550
110000,108722,20,6,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12381,555005,555004,555006,2020-11-05 13:44:24.234550
290000,123000,25,10,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12381,555005,555004,555006,2020-11-05 13:44:24.284550
280000,123000,25,10,-86,-12.2,16,-91,-15.2,11,-106,-18.2,8,12381,555005,555004,555006,2020-11-05 13:44:24.294550
230000,108722,20,10,-91,-13.0,8,-96,-16.0,3,-111,-19.0,0,12381,555005,555004,555006,2020-11-05 13:44:24.354550
290000,122000,25,10,-86,-12.4,14,-91,-15.4,9,-106,-18.4,6,12381,555005,555004,555006,2020-11-05 13:44:24.374550
150000,108722,20,2,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12381,555005,555004,555006,2020-11-05 13:44:24.384550
100000,108722,20,8,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12381,555005,555004,555006,2020-11-05 13:44:24.434550
150000,88722,20,3,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12381,555005,555004,555006,2020-11-05 13:44:24.464550
110000,108722,20,6,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12381,555005,555004,555006,2020-11-05 13:44:24.474550
280000,123000,25,10,-86,-12.6,12,-91,-15.6,7,-106,-18.6,4,12381,555005,555004,555006,2020-11-05 13:44:24.484550
150000,108722,20,4,-80,-10.7,15,-85,-13.7,10,-100,-16.7,7,12381,555005,555004,555006,2020-11-05 13:44:24.494550
230000,98722,20,10,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12381,555005,555004,555006,2020-11-05 13:44:24.544550
200000,88722,20,4,-88,-12.3,14,-93,-15.3,9,-108,-18.3,6,12381,555005,555004,555006,2020-11-05 13:44:24.564550
280000,121000,25,10,-92,-12.9,9,-97,-15.9,4,-112,-18.9,1,12381,555005,555004,555006,2020-11-05 13:44:24.604550
150000,88722,20,3,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12381,555005,555004,555006,2020-11-05 13:44:24.614550
230000,108722,20,4,-90,-10.7,10,-95,-13.7,5,-110,-16.7,2,12381,555005,555004,555006,2020-11-05 13:44:24.644550
230000,108722,20,6,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12381,555005,555004,555006,2020-11-05 13:44:24.684550
280000,122000,25,10,-86,-12.8,10,-91,-15.8,5,-106,-18.8,2,12381,555005,555004,555006,2020-11-05 13:44:24.694550
110000,108722,20,8,-80,-10.7,15,-85,-13.7,10,-100,-16.7,7,12381,555005,555004,555006,2020-11-05 13:44:24.704550
150000,98722,20,3,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12381,555005,555004,555006,2020-11-05 13:44:24.714550
280000,123000,25,10,-87,-12.2,16,-92,-15.2,11,-107,-18.2,8,12381,555005,555004,555006,2020-11-05 13:44:24.734550
200000,98722,20,4,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12381,555005,555004,555006,2020-11-05 13:44:24.774550
280000,123000,25,10,-88,-12.4,14,-93,-15.4,9,-108,-18.4,6,12381,555005,555004,555006,2020-11-05 13:44:24.794550
280000,123000,25,10,-80,-12.5,13,-85,-15.5,8,-100,-18.5,5,12381,555005,555004,555006,2020-11-05 13:44:24.814550
300000,123000,25,10,-85,-12.3,15,-90,-15.3,10,-105,-18.3,7,12381,555005,555004,555006,2020-11-05 13:44:24.844550
280000,123000,25,8,-84,-12.7,11,-89,-15.7,6,-104,-18.7,3,12381,555005,555004,555006,2020-11-05 13:44:24.854550
230000,88722,20,8,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12381,555005,555004,555006,2020-11-05 13:44:24.924550
280000,123000,25,10,-81,-12.3,15,-86,-15.3,10,-101,-18.3,7,12381,555005,555004,555006,2020-11-05 13:44:24.964550
280000,123000,25,10,-80,-12.7,11,-85,-15.7,6,-100,-18.7,3,12381,555005,555004,555006,2020-11-05 13:44:24.984550
230000,108722,20,2,-81,-10.9,11,-86,-13.9,6,-101,-16.9,3,12381,555005,555004,555006,2020-11-05 13:44:25.124550
290000,123000,25,8,-86,-12.8,10,-91,-15.8,5,-106,-18.8,2,12381,555005,555004,555006,2020-11-05 13:44:25.134550
280000,122000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12381,555005,555004,555006,2020-11-05 13:44:25.194550
150000,108722,20,4,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12381,555005,555004,555006,2020-11-05 13:44:25.214550
280000,123000,25,10,-84,-12.7,11,-89,-15.7,6,-104,-18.7,3,12381,555005,555004,555006,2020-11-05 13:44:25.224550
280000,121000,25,10,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12381,555005,555004,555006,2020-11-05 13:44:25.254550
280000,123000,25,10,-81,-12.4,14,-86,-15.4,9,-101,-18.4,6,12381,555005,555004,555006,2020-11-05 13:44:25.304550
110000,78722,20,4,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12381,555005,555004,555006,2020-11-05 13:44:25.314550
230000,108722,20,10,-93,-13.7,1,-98,-16.7,-4,-113,-19.7,-7,12381,555005,555004,555006,2020-11-05 13:44:25.324550
280000,122000,25,10,-86,-12.0,18,-91,-15.0,13,-106,-18.0,10,12381,555005,555004,555006,2020-11-05 13:44:25.384550
150000,108722,20,5,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12381,555005,555004,555006,2020-11-05 13:44:25.454550
280000,123000,25,10,-87,-12.8,10,-92,-15.8,5,-107,-18.8,2,12381,555005,555004,555006,2020-11-05 13:44:25.464550
280000,121000,25,10,-89,-13.7,1,-94,-16.7,-4,-109,-19.7,-7,12381,555005,555004,555006,2020-11-05 13:44:25.534550
100000,98722,20,4,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12381,555005,555004,555006,2020-11-05 13:44:25.614550
110000,98722,20,2,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12381,555005,555004,555006,2020-11-05 13:44:25.634550
100000,108722,20,3,-85,-11.7,12,-90,-14.7,7,-105,-17.7,4,12381,555005,555004,555006,2020-11-05 13:44:25.694550
280000,122000,25,10,-81,-12.5,13,-86,-15.5,8,-101,-18.5,5,12381,555005,555004,555006,2020-11-05 13:44:25.734550
280000,122000,25,10,-88,-12.5,13,-93,-15.5,8,-108,-18.5,5,12381,555005,555004,555006,2020-11-05 13:44:25.744550
100000,108722,20,6,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12381,555005,555004,555006,2020-11-05 13:44:25.814550
280000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12381,555005,555004,555006,2020-11-05 13:44:25.874550
290000,122000,25,10,-84,-12.2,16,-89,-15.2,11,-104,-18.2,8,12381,555005,555004,555006,2020-11-05 13:44:25.884550
280000,123000,25,10,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12381,555005,555004,555006,2020-11-05 13:44:25.894550
230000,108722,20,5,-89,-10.7,12,-94,-13.7,7,-109,-16.7,4,12381,555005,555004,555006,2020-11-05 13:44:25.934550
230000,108722,20,4,-89,-12.5,12,-94,-15.5,7,-109,-18.5,4,12381,555005,555004,555006,2020-11-05 13:44:25.944550
110000,88722,20,2,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12381,555005,555004,555006,2020-11-05 13:44:26.044550
150000,108722,20,4,-84,-11.5,11,-89,-14.5,6,-104,-17.5,3,12381,555005,555004,555006,2020-11-05 13:44:26.084550
200000,108722,20,4,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12381,555005,555004,555006,2020-11-05 13:44:26.104550
280000,121000,25,10,-92,-13.0,8,-97,-16.0,3,-112,-19.0,0,12381,555005,555004,555006,2020-11-05 13:44:26.124550
100000,88722,20,2,-80,-10.7,14,-85,-13.7,9,-100,-16.7,6,12381,555005,555004,555006,2020-11-05 13:44:26.154550
290000,122000,25,10,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12381,555005,555004,555006,2020-11-05 13:44:26.184550
200000,88722,20,6,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12381,555005,555004,555006,2020-11-05 13:44:26.224550
230000,108722,20,6,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12381,555005,555004,555006,2020-11-05 13:44:26.254550
290000,123000,25,10,-84,-12.0,18,-89,-15.0,13,-104,-18.0,10,12381,555005,555004,555006,2020-11-05 13:44:26.294550
230000,108722,20,4,-95,-16.9,16,-100,-19.9,11,-115,-22.9,8,12381,555005,555004,555006,2020-11-05 13:44:26.314550
280000,123000,25,10,-82,-12.3,15,-87,-15.3,10,-102,-18.3,7,12381,555005,555004,555006,2020-11-05 13:44:26.324550
230000,88722,20,2,-81,-10.9,14,-86,-13.9,9,-101,-16.9,6,12381,555005,555004,555006,2020-11-05 13:44:26.354550
280000,123000,25,10,-87,-12.8,10,-92,-15.8,5,-107,-18.8,2,12381,555005,555004,555006,2020-11-05 13:44:26.384550
110000,108722,20,4,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12381,555005,555004,555006,2020-11-05 13:44:26.394550
150000,78722,20,5,-83,-11.3,15,-88,-14.3,10,-103,-17.3,7,12381,555005,555004,555006,2020-11-05 13:44:26.424550
100000,108722,20,5,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12381,555005,555004,555006,2020-11-05 13:44:26.454550
280000,121000,25,10,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12381,555005,555004,555006,2020-11-05 13:44:26.464550
110000,108722,20,4,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12381,555005,555004,555006,2020-11-05 13:44:26.474550
100000,88722,20,6,-87,-12.1,15,-92,-15.1,10,-107,-18.1,7,12381,555005,555004,555006,2020-11-05 13:44:26.484550
110000,108722,20,8,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12381,555005,555004,555006,2020-11-05 13:44:26.494550
280000,121000,25,10,-92,-13.2,6,-97,-16.2,1,-112,-19.2,-2,12381,555005,555004,555006,2020-11-05 13:44:26.504550
280000,123000,25,10,-85,-12.7,11,-90,-15.7,6,-105,-18.7,3,12381,555005,555004,555006,2020-11-05 13:44:26.524550
110000,108722,20,6,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12381,555005,555004,555006,2020-11-05 13:44:26.544550
100000,68722,20,2,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12381,555005,555004,555006,2020-11-05 13:44:26.564550
290000,121000,25,10,-93,-13.4,4,-98,-16.4,-1,-113,-19.4,-4,12381,555005,555004,555006,2020-11-05 13:44:26.614550
290000,123000,25,10,-83,-12.2,16,-88,-15.2,11,-103,-18.2,8,12381,555005,555004,555006,2020-11-05 13:44:26.714550
150000,68722,20,3,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12381,555005,555004,555006,2020-11-05 13:44:26.764550
280000,123000,25,10,-82,-12.5,13,-87,-15.5,8,-102,-18.5,5,12381,555005,555004,555006,2020-11-05 13:44:26.844550
280000,123000,25,10,-83,-12.2,16,-88,-15.2,11,-103,-18.2,8,12381,555005,555004,555006,2020-11-05 13:44:26.864550
280000,122000,25,10,-88,-12.1,17,-93,-15.1,12,-108,-18.1,9,12381,555005,555004,555006,2020-11-05 13:44:26.894550
230000,108722,20,6,-88,-12.3,12,-93,-15.3,7,-108,-18.3,4,12381,555005,555004,555006,2020-11-05 13:44:26.934550
150000,108722,20,2,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12381,555005,555004,555006,2020-11-05 13:44:26.954550
230000,108722,20,4,-96,-11.9,10,-101,-14.9,5,-116,-17.9,2,12381,555005,555004,555006,2020-11-05 13:44:26.974550
280000,123000,25,10,-86,-12.8,10,-91,-15.8,5,-106,-18.8,2,12381,555005,555004,555006,2020-11-05 13:44:26.994550
300000,123000,25,10,-90,-13.0,8,-95,-16.0,3,-110,-19.0,0,12381,555005,555004,555006,2020-11-05 13:44:27.074550
280000,123000,25,10,-84,-12.3,15,-89,-15.3,10,-104,-18.3,7,12381,555005,555004,555006,2020-11-05 13:44:27.084550
100000,98722,20,3,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12381,555005,555004,555006,2020-11-05 13:44:27.114550
290000,121000,25,10,-92,-13.4,4,-97,-16.4,-1,-112,-19.4,-4,12381,555005,555004,555006,2020-11-05 13:44:27.164550
200000,108722,20,4,-80,-10.7,12,-85,-13.7,7,-100,-16.7,4,12381,555005,555004,555006,2020-11-05 13:44:27.184550
150000,98722,20,2,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12381,555005,555004,555006,2020-11-05 13:44:27.244550
280000,123000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12381,555005,555004,555006,2020-11-05 13:44:27.254550
110000,108722,20,7,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12381,555005,555004,555006,2020-11-05 13:44:27.284550
110000,98722,20,4,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12381,555005,555004,555006,2020-11-05 13:44:27.364550
280000,123000,25,10,-85,-12.5,13,-90,-15.5,8,-105,-18.5,5,12381,555005,555004,555006,2020-11-05 13:44:27.384550
150000,108722,20,5,-89,-12.5,12,-94,-15.5,7,-109,-18.5,4,12381,555005,555004,555006,2020-11-05 13:44:27.454550
110000,108722,20,7,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12381,555005,555004,555006,2020-11-05 13:44:27.494550
150000,108722,20,5,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12381,555005,555004,555006,2020-11-05 13:44:27.524550
290000,123000,25,10,-82,-12.4,14,-87,-15.4,9,-102,-18.4,6,12381,555005,555004,555006,2020-11-05 13:44:27.564550
110000,108722,20,3,-89,-12.5,11,-94,-15.5,6,-109,-18.5,3,12381,555005,555004,555006,2020-11-05 13:44:27.614550
110000,108722,20,2,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12381,555005,555004,555006,2020-11-05 13:44:27.634550
110000,108722,20,2,-89,-15.7,15,-94,-18.7,10,-109,-21.7,7,12381,555005,555004,555006,2020-11-05 13:44:27.664550
280000,123000,25,8,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12381,555005,555004,555006,2020-11-05 13:44:27.694550
280000,123000,25,8,-82,-12.1,17,-87,-15.1,12,-102,-18.1,9,12381,555005,555004,555006,2020-11-05 13:44:27.744550
280000,123000,25,10,-82,-12.1,17,-87,-15.1,12,-102,-18.1,9,12381,555005,555004,555006,2020-11-05 13:44:27.764550
280000,123000,25,10,-80,-12.6,12,-85,-15.6,7,-100,-18.6,4,12381,555005,555004,555006,2020-11-05 13:44:27.804550
200000,108722,20,4,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12381,555005,555004,555006,2020-11-05 13:44:27.814550
280000,122000,25,10,-89,-13.6,2,-94,-16.6,-3,-109,-19.6,-6,12381,555005,555004,555006,2020-11-05 13:44:27.844550
150000,108722,20,5,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12381,555005,555004,555006,2020-11-05 13:44:27.854550
280000,123000,25,10,-86,-12.0,18,-91,-15.0,13,-106,-18.0,10,12381,555005,555004,555006,2020-11-05 13:44:27.864550
